"Area / Date","Production Type","Code","Name","Intalled Capacity at the beginning of year [MW]","Current Installed Capacity [MW]","Location","Voltage Connection Level [kV]","Commissioning Date","Decommissioning Date"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S03GRGNY","GARGNANO","137","N/A","003017076","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S08ESDS9","SAN  QUIRICO","137","N/A","008034027","132","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S07GTNV2","GENOVA T.","136","N/A","007010025","132","17.11.2014","17.05.2017"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S01RASNN","ROSONE","135","N/A","001001134","132","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05CNTRB","PORTO VIRO","134","N/A","005029052","132","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S12ATCRM","TOR DI VALLE","131","N/A","012058091","150","17.11.2014","03.03.2019"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S02VLPL3","VALPELLINE","130","N/A","002007069","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Hard coal","26WIMPI-S10BSTRJ","BASTARDO","130","N/A","010054022","132","31.12.2014","02.01.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPIMONICA-1D","CEDEGOLO","130","N/A","003017047","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02AVSIS","AVISE","127","N/A","002007006","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-R01ENTRX","ENTRACQUE ROVINA","125","N/A","001004084","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03DBLMQ","TENARIS DALMINE S.P.A.","122","N/A","003016091","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S13BSSUZ","BUSSI","122","N/A","013068005","150","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CRDA9","CARDANO","121","N/A","004021023","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S06SDDT9","DUINO","120","N/A","006032001","132","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04LNAAQ","LANA","120","N/A","004021041","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPII-LIRO-1L","ISOLATO SPLUGA","118","N/A","003014035","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03CLTCO","LAMARMORA","117","N/A","003017029","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S04RDGLX","RIVA DEL GARDA - NUOVO","117","N/A","004022153","132","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S13CTTM2","CTE TAMARETE","115","N/A","013069058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09VSLLJ","VALLE SECOLO","114","N/A","009050027","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S15CPRTZ","CAPRIATI","113","N/A","015061014","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S13MNTFR","MONTEFERRANTE","112","N/A","013069052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03SSSN8","SESTO SAN GIOVANNI","111","N/A","003015209","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04TRBLJ","TORBOLE","110","N/A","004022124","220","31.12.2014","01.03.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13MNTR3","MONTORIO","110","N/A","013067041","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S15SGTL1","POMIGLIANO D'ARCO","105","N/A","015063057","220","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04GLRNJ","SELED GLORENZA","102","N/A","004021046","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S09CPLR3","PORCARI","102","N/A","009046026","132","23.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S18M1CN9","MUCONE 1S","101","N/A","018078003","150","31.12.2014","20.12.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S15TDARG","TERMOVALORIZZATORE DI ACERRA","99","N/A","15063001","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20CGNTW","CENTRALE GRIGHINE","98","N/A","020095028","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CGLO1","COGOLO","98","N/A","004022136","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S01NNVLN","NOVEL","97","N/A","001003106","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01161911","FOSSA DEL LUPO","97","N/A","018079089","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18PELCB","PE LE CANNELLA","96","N/A","018101013","22","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20UELSW","PARCO EOLICO DI ULASSAI","96","N/A","020105020","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMYI-S04BZZOB","BOAZZO","95","N/A","004022232","220","31.12.2014","01.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S10ETDS9","TERNI","95","N/A","010055032","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-PONTE-10","PONTE MORASCO","92","N/A","001103031","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04BRSS7","BRESSANONE","89","N/A","004021011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01473496","Impianto eolico di Portoscuso","89","N/A","020107016","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03SBNFX","BOFFALORA","88","N/A","003015026","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CSTL9","CASTELBELLO","87","N/A","004021018","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S08CHCL6","C.LE HERA CASALEGNO","86","N/A","8037032","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03ATSMM","TERMOUTILIZZATORE","85","N/A","003017029","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-00358944","Rocca Rossa","84","N/A","019084009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S18CSTR3","CASTROCUCCO","83","N/A","017076092","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPITEVERE-1I","BASCHI","80","N/A","010055007","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03SMLPC","CENTRALE DI MALPENSA","80","N/A","3012068","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S19GCDLR","GUADALAMI C.LE","80","N/A","019082057","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Oil","26WIMPI-S20EONCO","AES OTTANA ENERGIA S.R.L","80","N/A","020091070","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S12AOCS3","MONTEMARTINI","80","N/A","12058091","10","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18SSNSD","SAN SOSTENE","79","N/A","018079116","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15IESIV","SAVIGNANO","77","N/A","015064096","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08ISSLW","ISOLA SERAFINI","76","N/A","008033027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPISIMERI-15","MAGISANO","75","N/A","018079068","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0403629N","Bonorva","74","N/A","020090013","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08AGCA5","RETE 2","74","N/A","008035033","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19FCRNN","FRANCOFONTE","72","N/A","019089010","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S15ACRRR","ACERRA","72","N/A","015063001","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0606151L","Gravina NE","72","N/A","016072023","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04SNTNJ","S.ANTONIO","72","N/A","004021072","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15F2NON","FOIANO2","70","N/A","015062031","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19IEEM4","EOLO TEMPIO PAUSANIA","70","N/A","019087037","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CDRS5","CADARESE","68","N/A","001103056","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMYI-S09TRRTB","TORRITE","67","N/A","009046009","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S16ETNPN","ENIPOWER TARANTO","66","N/A","016073027","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19PETSN","TRAPANI-SALEMI","66","N/A","019081021","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05N7V1T","NOVE","65","N/A","005026092","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-S05ESPRU","EMMEZETA SOLAR PARK ROVIGO","65","N/A","005029043","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20SDNLH","LITTIGHEDDU","64","N/A","020090065","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-04586651","S.ANNA_012","64","N/A","018101013","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04LMSAD","LASA","64","N/A","004021042","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMYI-S09SCCAB","Centrale di Testi","62","N/A","009048021","132","31.12.2014","01.04.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16ASSL3","ASCOLI SATRIANO","61","N/A","016071005","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S19EPRGR","IMPSUD","61","N/A","19089021","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-0760710Z","Impianto di Bolgiano","61","N/A","003015192","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S15BSSN0","BUSSENTO","60","N/A","015065077","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19IEDCR","PARCO EOLICO DI PRIZZI E CORLEONE","60","N/A","019082060","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13VSLLB","VILLA S.MARIA","60","N/A","013069102","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01VNDI6","VINADIO","60","N/A","001004248","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01513370","PEPIZZA","60","N/A","018079069","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03CCHVL","CHIAVENNA","60","N/A","003014018","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09RDCNB","NUOVA RADICONDOLI","59","N/A","009052025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01325337","SAN MARTINO IN PENSILIS","58","N/A","014070069","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S09ELTTI","PIOMBINO","58","N/A","9049012","10","31.12.2014","01.01.2019"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08UCNGO","UNIGRA' CONSELICE","58","N/A","008039008","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMYI-S06ELTTB","CENTRALE ELETTROGORIZIA","57","N/A","006031007","132","31.12.2014","01.10.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-05318347","GTG101/GTG501","57","N/A","019089001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMYI-0158381B","MAIDA CORTALE","56","N/A","018079069","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03AFYPH","IMPIANTO DI PRESELEZIONE E TERMOVALORIZZAZIONE SILLA2","56","N/A","003015146","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S10NMRNY","NERA MONTORO","56","N/A","010055022","150","31.12.2014","05.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03MNST9","MONASTERO","56","N/A","003014027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-01477335","Impianto di Termovalorizzazione dei rifiuti della Prov.di TO","56","N/A","001001272","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMYI-S03ARDNB","ARDENNO","56","N/A","003014005","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01114964","CASTELLANETA","56","N/A","016073003","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04VNLNS","VAL NOANA","55","N/A","004022097","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S04CDCAV","ALTO GARDA POWER SRL","55","N/A","004022153","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01ACNDO","ANDONNO C.","55","N/A","001004192","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18PESP1","PARCO EOLICO SERRA PELATA","54","N/A","018079065","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0373145A","Ferranti","54","N/A","016071036","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0074086G","San Giorgio La Molara","54","N/A","015062059","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15IFVP4","IVPC FOIANO","54","N/A","015062031","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09FRNLN","FARINELLO","54","N/A","009050027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05CSTM1","CASTELMASSA","54","N/A","5029012","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0752122B","La Toppa 1","54","N/A","015064011","150","12.12.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S18M2CN5","MUCONE 2S","54","N/A","018078070","150","31.12.2014","20.12.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03SCNLH","COLOGNO MONZESE","53","N/A","003015081","132","31.12.2014","31.03.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01ACTV7","ACTV","53","N/A","001002158","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0535003U","IMPIANTO EOLICO ASCOLI SATRIANO","52","N/A","016071005","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20T2LU7","TULA 2","51","N/A","020090075","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01PVVR6","PIEVE VERGONTE II","50","N/A","001103054","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01VRMPN","VERAMPIO","50","N/A","001103026","220","31.12.2014","01.07.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18MSLSC","MELISSA","50","N/A","018101025","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02MNTJW","MONTJOVET","50","N/A","002007043","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01FARR4","ALBAPOWER SPA","50","N/A","1004003","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S01RIQTM","CENTRALE COGENERAZIONE - ROQUETTE ITALIA","50","N/A","001006042","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03ALMVH","LOVERO","49","N/A","003014038","132","31.12.2014","08.10.2019"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19PERRV","PARCO EOLICO REGALBUTO","49","N/A","019086016","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09SRRZT","NUOVA SERRAZZANO","49","N/A","009050027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0611168N","Breathe energia in movimento","49","N/A","017076048","150","13.02.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-A16IAVC3","IVPC ANZANO","49","N/A","016071003","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15B4SC7","BISACCIA 48MW","48","N/A","015064011","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19GPRN3","GREENPATTI","48","N/A","019083066","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12CSSND","CASSINO","48","N/A","012060068","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19IEDM7","PARCO EOLICO DI MAZARA DEL VALLO","48","N/A","019081012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01CEGN7","COGENERAZIONE ELYO PRESSO MICHELIN CUNEO","48","N/A","1004078","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMYI-S16PTRMB","IMPIANTO EOLICO PIETRAMONTECORVINO","48","N/A","016071039","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16EODN3","ORSARA","48","N/A","016071019","150","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0092784R","Fotovoltaico Enersol","48","N/A","005029009","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S03CRNAM","CARONA","48","N/A","003016056","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04PGRDE","PONTE GARDENA","48","N/A","004021007","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03BRDG8","BORDOGNA","48","N/A","003016136","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16L3CC3","LECCE3","48","N/A","016075035","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12ACQRB","ACQUORIA","48","N/A","012058104","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0163777U","Vallata","48","N/A","015064011","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05BMSSL","BUSSOLENGO","47","N/A","005023015","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMYI-S01CDRVB","CREVOLA D.","46","N/A","001103025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S18P2LZD","PALAZZO 2","46","N/A","018078088","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02QRTUB","QUARTNUS","46","N/A","002007045","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0222863M","Impianto eolico di Cutro - località Rosito","46","N/A","018101012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03P1CFA","CAFFARO 2","46","N/A","003017010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19SMCRT","SERRA MARROCCO","46","N/A","019086012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0073522R","ANDROMEDA 45 MW","45","N/A","012056035","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19GRRTK","GIARRATANA","45","N/A","019087054","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18PEPR6","PITAGORA","45","N/A","018101013","150","31.12.2014","20.12.2022"
