index,BG -> RO,BG -> EL
2019-03-03 08:00:00+0000,0.0,395.0
2019-03-03 09:00:00+0000,0.0,402.0
2019-03-03 10:00:00+0000,0.0,391.0
2019-03-03 11:00:00+0000,1.0,382.0
2019-03-03 12:00:00+0000,0.0,366.0
2019-03-03 13:00:00+0000,0.0,395.0
2019-03-03 14:00:00+0000,0.0,398.0
2019-03-03 15:00:00+0000,0.0,396.0
2019-03-03 16:00:00+0000,0.0,394.0
2019-03-03 17:00:00+0000,0.0,399.0
2019-03-03 18:00:00+0000,0.0,415.0
2019-03-03 19:00:00+0000,0.0,412.0
2019-03-03 20:00:00+0000,0.0,412.0
2019-03-03 21:00:00+0000,0.0,424.0
2019-03-03 22:00:00+0000,0.0,430.0
2019-03-03 23:00:00+0000,0.0,398.0
2019-03-04 00:00:00+0000,0.0,378.0
2019-03-04 01:00:00+0000,0.0,370.0
2019-03-04 02:00:00+0000,0.0,363.0
2019-03-04 03:00:00+0000,1.0,371.0
2019-03-04 04:00:00+0000,31.0,392.0
2019-03-04 05:00:00+0000,27.0,371.0
2019-03-04 06:00:00+0000,57.0,360.0
2019-03-04 07:00:00+0000,21.0,375.0
2019-03-04 08:00:00+0000,8.0,401.0
2019-03-04 09:00:00+0000,10.0,410.0
2019-03-04 10:00:00+0000,4.0,405.0
2019-03-04 11:00:00+0000,0.0,417.0
2019-03-04 12:00:00+0000,0.0,401.0
2019-03-04 13:00:00+0000,1.0,405.0
2019-03-04 14:00:00+0000,3.0,386.0
2019-03-04 15:00:00+0000,20.0,378.0
2019-03-04 16:00:00+0000,29.0,352.0
2019-03-04 17:00:00+0000,40.0,355.0
2019-03-04 18:00:00+0000,61.0,353.0
2019-03-04 19:00:00+0000,54.0,373.0
2019-03-04 20:00:00+0000,10.0,398.0
2019-03-04 21:00:00+0000,1.0,418.0
2019-03-04 22:00:00+0000,0.0,420.0
2019-03-04 23:00:00+0000,0.0,412.0
2019-03-05 00:00:00+0000,0.0,385.0
2019-03-05 01:00:00+0000,1.0,363.0
2019-03-05 02:00:00+0000,3.0,348.0
2019-03-05 03:00:00+0000,6.0,355.0
2019-03-05 04:00:00+0000,10.0,384.0
2019-03-05 05:00:00+0000,48.0,361.0
2019-03-05 06:00:00+0000,105.0,346.0
2019-03-05 07:00:00+0000,88.0,335.0
2019-03-05 08:00:00+0000,101.0,346.0
2019-03-05 09:00:00+0000,104.0,376.0
2019-03-05 10:00:00+0000,61.0,403.0
2019-03-05 11:00:00+0000,7.0,407.0
2019-03-05 12:00:00+0000,7.0,404.0
2019-03-05 13:00:00+0000,0.0,385.0
2019-03-05 14:00:00+0000,0.0,364.0
2019-03-05 15:00:00+0000,12.0,349.0
2019-03-05 16:00:00+0000,13.0,323.0
2019-03-05 17:00:00+0000,2.0,314.0
2019-03-05 18:00:00+0000,2.0,308.0
2019-03-05 19:00:00+0000,1.0,339.0
2019-03-05 20:00:00+0000,0.0,354.0
2019-03-05 21:00:00+0000,0.0,370.0
2019-03-05 22:00:00+0000,0.0,386.0
2019-03-05 23:00:00+0000,3.0,367.0
2019-03-06 00:00:00+0000,15.0,361.0
2019-03-06 01:00:00+0000,29.0,351.0
2019-03-06 02:00:00+0000,14.0,345.0
2019-03-06 03:00:00+0000,2.0,337.0
2019-03-06 04:00:00+0000,3.0,336.0
2019-03-06 05:00:00+0000,2.0,325.0
2019-03-06 06:00:00+0000,7.0,292.0
2019-03-06 07:00:00+0000,0.0,293.0
2019-03-06 08:00:00+0000,1.0,307.0
2019-03-06 09:00:00+0000,11.0,341.0
2019-03-06 10:00:00+0000,44.0,358.0
2019-03-06 11:00:00+0000,82.0,365.0
2019-03-06 12:00:00+0000,73.0,369.0
2019-03-06 13:00:00+0000,70.0,399.0
2019-03-06 14:00:00+0000,114.0,383.0
2019-03-06 15:00:00+0000,146.0,363.0
2019-03-06 16:00:00+0000,167.0,319.0
2019-03-06 17:00:00+0000,150.0,289.0
2019-03-06 18:00:00+0000,107.0,278.0
2019-03-06 19:00:00+0000,10.0,320.0
2019-03-06 20:00:00+0000,10.0,338.0
2019-03-06 21:00:00+0000,0.0,369.0
2019-03-06 22:00:00+0000,0.0,388.0
2019-03-06 23:00:00+0000,0.0,407.0
2019-03-07 00:00:00+0000,0.0,371.0
2019-03-07 01:00:00+0000,4.0,332.0
2019-03-07 02:00:00+0000,13.0,325.0
2019-03-07 03:00:00+0000,46.0,336.0
2019-03-07 04:00:00+0000,35.0,327.0
2019-03-07 05:00:00+0000,5.0,308.0
2019-03-07 06:00:00+0000,0.0,273.0
2019-03-07 07:00:00+0000,0.0,301.0
2019-03-07 08:00:00+0000,0.0,343.0
2019-03-07 09:00:00+0000,0.0,363.0
2019-03-07 10:00:00+0000,0.0,367.0
2019-03-07 11:00:00+0000,0.0,370.0
2019-03-07 12:00:00+0000,0.0,371.0
2019-03-07 13:00:00+0000,93.0,383.0
2019-03-07 14:00:00+0000,88.0,397.0
2019-03-07 15:00:00+0000,110.0,377.0
2019-03-07 16:00:00+0000,114.0,375.0
2019-03-07 17:00:00+0000,102.0,360.0
2019-03-07 18:00:00+0000,91.0,369.0
2019-03-07 19:00:00+0000,45.0,398.0
2019-03-07 20:00:00+0000,1.0,408.0
2019-03-07 21:00:00+0000,0.0,429.0
2019-03-07 22:00:00+0000,1.0,413.0
2019-03-07 23:00:00+0000,7.0,350.0
2019-03-08 00:00:00+0000,2.0,328.0
2019-03-08 01:00:00+0000,0.0,305.0
2019-03-08 02:00:00+0000,2.0,272.0
2019-03-08 03:00:00+0000,9.0,266.0
2019-03-08 04:00:00+0000,0.0,315.0
2019-03-08 05:00:00+0000,2.0,304.0
2019-03-08 06:00:00+0000,1.0,313.0
2019-03-08 07:00:00+0000,1.0,312.0
2019-03-08 08:00:00+0000,1.0,325.0
2019-03-08 09:00:00+0000,4.0,341.0
2019-03-08 10:00:00+0000,35.0,329.0
2019-03-08 11:00:00+0000,16.0,334.0
2019-03-08 12:00:00+0000,27.0,337.0
2019-03-08 13:00:00+0000,2.0,350.0
2019-03-08 14:00:00+0000,10.0,322.0
2019-03-08 15:00:00+0000,8.0,328.0
2019-03-08 16:00:00+0000,5.0,332.0
2019-03-08 17:00:00+0000,4.0,325.0
2019-03-08 18:00:00+0000,1.0,334.0
2019-03-08 19:00:00+0000,0.0,381.0
2019-03-08 20:00:00+0000,0.0,385.0
2019-03-08 21:00:00+0000,0.0,379.0
2019-03-08 22:00:00+0000,1.0,406.0
2019-03-08 23:00:00+0000,1.0,407.0
2019-03-09 00:00:00+0000,10.0,383.0
2019-03-09 01:00:00+0000,14.0,323.0
2019-03-09 02:00:00+0000,15.0,317.0
2019-03-09 03:00:00+0000,6.0,323.0
2019-03-09 04:00:00+0000,12.0,344.0
2019-03-09 05:00:00+0000,42.0,333.0
2019-03-09 06:00:00+0000,5.0,371.0
2019-03-09 07:00:00+0000,0.0,391.0
2019-03-09 08:00:00+0000,1.0,393.0
2019-03-09 09:00:00+0000,1.0,380.0
2019-03-09 10:00:00+0000,2.0,363.0
2019-03-09 11:00:00+0000,1.0,357.0
2019-03-09 12:00:00+0000,0.0,362.0
2019-03-09 13:00:00+0000,6.0,356.0
2019-03-09 14:00:00+0000,64.0,340.0
2019-03-09 15:00:00+0000,61.0,360.0
2019-03-09 16:00:00+0000,99.0,351.0
2019-03-09 17:00:00+0000,89.0,357.0
2019-03-09 18:00:00+0000,57.0,384.0
2019-03-09 19:00:00+0000,114.0,377.0
2019-03-09 20:00:00+0000,16.0,378.0
2019-03-09 21:00:00+0000,0.0,419.0
2019-03-09 22:00:00+0000,0.0,454.0
2019-03-09 23:00:00+0000,0.0,424.0
2019-03-10 00:00:00+0000,0.0,385.0
2019-03-10 01:00:00+0000,0.0,350.0
2019-03-10 02:00:00+0000,0.0,319.0
2019-03-10 03:00:00+0000,0.0,311.0
2019-03-10 04:00:00+0000,0.0,364.0
2019-03-10 05:00:00+0000,2.0,366.0
2019-03-10 06:00:00+0000,2.0,417.0
2019-03-10 07:00:00+0000,0.0,448.0
2019-03-10 08:00:00+0000,0.0,450.0
2019-03-10 09:00:00+0000,2.0,445.0
2019-03-10 10:00:00+0000,38.0,442.0
2019-03-10 11:00:00+0000,69.0,425.0
2019-03-10 12:00:00+0000,91.0,403.0
2019-03-10 13:00:00+0000,58.0,411.0
2019-03-10 14:00:00+0000,28.0,392.0
2019-03-10 15:00:00+0000,37.0,368.0
2019-03-10 16:00:00+0000,56.0,342.0
2019-03-10 17:00:00+0000,79.0,340.0
2019-03-10 18:00:00+0000,55.0,374.0
2019-03-10 19:00:00+0000,10.0,386.0
2019-03-10 20:00:00+0000,4.0,379.0
2019-03-10 21:00:00+0000,5.0,400.0
2019-03-10 22:00:00+0000,1.0,397.0
2019-03-10 23:00:00+0000,0.0,350.0
2019-03-11 00:00:00+0000,0.0,363.0
2019-03-11 01:00:00+0000,32.0,341.0
2019-03-11 02:00:00+0000,55.0,336.0
2019-03-11 03:00:00+0000,91.0,326.0
2019-03-11 04:00:00+0000,181.0,317.0
2019-03-11 05:00:00+0000,155.0,360.0
2019-03-11 06:00:00+0000,36.0,356.0
2019-03-11 07:00:00+0000,43.0,336.0
2019-03-11 08:00:00+0000,54.0,344.0
2019-03-11 09:00:00+0000,29.0,327.0
2019-03-11 10:00:00+0000,82.0,272.0
2019-03-11 11:00:00+0000,74.0,246.0
2019-03-11 12:00:00+0000,134.0,186.0
2019-03-11 13:00:00+0000,86.0,217.0
2019-03-11 14:00:00+0000,56.0,225.0
2019-03-11 15:00:00+0000,73.0,245.0
2019-03-11 16:00:00+0000,138.0,300.0
2019-03-11 17:00:00+0000,219.0,280.0
2019-03-11 18:00:00+0000,324.0,287.0
2019-03-11 19:00:00+0000,284.0,321.0
2019-03-11 20:00:00+0000,124.0,367.0
2019-03-11 21:00:00+0000,36.0,369.0
2019-03-11 22:00:00+0000,4.0,404.0
2019-03-11 23:00:00+0000,9.0,337.0
2019-03-12 00:00:00+0000,66.0,324.0
2019-03-12 01:00:00+0000,87.0,297.0
2019-03-12 02:00:00+0000,25.0,308.0
2019-03-12 03:00:00+0000,3.0,339.0
2019-03-12 04:00:00+0000,56.0,328.0
2019-03-12 05:00:00+0000,60.0,329.0
2019-03-12 06:00:00+0000,6.0,338.0
2019-03-12 07:00:00+0000,2.0,348.0
2019-03-12 08:00:00+0000,1.0,361.0
2019-03-12 09:00:00+0000,0.0,375.0
2019-03-12 10:00:00+0000,0.0,387.0
2019-03-12 11:00:00+0000,0.0,384.0
2019-03-12 12:00:00+0000,0.0,393.0
2019-03-12 13:00:00+0000,0.0,399.0
2019-03-12 14:00:00+0000,0.0,383.0
2019-03-12 15:00:00+0000,0.0,349.0
2019-03-12 16:00:00+0000,48.0,305.0
2019-03-12 17:00:00+0000,141.0,295.0
2019-03-12 18:00:00+0000,109.0,300.0
2019-03-12 19:00:00+0000,4.0,329.0
2019-03-12 20:00:00+0000,0.0,364.0
2019-03-12 21:00:00+0000,1.0,382.0
2019-03-12 22:00:00+0000,0.0,394.0
2019-03-12 23:00:00+0000,0.0,337.0
2019-03-13 00:00:00+0000,0.0,332.0
2019-03-13 01:00:00+0000,0.0,321.0
2019-03-13 02:00:00+0000,0.0,330.0
2019-03-13 03:00:00+0000,2.0,300.0
2019-03-13 04:00:00+0000,7.0,333.0
2019-03-13 05:00:00+0000,2.0,359.0
2019-03-13 06:00:00+0000,0.0,359.0
2019-03-13 07:00:00+0000,0.0,373.0
2019-03-13 08:00:00+0000,0.0,376.0
2019-03-13 09:00:00+0000,0.0,405.0
2019-03-13 10:00:00+0000,0.0,417.0
2019-03-13 11:00:00+0000,0.0,407.0
2019-03-13 12:00:00+0000,0.0,392.0
2019-03-13 13:00:00+0000,0.0,390.0
2019-03-13 14:00:00+0000,0.0,381.0
2019-03-13 15:00:00+0000,0.0,371.0
2019-03-13 16:00:00+0000,2.0,345.0
2019-03-13 17:00:00+0000,2.0,347.0
2019-03-13 18:00:00+0000,0.0,346.0
2019-03-13 19:00:00+0000,0.0,381.0
2019-03-13 20:00:00+0000,0.0,421.0
2019-03-13 21:00:00+0000,0.0,421.0
2019-03-13 22:00:00+0000,0.0,399.0
2019-03-13 23:00:00+0000,0.0,383.0
2019-03-14 00:00:00+0000,0.0,379.0
2019-03-14 01:00:00+0000,0.0,364.0
2019-03-14 02:00:00+0000,0.0,351.0
2019-03-14 03:00:00+0000,0.0,358.0
2019-03-14 04:00:00+0000,0.0,357.0
2019-03-14 05:00:00+0000,0.0,346.0
2019-03-14 06:00:00+0000,0.0,350.0
2019-03-14 07:00:00+0000,0.0,368.0
2019-03-14 08:00:00+0000,0.0,366.0
2019-03-14 09:00:00+0000,0.0,385.0
2019-03-14 10:00:00+0000,0.0,379.0
2019-03-14 11:00:00+0000,0.0,375.0
2019-03-14 12:00:00+0000,0.0,375.0
2019-03-14 13:00:00+0000,0.0,369.0
2019-03-14 14:00:00+0000,0.0,360.0
2019-03-14 15:00:00+0000,0.0,369.0
2019-03-14 16:00:00+0000,0.0,365.0
2019-03-14 17:00:00+0000,1.0,361.0
2019-03-14 18:00:00+0000,0.0,364.0
2019-03-14 19:00:00+0000,0.0,389.0
2019-03-14 20:00:00+0000,0.0,416.0
2019-03-14 21:00:00+0000,0.0,412.0
2019-03-14 22:00:00+0000,0.0,402.0
2019-03-14 23:00:00+0000,0.0,390.0
2019-03-15 00:00:00+0000,0.0,347.0
2019-03-15 01:00:00+0000,0.0,336.0
2019-03-15 02:00:00+0000,0.0,316.0
2019-03-15 03:00:00+0000,0.0,319.0
2019-03-15 04:00:00+0000,0.0,330.0
2019-03-15 05:00:00+0000,3.0,348.0
2019-03-15 06:00:00+0000,8.0,343.0
2019-03-15 07:00:00+0000,10.0,366.0
2019-03-15 08:00:00+0000,5.0,374.0
2019-03-15 09:00:00+0000,0.0,402.0
2019-03-15 10:00:00+0000,6.0,396.0
2019-03-15 11:00:00+0000,0.0,420.0
2019-03-15 12:00:00+0000,0.0,397.0
2019-03-15 13:00:00+0000,0.0,394.0
2019-03-15 14:00:00+0000,0.0,375.0
2019-03-15 15:00:00+0000,0.0,370.0
2019-03-15 16:00:00+0000,0.0,378.0
2019-03-15 17:00:00+0000,0.0,354.0
2019-03-15 18:00:00+0000,0.0,361.0
2019-03-15 19:00:00+0000,0.0,373.0
2019-03-15 20:00:00+0000,0.0,385.0
2019-03-15 21:00:00+0000,0.0,389.0
2019-03-15 22:00:00+0000,0.0,386.0
2019-03-15 23:00:00+0000,0.0,363.0
2019-03-16 00:00:00+0000,0.0,344.0
2019-03-16 01:00:00+0000,0.0,333.0
2019-03-16 02:00:00+0000,0.0,318.0
2019-03-16 03:00:00+0000,0.0,322.0
2019-03-16 04:00:00+0000,0.0,337.0
2019-03-16 05:00:00+0000,0.0,360.0
2019-03-16 06:00:00+0000,0.0,385.0
2019-03-16 07:00:00+0000,0.0,420.0
2019-03-16 08:00:00+0000,0.0,446.0
2019-03-16 09:00:00+0000,0.0,453.0
2019-03-16 10:00:00+0000,0.0,441.0
2019-03-16 11:00:00+0000,0.0,426.0
2019-03-16 12:00:00+0000,0.0,393.0
2019-03-16 13:00:00+0000,0.0,379.0
2019-03-16 14:00:00+0000,0.0,380.0
2019-03-16 15:00:00+0000,0.0,392.0
2019-03-16 16:00:00+0000,0.0,406.0
2019-03-16 17:00:00+0000,0.0,405.0
2019-03-16 18:00:00+0000,0.0,408.0
2019-03-16 19:00:00+0000,0.0,425.0
2019-03-16 20:00:00+0000,0.0,424.0
2019-03-16 21:00:00+0000,0.0,429.0
2019-03-16 22:00:00+0000,0.0,393.0
2019-03-16 23:00:00+0000,0.0,363.0
2019-03-17 00:00:00+0000,0.0,320.0
2019-03-17 01:00:00+0000,0.0,305.0
2019-03-17 02:00:00+0000,0.0,288.0
2019-03-17 03:00:00+0000,0.0,286.0
2019-03-17 04:00:00+0000,0.0,300.0
2019-03-17 05:00:00+0000,0.0,315.0
2019-03-17 06:00:00+0000,0.0,303.0
2019-03-17 07:00:00+0000,0.0,333.0
2019-03-17 08:00:00+0000,0.0,340.0
2019-03-17 09:00:00+0000,0.0,347.0
2019-03-17 10:00:00+0000,0.0,339.0
2019-03-17 11:00:00+0000,0.0,311.0
2019-03-17 12:00:00+0000,0.0,304.0
2019-03-17 13:00:00+0000,0.0,286.0
2019-03-17 14:00:00+0000,0.0,270.0
2019-03-17 15:00:00+0000,0.0,317.0
2019-03-17 16:00:00+0000,0.0,349.0
2019-03-17 17:00:00+0000,0.0,348.0
2019-03-17 18:00:00+0000,0.0,366.0
2019-03-17 19:00:00+0000,0.0,390.0
2019-03-17 20:00:00+0000,0.0,383.0
2019-03-17 21:00:00+0000,0.0,391.0
2019-03-17 22:00:00+0000,0.0,367.0
2019-03-17 23:00:00+0000,0.0,314.0
2019-03-18 00:00:00+0000,0.0,291.0
2019-03-18 01:00:00+0000,1.0,278.0
2019-03-18 02:00:00+0000,1.0,265.0
2019-03-18 03:00:00+0000,4.0,266.0
2019-03-18 04:00:00+0000,16.0,320.0
2019-03-18 05:00:00+0000,27.0,314.0
2019-03-18 06:00:00+0000,80.0,294.0
2019-03-18 07:00:00+0000,40.0,312.0
2019-03-18 08:00:00+0000,15.0,350.0
2019-03-18 09:00:00+0000,17.0,334.0
2019-03-18 10:00:00+0000,18.0,338.0
2019-03-18 11:00:00+0000,19.0,318.0
2019-03-18 12:00:00+0000,19.0,313.0
2019-03-18 13:00:00+0000,5.0,347.0
2019-03-18 14:00:00+0000,17.0,325.0
2019-03-18 15:00:00+0000,31.0,355.0
2019-03-18 16:00:00+0000,25.0,369.0
2019-03-18 17:00:00+0000,42.0,352.0
2019-03-18 18:00:00+0000,41.0,357.0
2019-03-18 19:00:00+0000,11.0,376.0
2019-03-18 20:00:00+0000,2.0,402.0
2019-03-18 21:00:00+0000,1.0,407.0
2019-03-18 22:00:00+0000,0.0,393.0
2019-03-18 23:00:00+0000,1.0,379.0
2019-03-19 00:00:00+0000,1.0,370.0
2019-03-19 01:00:00+0000,9.0,353.0
2019-03-19 02:00:00+0000,12.0,350.0
2019-03-19 03:00:00+0000,18.0,350.0
2019-03-19 04:00:00+0000,9.0,365.0
2019-03-19 05:00:00+0000,65.0,323.0
2019-03-19 06:00:00+0000,67.0,290.0
2019-03-19 07:00:00+0000,51.0,302.0
2019-03-19 08:00:00+0000,54.0,291.0
2019-03-19 09:00:00+0000,17.0,312.0
2019-03-19 10:00:00+0000,39.0,315.0
2019-03-19 11:00:00+0000,7.0,316.0
2019-03-19 12:00:00+0000,6.0,311.0
2019-03-19 13:00:00+0000,3.0,324.0
2019-03-19 14:00:00+0000,3.0,331.0
2019-03-19 15:00:00+0000,61.0,324.0
2019-03-19 16:00:00+0000,160.0,284.0
2019-03-19 17:00:00+0000,229.0,272.0
2019-03-19 18:00:00+0000,184.0,273.0
2019-03-19 19:00:00+0000,108.0,287.0
2019-03-19 20:00:00+0000,5.0,333.0
2019-03-19 21:00:00+0000,0.0,349.0
2019-03-19 22:00:00+0000,0.0,356.0
2019-03-19 23:00:00+0000,0.0,337.0
2019-03-20 00:00:00+0000,5.0,329.0
2019-03-20 01:00:00+0000,4.0,314.0
2019-03-20 02:00:00+0000,1.0,312.0
2019-03-20 03:00:00+0000,0.0,312.0
2019-03-20 04:00:00+0000,1.0,312.0
2019-03-20 05:00:00+0000,16.0,285.0
2019-03-20 06:00:00+0000,21.0,263.0
2019-03-20 07:00:00+0000,32.0,267.0
2019-03-20 08:00:00+0000,6.0,292.0
2019-03-20 09:00:00+0000,2.0,295.0
2019-03-20 10:00:00+0000,0.0,310.0
2019-03-20 11:00:00+0000,1.0,302.0
2019-03-20 12:00:00+0000,0.0,304.0
2019-03-20 13:00:00+0000,5.0,319.0
2019-03-20 14:00:00+0000,37.0,298.0
2019-03-20 15:00:00+0000,31.0,276.0
2019-03-20 16:00:00+0000,62.0,295.0
2019-03-20 17:00:00+0000,143.0,281.0
2019-03-20 18:00:00+0000,142.0,281.0
2019-03-20 19:00:00+0000,83.0,299.0
2019-03-20 20:00:00+0000,39.0,320.0
2019-03-20 21:00:00+0000,0.0,344.0
2019-03-20 22:00:00+0000,1.0,326.0
2019-03-20 23:00:00+0000,28.0,328.0
2019-03-21 00:00:00+0000,90.0,254.0
2019-03-21 01:00:00+0000,80.0,234.0
2019-03-21 02:00:00+0000,86.0,238.0
2019-03-21 03:00:00+0000,53.0,265.0
2019-03-21 04:00:00+0000,9.0,276.0
2019-03-21 05:00:00+0000,5.0,295.0
2019-03-21 06:00:00+0000,37.0,238.0
2019-03-21 07:00:00+0000,23.0,228.0
2019-03-21 08:00:00+0000,45.0,215.0
2019-03-21 09:00:00+0000,3.0,231.0
2019-03-21 10:00:00+0000,20.0,226.0
2019-03-21 11:00:00+0000,1.0,238.0
2019-03-21 12:00:00+0000,51.0,202.0
2019-03-21 13:00:00+0000,3.0,285.0
2019-03-21 14:00:00+0000,0.0,309.0
2019-03-21 15:00:00+0000,4.0,335.0
2019-03-21 16:00:00+0000,1.0,324.0
2019-03-21 17:00:00+0000,19.0,304.0
2019-03-21 18:00:00+0000,15.0,292.0
2019-03-21 19:00:00+0000,5.0,297.0
2019-03-21 20:00:00+0000,0.0,352.0
2019-03-21 21:00:00+0000,0.0,366.0
2019-03-21 22:00:00+0000,0.0,380.0
2019-03-21 23:00:00+0000,0.0,350.0
2019-03-22 00:00:00+0000,2.0,297.0
2019-03-22 01:00:00+0000,10.0,284.0
2019-03-22 02:00:00+0000,35.0,282.0
2019-03-22 03:00:00+0000,4.0,326.0
2019-03-22 04:00:00+0000,0.0,365.0
2019-03-22 05:00:00+0000,0.0,351.0
2019-03-22 06:00:00+0000,0.0,356.0
2019-03-22 07:00:00+0000,0.0,369.0
2019-03-22 08:00:00+0000,0.0,365.0
2019-03-22 09:00:00+0000,3.0,310.0
2019-03-22 10:00:00+0000,26.0,271.0
2019-03-22 11:00:00+0000,3.0,283.0
2019-03-22 12:00:00+0000,3.0,277.0
2019-03-22 13:00:00+0000,0.0,322.0
2019-03-22 14:00:00+0000,0.0,347.0
2019-03-22 15:00:00+0000,0.0,378.0
2019-03-22 16:00:00+0000,0.0,383.0
2019-03-22 17:00:00+0000,0.0,369.0
2019-03-22 18:00:00+0000,0.0,380.0
2019-03-22 19:00:00+0000,0.0,411.0
2019-03-22 20:00:00+0000,0.0,407.0
2019-03-22 21:00:00+0000,0.0,419.0
2019-03-22 22:00:00+0000,0.0,448.0
2019-03-22 23:00:00+0000,1.0,414.0
2019-03-23 00:00:00+0000,5.0,385.0
2019-03-23 01:00:00+0000,4.0,403.0
2019-03-23 02:00:00+0000,17.0,384.0
2019-03-23 03:00:00+0000,1.0,382.0
2019-03-23 04:00:00+0000,0.0,381.0
2019-03-23 05:00:00+0000,0.0,397.0
2019-03-23 06:00:00+0000,0.0,393.0
2019-03-23 07:00:00+0000,0.0,428.0
2019-03-23 08:00:00+0000,20.0,436.0
2019-03-23 09:00:00+0000,6.0,408.0
2019-03-23 10:00:00+0000,1.0,379.0
2019-03-23 11:00:00+0000,0.0,394.0
2019-03-23 12:00:00+0000,1.0,350.0
2019-03-23 13:00:00+0000,4.0,364.0
2019-03-23 14:00:00+0000,11.0,387.0
2019-03-23 15:00:00+0000,20.0,381.0
2019-03-23 16:00:00+0000,19.0,351.0
2019-03-23 17:00:00+0000,21.0,361.0
2019-03-23 18:00:00+0000,30.0,359.0
2019-03-23 19:00:00+0000,2.0,374.0
2019-03-23 20:00:00+0000,2.0,338.0
2019-03-23 21:00:00+0000,0.0,387.0
2019-03-23 22:00:00+0000,0.0,398.0
2019-03-23 23:00:00+0000,6.0,377.0
2019-03-24 00:00:00+0000,5.0,362.0
2019-03-24 01:00:00+0000,9.0,341.0
2019-03-24 02:00:00+0000,6.0,336.0
2019-03-24 03:00:00+0000,3.0,365.0
2019-03-24 04:00:00+0000,5.0,365.0
2019-03-24 05:00:00+0000,24.0,353.0
2019-03-24 06:00:00+0000,26.0,354.0
2019-03-24 07:00:00+0000,6.0,377.0
2019-03-24 08:00:00+0000,11.0,374.0
2019-03-24 09:00:00+0000,2.0,367.0
2019-03-24 10:00:00+0000,4.0,362.0
2019-03-24 11:00:00+0000,1.0,339.0
2019-03-24 12:00:00+0000,1.0,318.0
2019-03-24 13:00:00+0000,0.0,330.0
2019-03-24 14:00:00+0000,0.0,319.0
2019-03-24 15:00:00+0000,0.0,342.0
2019-03-24 16:00:00+0000,0.0,365.0
2019-03-24 17:00:00+0000,11.0,347.0
2019-03-24 18:00:00+0000,0.0,356.0
2019-03-24 19:00:00+0000,0.0,361.0
2019-03-24 20:00:00+0000,0.0,353.0
2019-03-24 21:00:00+0000,0.0,366.0
2019-03-24 22:00:00+0000,0.0,385.0
2019-03-24 23:00:00+0000,0.0,375.0
2019-03-25 00:00:00+0000,0.0,354.0
2019-03-25 01:00:00+0000,4.0,331.0
2019-03-25 02:00:00+0000,4.0,326.0
2019-03-25 03:00:00+0000,27.0,332.0
2019-03-25 04:00:00+0000,2.0,357.0
2019-03-25 05:00:00+0000,4.0,360.0
2019-03-25 06:00:00+0000,43.0,334.0
2019-03-25 07:00:00+0000,34.0,332.0
2019-03-25 08:00:00+0000,21.0,332.0
2019-03-25 09:00:00+0000,23.0,355.0
2019-03-25 10:00:00+0000,10.0,355.0
2019-03-25 11:00:00+0000,4.0,357.0
2019-03-25 12:00:00+0000,9.0,324.0
2019-03-25 13:00:00+0000,9.0,349.0
2019-03-25 14:00:00+0000,51.0,350.0
2019-03-25 15:00:00+0000,93.0,360.0
2019-03-25 16:00:00+0000,113.0,356.0
2019-03-25 17:00:00+0000,154.0,343.0
2019-03-25 18:00:00+0000,112.0,350.0
2019-03-25 19:00:00+0000,23.0,363.0
2019-03-25 20:00:00+0000,1.0,387.0
2019-03-25 21:00:00+0000,0.0,388.0
2019-03-25 22:00:00+0000,0.0,381.0
2019-03-25 23:00:00+0000,16.0,382.0
2019-03-26 00:00:00+0000,56.0,366.0
2019-03-26 01:00:00+0000,71.0,359.0
2019-03-26 02:00:00+0000,93.0,355.0
2019-03-26 03:00:00+0000,69.0,351.0
2019-03-26 04:00:00+0000,83.0,343.0
2019-03-26 05:00:00+0000,136.0,305.0
2019-03-26 06:00:00+0000,165.0,286.0
2019-03-26 07:00:00+0000,175.0,296.0
2019-03-26 08:00:00+0000,124.0,313.0
2019-03-26 09:00:00+0000,76.0,316.0
2019-03-26 10:00:00+0000,90.0,330.0
2019-03-26 11:00:00+0000,39.0,334.0
2019-03-26 12:00:00+0000,11.0,326.0
2019-03-26 13:00:00+0000,8.0,340.0
2019-03-26 14:00:00+0000,11.0,346.0
2019-03-26 15:00:00+0000,55.0,327.0
2019-03-26 16:00:00+0000,84.0,318.0
2019-03-26 17:00:00+0000,159.0,304.0
2019-03-26 18:00:00+0000,185.0,304.0
2019-03-26 19:00:00+0000,161.0,316.0
2019-03-26 20:00:00+0000,23.0,350.0
2019-03-26 21:00:00+0000,5.0,368.0
2019-03-26 22:00:00+0000,1.0,383.0
2019-03-26 23:00:00+0000,24.0,378.0
2019-03-27 00:00:00+0000,101.0,360.0
2019-03-27 01:00:00+0000,85.0,343.0
2019-03-27 02:00:00+0000,63.0,345.0
2019-03-27 03:00:00+0000,35.0,349.0
2019-03-27 04:00:00+0000,0.0,369.0
2019-03-27 05:00:00+0000,74.0,326.0
2019-03-27 06:00:00+0000,35.0,289.0
2019-03-27 07:00:00+0000,32.0,320.0
2019-03-27 08:00:00+0000,26.0,356.0
2019-03-27 09:00:00+0000,1.0,356.0
2019-03-27 10:00:00+0000,0.0,363.0
2019-03-27 11:00:00+0000,0.0,359.0
2019-03-27 12:00:00+0000,0.0,357.0
2019-03-27 13:00:00+0000,0.0,372.0
