Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-01-19 17:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,142,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,245,,1038,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,257,
2023-01-19 18:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,143,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,244,,1004,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,339,
2023-01-19 19:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,142,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,244,,1023,,n/e,n/e,n/e,n/e,n/e,n/e,31,,0,,6,,n/e,n/e,345,
2023-01-19 20:00:00+00:00,73,,n/e,n/e,n/e,n/e,504,,142,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,243,,1030,,n/e,n/e,n/e,n/e,n/e,n/e,31,,0,,6,,n/e,n/e,319,
2023-01-19 21:00:00+00:00,73,,n/e,n/e,n/e,n/e,532,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,242,,1023,,n/e,n/e,n/e,n/e,n/e,n/e,31,,0,,6,,n/e,n/e,327,
2023-01-19 22:00:00+00:00,73,,n/e,n/e,n/e,n/e,531,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,243,,1025,,n/e,n/e,n/e,n/e,n/e,n/e,31,,0,,6,,n/e,n/e,270,
2023-01-19 23:00:00+00:00,73,,n/e,n/e,n/e,n/e,465,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,243,,1013,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,303,
2023-01-20 00:00:00+00:00,73,,n/e,n/e,n/e,n/e,465,,142,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,242,,997,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,398,
2023-01-20 01:00:00+00:00,73,,n/e,n/e,n/e,n/e,465,,142,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,241,,1008,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,376,
2023-01-20 02:00:00+00:00,73,,n/e,n/e,n/e,n/e,465,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,241,,963,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,359,
2023-01-20 03:00:00+00:00,73,,n/e,n/e,n/e,n/e,465,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,240,,967,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,383,
2023-01-20 04:00:00+00:00,73,,n/e,n/e,n/e,n/e,464,,139,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,240,,1001,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,420,
2023-01-20 05:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,239,,989,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,448,
2023-01-20 06:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,238,,1015,,n/e,n/e,n/e,n/e,n/e,n/e,29,,1,,6,,n/e,n/e,410,
2023-01-20 07:00:00+00:00,72,,n/e,n/e,n/e,n/e,461,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,230,,1024,,n/e,n/e,n/e,n/e,n/e,n/e,28,,3,,6,,n/e,n/e,424,
2023-01-20 08:00:00+00:00,73,,n/e,n/e,n/e,n/e,460,,139,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,234,,1036,,n/e,n/e,n/e,n/e,n/e,n/e,28,,7,,6,,n/e,n/e,395,
2023-01-20 09:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,138,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,239,,1031,,n/e,n/e,n/e,n/e,n/e,n/e,28,,11,,6,,n/e,n/e,388,
2023-01-20 10:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,138,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,241,,1030,,n/e,n/e,n/e,n/e,n/e,n/e,29,,12,,6,,n/e,n/e,363,
2023-01-20 11:00:00+00:00,73,,n/e,n/e,n/e,n/e,460,,138,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,241,,1025,,n/e,n/e,n/e,n/e,n/e,n/e,29,,12,,6,,n/e,n/e,380,
2023-01-20 12:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,137,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,239,,1007,,n/e,n/e,n/e,n/e,n/e,n/e,28,,9,,6,,n/e,n/e,416,
2023-01-20 13:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,137,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,238,,1021,,n/e,n/e,n/e,n/e,n/e,n/e,29,,6,,6,,n/e,n/e,456,
2023-01-20 14:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,138,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,238,,1022,,n/e,n/e,n/e,n/e,n/e,n/e,29,,3,,6,,n/e,n/e,514,
2023-01-20 15:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,136,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,232,,1025,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,572,
2023-01-20 16:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,136,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,237,,1036,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,604,
2023-01-20 17:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,136,,0,,n/e,n/e,n/e,n/e,6.0,,262,5,240,,1087,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,638,
2023-01-20 18:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,137,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,240,,1066,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,679,
2023-01-20 19:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,231,,1048,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,702,
2023-01-20 20:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,231,,1077,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,710,
2023-01-20 21:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,231,,1017,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,727,
2023-01-20 22:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,229,,1050,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,724,
2023-01-20 23:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,209,,1051,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,714,
2023-01-21 00:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,207,,1031,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,687,
2023-01-21 01:00:00+00:00,73,,n/e,n/e,n/e,n/e,440,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,210,,1033,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,647,
2023-01-21 02:00:00+00:00,73,,n/e,n/e,n/e,n/e,453,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,211,,1025,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,595,
2023-01-21 03:00:00+00:00,73,,n/e,n/e,n/e,n/e,452,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,211,,1042,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,549,
2023-01-21 04:00:00+00:00,73,,n/e,n/e,n/e,n/e,459,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,222,,1048,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,495,
2023-01-21 05:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,226,,1072,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,434,
2023-01-21 06:00:00+00:00,73,,n/e,n/e,n/e,n/e,490,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,236,,1067,,n/e,n/e,n/e,n/e,n/e,n/e,29,,1,,6,,n/e,n/e,414,
2023-01-21 07:00:00+00:00,72,,n/e,n/e,n/e,n/e,509,,141,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,236,,1044,,n/e,n/e,n/e,n/e,n/e,n/e,29,,2,,6,,n/e,n/e,471,
2023-01-21 08:00:00+00:00,73,,n/e,n/e,n/e,n/e,480,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,202,,1039,,n/e,n/e,n/e,n/e,n/e,n/e,29,,4,,6,,n/e,n/e,529,
2023-01-21 09:00:00+00:00,73,,n/e,n/e,n/e,n/e,480,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,200,,1091,,n/e,n/e,n/e,n/e,n/e,n/e,29,,7,,6,,n/e,n/e,512,
2023-01-21 10:00:00+00:00,73,,n/e,n/e,n/e,n/e,508,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,210,,1162,,n/e,n/e,n/e,n/e,n/e,n/e,30,,8,,6,,n/e,n/e,512,
2023-01-21 11:00:00+00:00,73,,n/e,n/e,n/e,n/e,484,,138,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,224,,1134,,n/e,n/e,n/e,n/e,n/e,n/e,30,,8,,6,,n/e,n/e,560,
2023-01-21 12:00:00+00:00,73,,n/e,n/e,n/e,n/e,480,,139,,0,,n/e,n/e,n/e,n/e,6.0,,261,4,223,,1134,,n/e,n/e,n/e,n/e,n/e,n/e,29,,7,,6,,n/e,n/e,583,
2023-01-21 13:00:00+00:00,73,,n/e,n/e,n/e,n/e,481,,138,,0,,n/e,n/e,n/e,n/e,6.0,,243,4,223,,1102,,n/e,n/e,n/e,n/e,n/e,n/e,29,,4,,6,,n/e,n/e,614,
2023-01-21 14:00:00+00:00,73,,n/e,n/e,n/e,n/e,482,,139,,0,,n/e,n/e,n/e,n/e,6.0,,241,4,223,,1086,,n/e,n/e,n/e,n/e,n/e,n/e,29,,2,,6,,n/e,n/e,588,
2023-01-21 15:00:00+00:00,73,,n/e,n/e,n/e,n/e,480,,139,,0,,n/e,n/e,n/e,n/e,6.0,,241,4,236,,996,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,638,
2023-01-21 16:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,139,,0,,n/e,n/e,n/e,n/e,6.0,,241,5,236,,1004,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,672,
2023-01-21 17:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,139,,0,,n/e,n/e,n/e,n/e,6.0,,247,5,237,,1023,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,640,
2023-01-21 18:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,230,,1015,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,575,
2023-01-21 19:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,223,,1021,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,542,
2023-01-21 20:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,139,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,221,,1074,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,500,
2023-01-21 21:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,217,,1101,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,470,
2023-01-21 22:00:00+00:00,73,,n/e,n/e,n/e,n/e,522,,158,,0,,n/e,n/e,n/e,n/e,6.0,,261,5,217,,1113,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,468,
2023-01-21 23:00:00+00:00,73,,n/e,n/e,n/e,n/e,521,,175,,0,,n/e,n/e,n/e,n/e,6.0,,190,4,192,,998,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,442,
2023-01-22 00:00:00+00:00,73,,n/e,n/e,n/e,n/e,469,,198,,0,,n/e,n/e,n/e,n/e,6.0,,105,7,190,,949,,n/e,n/e,n/e,n/e,n/e,n/e,30,,0,,6,,n/e,n/e,425,
2023-01-22 01:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,198,,0,,n/e,n/e,n/e,n/e,6.0,,101,7,191,,921,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,426,
2023-01-22 02:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,199,,0,,n/e,n/e,n/e,n/e,6.0,,101,7,191,,911,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,458,
2023-01-22 03:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,199,,0,,n/e,n/e,n/e,n/e,6.0,,101,7,190,,913,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,497,
2023-01-22 04:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,199,,0,,n/e,n/e,n/e,n/e,6.0,,101,7,190,,914,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,462,
2023-01-22 05:00:00+00:00,73,,n/e,n/e,n/e,n/e,460,,200,,0,,n/e,n/e,n/e,n/e,6.0,,102,7,190,,928,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,450,
2023-01-22 06:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,199,,0,,n/e,n/e,n/e,n/e,6.0,,182,4,200,,968,,n/e,n/e,n/e,n/e,n/e,n/e,29,,1,,6,,n/e,n/e,434,
2023-01-22 07:00:00+00:00,72,,n/e,n/e,n/e,n/e,461,,199,,0,,n/e,n/e,n/e,n/e,6.0,,182,4,201,,975,,n/e,n/e,n/e,n/e,n/e,n/e,29,,2,,6,,n/e,n/e,442,
2023-01-22 08:00:00+00:00,73,,n/e,n/e,n/e,n/e,474,,198,,0,,n/e,n/e,n/e,n/e,6.0,,259,4,207,,1019,,n/e,n/e,n/e,n/e,n/e,n/e,28,,4,,6,,n/e,n/e,478,
2023-01-22 09:00:00+00:00,73,,n/e,n/e,n/e,n/e,511,,198,,0,,n/e,n/e,n/e,n/e,6.0,,260,4,218,,1028,,n/e,n/e,n/e,n/e,n/e,n/e,28,,7,,6,,n/e,n/e,477,
2023-01-22 10:00:00+00:00,73,,n/e,n/e,n/e,n/e,512,,198,,0,,n/e,n/e,n/e,n/e,6.0,,260,4,217,,1098,,n/e,n/e,n/e,n/e,n/e,n/e,29,,10,,6,,n/e,n/e,451,
2023-01-22 11:00:00+00:00,73,,n/e,n/e,n/e,n/e,511,,198,,0,,n/e,n/e,n/e,n/e,6.0,,260,4,217,,1063,,n/e,n/e,n/e,n/e,n/e,n/e,29,,9,,6,,n/e,n/e,529,
2023-01-22 12:00:00+00:00,73,,n/e,n/e,n/e,n/e,511,,199,,0,,n/e,n/e,n/e,n/e,6.0,,260,4,218,,1033,,n/e,n/e,n/e,n/e,n/e,n/e,28,,7,,6,,n/e,n/e,568,
2023-01-22 13:00:00+00:00,73,,n/e,n/e,n/e,n/e,511,,198,,0,,n/e,n/e,n/e,n/e,6.0,,260,4,219,,1033,,n/e,n/e,n/e,n/e,n/e,n/e,28,,6,,6,,n/e,n/e,559,
2023-01-22 14:00:00+00:00,73,,n/e,n/e,n/e,n/e,482,,198,,0,,n/e,n/e,n/e,n/e,6.0,,260,4,200,,1037,,n/e,n/e,n/e,n/e,n/e,n/e,28,,3,,6,,n/e,n/e,580,
2023-01-22 15:00:00+00:00,73,,n/e,n/e,n/e,n/e,480,,199,,0,,n/e,n/e,n/e,n/e,6.0,,258,4,203,,989,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,594,
2023-01-22 16:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,199,,0,,n/e,n/e,n/e,n/e,6.0,,212,4,222,,991,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,6,,n/e,n/e,601,
2023-01-22 17:00:00+00:00,73,,n/e,n/e,n/e,n/e,462,,199,,0,,n/e,n/e,n/e,n/e,6.0,,212,4,221,,995,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,6,,n/e,n/e,560,
2023-01-22 18:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,200,,0,,n/e,n/e,n/e,n/e,6.0,,212,4,221,,993,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,6,,n/e,n/e,555,
2023-01-22 19:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,201,,0,,n/e,n/e,n/e,n/e,6.0,,212,4,222,,993,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,565,
2023-01-22 20:00:00+00:00,73,,n/e,n/e,n/e,n/e,461,,199,,0,,n/e,n/e,n/e,n/e,6.0,,254,4,221,,1005,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,579,
2023-01-22 21:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,199,,0,,n/e,n/e,n/e,n/e,6.0,,214,4,186,,943,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,603,
2023-01-22 22:00:00+00:00,73,,n/e,n/e,n/e,n/e,463,,199,,0,,n/e,n/e,n/e,n/e,6.0,,173,4,184,,939,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,650,
2023-01-22 23:00:00+00:00,76,,n/e,n/e,n/e,n/e,464,,200,,0,,n/e,n/e,n/e,n/e,6.0,,12,8,157,,874,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,665,
2023-01-23 00:00:00+00:00,76,,n/e,n/e,n/e,n/e,463,,199,,0,,n/e,n/e,n/e,n/e,6.0,,0,9,155,,892,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,655,
2023-01-23 01:00:00+00:00,76,,n/e,n/e,n/e,n/e,462,,199,,0,,n/e,n/e,n/e,n/e,6.0,,0,228,155,,903,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,6,,n/e,n/e,667,
2023-01-23 02:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,199,,0,,n/e,n/e,n/e,n/e,6.0,,0,247,154,,895,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,6,,n/e,n/e,643,
2023-01-23 03:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,199,,0,,n/e,n/e,n/e,n/e,6.0,,0,226,154,,893,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,6,,n/e,n/e,647,
2023-01-23 04:00:00+00:00,76,,n/e,n/e,n/e,n/e,459,,199,,0,,n/e,n/e,n/e,n/e,6.0,,0,9,153,,880,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,6,,n/e,n/e,670,
2023-01-23 05:00:00+00:00,76,,n/e,n/e,n/e,n/e,459,,198,,0,,n/e,n/e,n/e,n/e,6.0,,0,9,195,,941,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,635,
2023-01-23 06:00:00+00:00,76,,n/e,n/e,n/e,n/e,459,,200,,0,,n/e,n/e,n/e,n/e,6.0,,0,6,212,,1014,,n/e,n/e,n/e,n/e,n/e,n/e,28,,1,,5,,n/e,n/e,628,
2023-01-23 07:00:00+00:00,75,,n/e,n/e,n/e,n/e,459,,199,,0,,n/e,n/e,n/e,n/e,6.0,,129,3,211,,1013,,n/e,n/e,n/e,n/e,n/e,n/e,28,,1,,5,,n/e,n/e,645,
2023-01-23 08:00:00+00:00,76,,n/e,n/e,n/e,n/e,460,,189,,0,,n/e,n/e,n/e,n/e,6.0,,189,3,208,,1021,,n/e,n/e,n/e,n/e,n/e,n/e,28,,3,,5,,n/e,n/e,605,
2023-01-23 09:00:00+00:00,76,,n/e,n/e,n/e,n/e,460,,169,,0,,n/e,n/e,n/e,n/e,6.0,,231,3,204,,986,,n/e,n/e,n/e,n/e,n/e,n/e,28,,5,,5,,n/e,n/e,529,
2023-01-23 10:00:00+00:00,76,,n/e,n/e,n/e,n/e,459,,142,,0,,n/e,n/e,n/e,n/e,6.0,,256,3,214,,949,,n/e,n/e,n/e,n/e,n/e,n/e,29,,5,,5,,n/e,n/e,481,
2023-01-23 11:00:00+00:00,76,,n/e,n/e,n/e,n/e,459,,140,,0,,n/e,n/e,n/e,n/e,6.0,,231,3,217,,966,,n/e,n/e,n/e,n/e,n/e,n/e,29,,7,,5,,n/e,n/e,499,
2023-01-23 12:00:00+00:00,76,,n/e,n/e,n/e,n/e,460,,141,,0,,n/e,n/e,n/e,n/e,6.0,,220,3,218,,906,,n/e,n/e,n/e,n/e,n/e,n/e,28,,6,,5,,n/e,n/e,492,
2023-01-23 13:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,140,,0,,n/e,n/e,n/e,n/e,6.0,,203,3,216,,1004,,n/e,n/e,n/e,n/e,n/e,n/e,28,,4,,5,,n/e,n/e,451,
2023-01-23 14:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,142,,0,,n/e,n/e,n/e,n/e,6.0,,248,3,223,,1054,,n/e,n/e,n/e,n/e,n/e,n/e,28,,2,,5,,n/e,n/e,411,
2023-01-23 15:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,140,,0,,n/e,n/e,n/e,n/e,6.0,,261,3,223,,1042,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,416,
2023-01-23 16:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,141,,0,,n/e,n/e,n/e,n/e,6.0,,260,3,223,,1023,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,369,
2023-01-23 17:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,141,,0,,n/e,n/e,n/e,n/e,6.0,,260,3,223,,981,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,362,
2023-01-23 18:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,142,,0,,n/e,n/e,n/e,n/e,6.0,,260,3,222,,1005,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,331,
2023-01-23 19:00:00+00:00,76,,n/e,n/e,n/e,n/e,461,,142,,0,,n/e,n/e,n/e,n/e,6.0,,260,3,222,,1017,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,293,
2023-01-23 20:00:00+00:00,76,,n/e,n/e,n/e,n/e,462,,143,,0,,n/e,n/e,n/e,n/e,6.0,,260,3,215,,1005,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,308,
2023-01-23 21:00:00+00:00,76,,n/e,n/e,n/e,n/e,463,,144,,0,,n/e,n/e,n/e,n/e,6.0,,135,5,214,,960,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,309,
2023-01-23 22:00:00+00:00,76,,n/e,n/e,n/e,n/e,463,,144,,0,,n/e,n/e,n/e,n/e,6.0,,0,8,212,,985,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,284,
2023-01-23 23:00:00+00:00,72,,n/e,n/e,n/e,n/e,454,,143,,0,,n/e,n/e,n/e,n/e,6.0,,0,9,216,,869,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,293,
2023-01-24 00:00:00+00:00,72,,n/e,n/e,n/e,n/e,443,,142,,0,,n/e,n/e,n/e,n/e,6.0,,0,9,217,,848,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,291,
2023-01-24 01:00:00+00:00,72,,n/e,n/e,n/e,n/e,431,,137,,0,,n/e,n/e,n/e,n/e,6.0,,0,119,216,,790,,n/e,n/e,n/e,n/e,n/e,n/e,29,,0,,5,,n/e,n/e,322,
2023-01-24 02:00:00+00:00,72,,n/e,n/e,n/e,n/e,423,,122,,0,,n/e,n/e,n/e,n/e,6.0,,0,132,202,,762,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,334,
2023-01-24 03:00:00+00:00,72,,n/e,n/e,n/e,n/e,439,,121,,0,,n/e,n/e,n/e,n/e,6.0,,0,130,202,,857,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,363,
2023-01-24 04:00:00+00:00,72,,n/e,n/e,n/e,n/e,462,,121,,0,,n/e,n/e,n/e,n/e,6.0,,0,6,212,,948,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,355,
2023-01-24 05:00:00+00:00,72,,n/e,n/e,n/e,n/e,460,,125,,0,,n/e,n/e,n/e,n/e,6.0,,0,5,212,,1041,,n/e,n/e,n/e,n/e,n/e,n/e,28,,0,,5,,n/e,n/e,354,
