07:00 - 08:00,57,,n/e,n/e,n/e,n/e,293,,199,,0,,n/e,n/e,n/e,n/e,10,,0,7,103,,459,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,23,
08:00 - 09:00,57,,n/e,n/e,n/e,n/e,292,,199,,0,,n/e,n/e,n/e,n/e,10,,96,4,148,,545,,n/e,n/e,n/e,n/e,n/e,n/e,44,,1,,3,,n/e,n/e,11,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,296,,200,,0,,n/e,n/e,n/e,n/e,10,,130,3,158,,579,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,3,,n/e,n/e,3,
10:00 - 11:00,57,,n/e,n/e,n/e,n/e,296,,199,,0,,n/e,n/e,n/e,n/e,10,,130,3,158,,583,,n/e,n/e,n/e,n/e,n/e,n/e,44,,9,,3,,n/e,n/e,6,
11:00 - 12:00,57,,n/e,n/e,n/e,n/e,296,,200,,0,,n/e,n/e,n/e,n/e,10,,130,3,127,,532,,n/e,n/e,n/e,n/e,n/e,n/e,44,,14,,3,,n/e,n/e,53,
12:00 - 13:00,57,,n/e,n/e,n/e,n/e,296,,199,,0,,n/e,n/e,n/e,n/e,10,,130,3,105,,513,,n/e,n/e,n/e,n/e,n/e,n/e,44,,17,,3,,n/e,n/e,86,
13:00 - 14:00,57,,n/e,n/e,n/e,n/e,296,,183,,0,,n/e,n/e,n/e,n/e,10,,110,4,87,,432,,n/e,n/e,n/e,n/e,n/e,n/e,44,,18,,3,,n/e,n/e,127,
14:00 - 15:00,57,,n/e,n/e,n/e,n/e,296,,186,,0,,n/e,n/e,n/e,n/e,10,,0,7,87,,417,,n/e,n/e,n/e,n/e,n/e,n/e,44,,18,,3,,n/e,n/e,169,
15:00 - 16:00,57,,n/e,n/e,n/e,n/e,295,,186,,0,,n/e,n/e,n/e,n/e,10,,0,7,79,,419,,n/e,n/e,n/e,n/e,n/e,n/e,44,,15,,3,,n/e,n/e,148,
16:00 - 17:00,57,,n/e,n/e,n/e,n/e,295,,187,,0,,n/e,n/e,n/e,n/e,10,,0,7,97,,435,,n/e,n/e,n/e,n/e,n/e,n/e,44,,10,,3,,n/e,n/e,91,
17:00 - 18:00,57,,n/e,n/e,n/e,n/e,295,,195,,0,,n/e,n/e,n/e,n/e,10,,0,6,128,,464,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,3,,n/e,n/e,43,
18:00 - 19:00,57,,n/e,n/e,n/e,n/e,295,,198,,0,,n/e,n/e,n/e,n/e,10,,77,1,130,,574,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,50,
19:00 - 20:00,57,,n/e,n/e,n/e,n/e,296,,196,,0,,n/e,n/e,n/e,n/e,10,,132,2,141,,610,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,36,
20:00 - 21:00,57,,n/e,n/e,n/e,n/e,297,,197,,0,,n/e,n/e,n/e,n/e,10,,130,3,141,,629,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,18,
21:00 - 22:00,57,,n/e,n/e,n/e,n/e,297,,198,,0,,n/e,n/e,n/e,n/e,10,,131,3,141,,642,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,11,
22:00 - 23:00,57,,n/e,n/e,n/e,n/e,297,,199,,0,,n/e,n/e,n/e,n/e,10,,102,4,138,,575,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,3,,n/e,n/e,14,
23:00 - 00:00,57,,n/e,n/e,n/e,n/e,299,,199,,0,,n/e,n/e,n/e,n/e,10,,0,7,107,,408,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,55,
00:00 - 01:00,57,,n/e,n/e,n/e,n/e,298,,199,,0,,n/e,n/e,n/e,n/e,10,,0,7,87,,290,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,110,
01:00 - 02:00,57,,n/e,n/e,n/e,n/e,299,,199,,0,,n/e,n/e,n/e,n/e,10,,0,8,55,,102,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,149,
02:00 - 03:00,57,,n/e,n/e,n/e,n/e,299,,200,,0,,n/e,n/e,n/e,n/e,10,,0,130,49,,80,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,164,
03:00 - 04:00,57,,n/e,n/e,n/e,n/e,299,,198,,0,,n/e,n/e,n/e,n/e,10,,0,130,49,,73,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,163,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,299,,172,,0,,n/e,n/e,n/e,n/e,10,,0,130,49,,118,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,138,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,298,,164,,0,,n/e,n/e,n/e,n/e,10,,0,129,49,,134,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,128,
06:00 - 07:00,57,,n/e,n/e,n/e,n/e,290,,164,,0,,n/e,n/e,n/e,n/e,10,,0,7,50,,232,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,133,
07:00 - 08:00,57,,n/e,n/e,n/e,n/e,288,,163,,0,,n/e,n/e,n/e,n/e,10,,0,7,104,,509,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,169,
08:00 - 09:00,57,,n/e,n/e,n/e,n/e,288,,188,,0,,n/e,n/e,n/e,n/e,10,,74,4,155,,591,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,3,,n/e,n/e,198,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,294,,200,,0,,n/e,n/e,n/e,n/e,10,,102,3,156,,596,,n/e,n/e,n/e,n/e,n/e,n/e,44,,11,,3,,n/e,n/e,191,
10:00 - 11:00,57,,n/e,n/e,n/e,n/e,296,,198,,0,,n/e,n/e,n/e,n/e,10,,102,3,156,,619,,n/e,n/e,n/e,n/e,n/e,n/e,44,,20,,3,,n/e,n/e,162,
11:00 - 12:00,57,,n/e,n/e,n/e,n/e,296,,198,,0,,n/e,n/e,n/e,n/e,10,,82,3,137,,625,,n/e,n/e,n/e,n/e,n/e,n/e,44,,26,,3,,n/e,n/e,175,
12:00 - 13:00,57,,n/e,n/e,n/e,n/e,295,,199,,0,,n/e,n/e,n/e,n/e,10,,110,3,113,,632,,n/e,n/e,n/e,n/e,n/e,n/e,44,,27,,3,,n/e,n/e,193,
13:00 - 14:00,57,,n/e,n/e,n/e,n/e,294,,199,,0,,n/e,n/e,n/e,n/e,10,,131,3,108,,661,,n/e,n/e,n/e,n/e,n/e,n/e,44,,25,,3,,n/e,n/e,207,
14:00 - 15:00,57,,n/e,n/e,n/e,n/e,294,,198,,0,,n/e,n/e,n/e,n/e,10,,92,3,108,,617,,n/e,n/e,n/e,n/e,n/e,n/e,44,,21,,3,,n/e,n/e,254,
15:00 - 16:00,57,,n/e,n/e,n/e,n/e,295,,197,,0,,n/e,n/e,n/e,n/e,10,,82,3,107,,622,,n/e,n/e,n/e,n/e,n/e,n/e,44,,16,,3,,n/e,n/e,239,
16:00 - 17:00,57,,n/e,n/e,n/e,n/e,293,,198,,0,,n/e,n/e,n/e,n/e,10,,84,3,107,,630,,n/e,n/e,n/e,n/e,n/e,n/e,44,,9,,3,,n/e,n/e,250,
17:00 - 18:00,57,,n/e,n/e,n/e,n/e,293,,198,,0,,n/e,n/e,n/e,n/e,10,,122,3,125,,604,,n/e,n/e,n/e,n/e,n/e,n/e,44,,3,,3,,n/e,n/e,256,
18:00 - 19:00,57,,n/e,n/e,n/e,n/e,293,,197,,0,,n/e,n/e,n/e,n/e,10,,131,3,149,,701,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,266,
19:00 - 20:00,57,,n/e,n/e,n/e,n/e,294,,199,,0,,n/e,n/e,n/e,n/e,10,,132,3,150,,696,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,281,
20:00 - 21:00,57,,n/e,n/e,n/e,n/e,294,,199,,0,,n/e,n/e,n/e,n/e,10,,131,3,151,,706,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,264,
21:00 - 22:00,57,,n/e,n/e,n/e,n/e,294,,200,,0,,n/e,n/e,n/e,n/e,10,,128,3,162,,689,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,250,
22:00 - 23:00,57,,n/e,n/e,n/e,n/e,294,,200,,0,,n/e,n/e,n/e,n/e,10,,106,3,142,,648,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,3,,n/e,n/e,286,
23:00 - 00:00,57,,n/e,n/e,n/e,n/e,295,,199,,0,,n/e,n/e,n/e,n/e,10,,0,7,124,,516,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,313,
00:00 - 01:00,57,,n/e,n/e,n/e,n/e,296,,198,,0,,n/e,n/e,n/e,n/e,10,,0,7,91,,436,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,325,
01:00 - 02:00,57,,n/e,n/e,n/e,n/e,296,,199,,0,,n/e,n/e,n/e,n/e,10,,0,130,59,,182,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,318,
02:00 - 03:00,57,,n/e,n/e,n/e,n/e,294,,199,,0,,n/e,n/e,n/e,n/e,10,,0,130,57,,177,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,331,
03:00 - 04:00,57,,n/e,n/e,n/e,n/e,289,,198,,0,,n/e,n/e,n/e,n/e,10,,0,130,57,,156,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,349,
04:00 - 05:00,57,,n/e,n/e,n/e,n/e,284,,199,,0,,n/e,n/e,n/e,n/e,10,,0,130,56,,173,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,327,
05:00 - 06:00,57,,n/e,n/e,n/e,n/e,286,,198,,0,,n/e,n/e,n/e,n/e,10,,0,130,56,,158,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,345,
06:00 - 07:00,57,,n/e,n/e,n/e,n/e,294,,199,,0,,n/e,n/e,n/e,n/e,10,,0,130,57,,250,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,327,
07:00 - 08:00,57,,n/e,n/e,n/e,n/e,288,,199,,0,,n/e,n/e,n/e,n/e,10,,0,6,101,,508,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,340,
08:00 - 09:00,57,,n/e,n/e,n/e,n/e,290,,198,,0,,n/e,n/e,n/e,n/e,10,,80,3,146,,572,,n/e,n/e,n/e,n/e,n/e,n/e,44,,1,,3,,n/e,n/e,356,
09:00 - 10:00,56,,n/e,n/e,n/e,n/e,289,,199,,0,,n/e,n/e,n/e,n/e,10,,118,3,148,,588,,n/e,n/e,n/e,n/e,n/e,n/e,44,,2,,3,,n/e,n/e,318,
10:00 - 11:00,56,,n/e,n/e,n/e,n/e,289,,199,,0,,n/e,n/e,n/e,n/e,10,,83,3,154,,602,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,3,,n/e,n/e,319,
11:00 - 12:00,57,,n/e,n/e,n/e,n/e,289,,199,,0,,n/e,n/e,n/e,n/e,10,,82,3,145,,601,,n/e,n/e,n/e,n/e,n/e,n/e,44,,6,,3,,n/e,n/e,322,
12:00 - 13:00,57,,n/e,n/e,n/e,n/e,290,,196,,0,,n/e,n/e,n/e,n/e,10,,44,5,126,,635,,n/e,n/e,n/e,n/e,n/e,n/e,44,,8,,3,,n/e,n/e,278,
13:00 - 14:00,57,,n/e,n/e,n/e,n/e,290,,199,,0,,n/e,n/e,n/e,n/e,10,,0,7,127,,599,,n/e,n/e,n/e,n/e,n/e,n/e,44,,9,,3,,n/e,n/e,361,
14:00 - 15:00,57,,n/e,n/e,n/e,n/e,290,,198,,0,,n/e,n/e,n/e,n/e,10,,0,7,127,,564,,n/e,n/e,n/e,n/e,n/e,n/e,44,,8,,3,,n/e,n/e,361,
15:00 - 16:00,57,,n/e,n/e,n/e,n/e,291,,198,,0,,n/e,n/e,n/e,n/e,10,,0,7,128,,597,,n/e,n/e,n/e,n/e,n/e,n/e,44,,7,,3,,n/e,n/e,340,
16:00 - 17:00,57,,n/e,n/e,n/e,n/e,292,,199,,0,,n/e,n/e,n/e,n/e,10,,0,6,128,,566,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,3,,n/e,n/e,334,
17:00 - 18:00,57,,n/e,n/e,n/e,n/e,290,,198,,0,,n/e,n/e,n/e,n/e,10,,98,3,145,,619,,n/e,n/e,n/e,n/e,n/e,n/e,44,,2,,3,,n/e,n/e,296,
18:00 - 19:00,57,,n/e,n/e,n/e,n/e,291,,197,,0,,n/e,n/e,n/e,n/e,10,,100,3,148,,634,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,273,
19:00 - 20:00,57,,n/e,n/e,n/e,n/e,291,,198,,0,,n/e,n/e,n/e,n/e,10,,100,3,151,,683,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,235,
20:00 - 21:00,57,,n/e,n/e,n/e,n/e,292,,197,,0,,n/e,n/e,n/e,n/e,10,,85,3,167,,606,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,329,
21:00 - 22:00,57,,n/e,n/e,n/e,n/e,292,,197,,0,,n/e,n/e,n/e,n/e,10,,82,3,169,,558,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,411,
22:00 - 23:00,57,,n/e,n/e,n/e,n/e,291,,199,,0,,n/e,n/e,n/e,n/e,10,,82,3,168,,518,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,3,,n/e,n/e,476,
23:00 - 00:00,57,,n/e,n/e,n/e,n/e,292,,200,,0,,n/e,n/e,n/e,n/e,10,,0,7,163,,378,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,414,
00:00 - 01:00,57,,n/e,n/e,n/e,n/e,293,,199,,0,,n/e,n/e,n/e,n/e,10,,0,7,152,,398,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,391,
01:00 - 02:00,53,,n/e,n/e,n/e,n/e,294,,199,,0,,n/e,n/e,n/e,n/e,10,,0,7,126,,128,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,383,
02:00 - 03:00,53,,n/e,n/e,n/e,n/e,294,,183,,0,,n/e,n/e,n/e,n/e,10,,0,130,114,,150,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,439,
03:00 - 04:00,53,,n/e,n/e,n/e,n/e,280,,159,,0,,n/e,n/e,n/e,n/e,10,,0,131,115,,171,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,482,
04:00 - 05:00,53,,n/e,n/e,n/e,n/e,278,,160,,0,,n/e,n/e,n/e,n/e,10,,0,130,114,,169,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,522,
05:00 - 06:00,53,,n/e,n/e,n/e,n/e,277,,162,,0,,n/e,n/e,n/e,n/e,10,,0,130,114,,151,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,520,
06:00 - 07:00,53,,n/e,n/e,n/e,n/e,276,,162,,0,,n/e,n/e,n/e,n/e,10,,0,77,129,,234,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,528,
07:00 - 08:00,53,,n/e,n/e,n/e,n/e,280,,166,,0,,n/e,n/e,n/e,n/e,10,,0,6,141,,440,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,485,
08:00 - 09:00,53,,n/e,n/e,n/e,n/e,290,,196,,0,,n/e,n/e,n/e,n/e,10,,80,3,143,,554,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,3,,n/e,n/e,411,
09:00 - 10:00,52,,n/e,n/e,n/e,n/e,290,,201,,0,,n/e,n/e,n/e,n/e,10,,131,3,143,,565,,n/e,n/e,n/e,n/e,n/e,n/e,44,,13,,3,,n/e,n/e,412,
10:00 - 11:00,52,,n/e,n/e,n/e,n/e,290,,200,,0,,n/e,n/e,n/e,n/e,10,,131,3,143,,609,,n/e,n/e,n/e,n/e,n/e,n/e,44,,24,,3,,n/e,n/e,349,
11:00 - 12:00,53,,n/e,n/e,n/e,n/e,288,,200,,0,,n/e,n/e,n/e,n/e,10,,131,3,155,,611,,n/e,n/e,n/e,n/e,n/e,n/e,44,,32,,3,,n/e,n/e,275,
12:00 - 13:00,53,,n/e,n/e,n/e,n/e,290,,200,,0,,n/e,n/e,n/e,n/e,10,,105,3,156,,627,,n/e,n/e,n/e,n/e,n/e,n/e,44,,34,,3,,n/e,n/e,208,
13:00 - 14:00,53,,n/e,n/e,n/e,n/e,296,,197,,0,,n/e,n/e,n/e,n/e,10,,81,3,156,,607,,n/e,n/e,n/e,n/e,n/e,n/e,44,,34,,3,,n/e,n/e,104,
14:00 - 15:00,53,,n/e,n/e,n/e,n/e,296,,197,,0,,n/e,n/e,n/e,n/e,10,,81,3,156,,592,,n/e,n/e,n/e,n/e,n/e,n/e,44,,31,,3,,n/e,n/e,59,
15:00 - 16:00,53,,n/e,n/e,n/e,n/e,297,,197,,0,,n/e,n/e,n/e,n/e,10,,81,3,157,,584,,n/e,n/e,n/e,n/e,n/e,n/e,44,,24,,3,,n/e,n/e,75,
16:00 - 17:00,53,,n/e,n/e,n/e,n/e,297,,198,,0,,n/e,n/e,n/e,n/e,10,,81,3,156,,573,,n/e,n/e,n/e,n/e,n/e,n/e,44,,16,,3,,n/e,n/e,135,
17:00 - 18:00,53,,n/e,n/e,n/e,n/e,296,,198,,0,,n/e,n/e,n/e,n/e,10,,131,3,156,,600,,n/e,n/e,n/e,n/e,n/e,n/e,44,,6,,3,,n/e,n/e,134,
18:00 - 19:00,53,,n/e,n/e,n/e,n/e,297,,197,,0,,n/e,n/e,n/e,n/e,10,,131,3,159,,614,,n/e,n/e,n/e,n/e,n/e,n/e,44,,1,,3,,n/e,n/e,132,
19:00 - 20:00,53,,n/e,n/e,n/e,n/e,297,,198,,0,,n/e,n/e,n/e,n/e,10,,132,3,164,,691,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,165,
20:00 - 21:00,53,,n/e,n/e,n/e,n/e,296,,200,,0,,n/e,n/e,n/e,n/e,10,,132,3,165,,667,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,180,
21:00 - 22:00,53,,n/e,n/e,n/e,n/e,295,,200,,0,,n/e,n/e,n/e,n/e,10,,132,3,163,,696,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,3,,n/e,n/e,226,
22:00 - 23:00,53,,n/e,n/e,n/e,n/e,295,,199,,0,,n/e,n/e,n/e,n/e,10,,120,3,155,,640,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,3,,n/e,n/e,322,
23:00 - 00:00,53,,n/e,n/e,n/e,n/e,291,,198,,0,,n/e,n/e,n/e,n/e,10,,0,7,153,,544,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,417,
00:00 - 01:00,53,,n/e,n/e,n/e,n/e,290,,200,,0,,n/e,n/e,n/e,n/e,10,,0,7,132,,353,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,496,
01:00 - 02:00,56,,n/e,n/e,n/e,n/e,291,,201,,0,,n/e,n/e,n/e,n/e,10,,0,8,128,,156,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,478,
02:00 - 03:00,56,,n/e,n/e,n/e,n/e,292,,198,,0,,n/e,n/e,n/e,n/e,10,,0,130,115,,190,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,411,
03:00 - 04:00,56,,n/e,n/e,n/e,n/e,291,,200,,0,,n/e,n/e,n/e,n/e,10,,0,130,115,,145,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,414,
04:00 - 05:00,55,,n/e,n/e,n/e,n/e,292,,199,,0,,n/e,n/e,n/e,n/e,10,,0,130,115,,142,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,328,
05:00 - 06:00,55,,n/e,n/e,n/e,n/e,291,,199,,0,,n/e,n/e,n/e,n/e,10,,0,130,116,,141,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,257,
06:00 - 07:00,56,,n/e,n/e,n/e,n/e,290,,199,,0,,n/e,n/e,n/e,n/e,10,,0,45,117,,265,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,161,
07:00 - 08:00,56,,n/e,n/e,n/e,n/e,290,,199,,0,,n/e,n/e,n/e,n/e,10,,48,5,125,,560,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,131,
08:00 - 09:00,56,,n/e,n/e,n/e,n/e,290,,199,,0,,n/e,n/e,n/e,n/e,10,,131,3,158,,609,,n/e,n/e,n/e,n/e,n/e,n/e,44,,4,,0,,n/e,n/e,259,
09:00 - 10:00,55,,n/e,n/e,n/e,n/e,289,,200,,0,,n/e,n/e,n/e,n/e,10,,108,3,159,,617,,n/e,n/e,n/e,n/e,n/e,n/e,44,,12,,0,,n/e,n/e,333,
10:00 - 11:00,56,,n/e,n/e,n/e,n/e,289,,199,,0,,n/e,n/e,n/e,n/e,10,,121,3,160,,665,,n/e,n/e,n/e,n/e,n/e,n/e,44,,22,,0,,n/e,n/e,383,
11:00 - 12:00,56,,n/e,n/e,n/e,n/e,290,,199,,0,,n/e,n/e,n/e,n/e,10,,108,3,164,,645,,n/e,n/e,n/e,n/e,n/e,n/e,44,,29,,0,,n/e,n/e,489,
12:00 - 13:00,56,,n/e,n/e,n/e,n/e,289,,199,,0,,n/e,n/e,n/e,n/e,10,,83,3,163,,647,,n/e,n/e,n/e,n/e,n/e,n/e,44,,31,,0,,n/e,n/e,493,
13:00 - 14:00,56,,n/e,n/e,n/e,n/e,296,,198,,0,,n/e,n/e,n/e,n/e,10,,131,3,163,,645,,n/e,n/e,n/e,n/e,n/e,n/e,44,,29,,0,,n/e,n/e,464,
14:00 - 15:00,56,,n/e,n/e,n/e,n/e,296,,197,,0,,n/e,n/e,n/e,n/e,10,,132,3,163,,653,,n/e,n/e,n/e,n/e,n/e,n/e,44,,28,,0,,n/e,n/e,448,
15:00 - 16:00,56,,n/e,n/e,n/e,n/e,297,,198,,0,,n/e,n/e,n/e,n/e,10,,131,3,166,,613,,n/e,n/e,n/e,n/e,n/e,n/e,44,,23,,0,,n/e,n/e,462,
16:00 - 17:00,56,,n/e,n/e,n/e,n/e,297,,197,,0,,n/e,n/e,n/e,n/e,10,,131,3,170,,578,,n/e,n/e,n/e,n/e,n/e,n/e,44,,15,,0,,n/e,n/e,451,
17:00 - 18:00,56,,n/e,n/e,n/e,n/e,297,,198,,0,,n/e,n/e,n/e,n/e,10,,131,3,170,,599,,n/e,n/e,n/e,n/e,n/e,n/e,44,,6,,0,,n/e,n/e,461,
18:00 - 19:00,56,,n/e,n/e,n/e,n/e,297,,199,,0,,n/e,n/e,n/e,n/e,10,,131,3,159,,583,,n/e,n/e,n/e,n/e,n/e,n/e,44,,1,,0,,n/e,n/e,428,
19:00 - 20:00,56,,n/e,n/e,n/e,n/e,290,,198,,0,,n/e,n/e,n/e,n/e,10,,131,3,159,,589,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,0,,n/e,n/e,338,
20:00 - 21:00,56,,n/e,n/e,n/e,n/e,289,,198,,0,,n/e,n/e,n/e,n/e,10,,132,3,159,,622,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,0,,n/e,n/e,284,
21:00 - 22:00,56,,n/e,n/e,n/e,n/e,290,,199,,0,,n/e,n/e,n/e,n/e,10,,131,3,167,,644,,n/e,n/e,n/e,n/e,n/e,n/e,44,,0,,0,,n/e,n/e,209,
22:00 - 23:00,56,,n/e,n/e,n/e,n/e,290,,199,,0,,n/e,n/e,n/e,n/e,10,,131,3,165,,616,,n/e,n/e,n/e,n/e,n/e,n/e,43,,0,,0,,n/e,n/e,260,
23:00 - 00:00,56,,n/e,n/e,n/e,n/e,293,,201,,0,,n/e,n/e,n/e,n/e,10,,3,7,151,,496,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,209,
00:00 - 01:00,56,,n/e,n/e,n/e,n/e,293,,201,,0,,n/e,n/e,n/e,n/e,10,,0,7,148,,473,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,0,,n/e,n/e,204,
01:00 - 02:00,54,,n/e,n/e,n/e,n/e,294,,200,,0,,n/e,n/e,n/e,n/e,10,,0,7,138,,150,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,195,
02:00 - 03:00,54,,n/e,n/e,n/e,n/e,294,,200,,0,,n/e,n/e,n/e,n/e,10,,0,7,94,,134,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,126,
03:00 - 04:00,54,,n/e,n/e,n/e,n/e,293,,200,,0,,n/e,n/e,n/e,n/e,10,,0,7,75,,143,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,86,
04:00 - 05:00,54,,n/e,n/e,n/e,n/e,293,,198,,0,,n/e,n/e,n/e,n/e,10,,0,7,73,,130,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,82,
05:00 - 06:00,54,,n/e,n/e,n/e,n/e,293,,198,,0,,n/e,n/e,n/e,n/e,10,,0,7,73,,124,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,69,
06:00 - 07:00,54,,n/e,n/e,n/e,n/e,292,,201,,0,,n/e,n/e,n/e,n/e,10,,0,7,100,,239,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,57,
07:00 - 08:00,54,,n/e,n/e,n/e,n/e,291,,201,,0,,n/e,n/e,n/e,n/e,10,,0,7,135,,380,,n/e,n/e,n/e,n/e,n/e,n/e,42,,0,,3,,n/e,n/e,40,
08:00 - 09:00,54,,n/e,n/e,n/e,n/e,291,,199,,0,,n/e,n/e,n/e,n/e,10,,0,6,158,,571,,n/e,n/e,n/e,n/e,n/e,n/e,44,,5,,3,,n/e,n/e,37,
09:00 - 10:00,53,,n/e,n/e,n/e,n/e,292,,199,,0,,n/e,n/e,n/e,n/e,10,,123,3,137,,652,,n/e,n/e,n/e,n/e,n/e,n/e,44,,13,,3,,n/e,n/e,55,
10:00 - 11:00,54,,n/e,n/e,n/e,n/e,292,,199,,0,,n/e,n/e,n/e,n/e,10,,130,3,135,,654,,n/e,n/e,n/e,n/e,n/e,n/e,43,,22,,3,,n/e,n/e,90,
11:00 - 12:00,54,,n/e,n/e,n/e,n/e,293,,199,,0,,n/e,n/e,n/e,n/e,10,,130,3,139,,659,,n/e,n/e,n/e,n/e,n/e,n/e,43,,26,,3,,n/e,n/e,110,
12:00 - 13:00,54,,n/e,n/e,n/e,n/e,294,,199,,0,,n/e,n/e,n/e,n/e,10,,174,0,139,,618,,n/e,n/e,n/e,n/e,n/e,n/e,43,,26,,3,,n/e,n/e,137,
