Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,17,0,17:00 - 18:00,631,,n/e,n/e,n/e,n/e,196,,520,,0,,n/e,n/e,536,,n/e,n/e,n/e,n/e,2292,,n/e,n/e,n/e,n/e,2774,,91,,1,,0,,23,,n/e,n/e,597,
2023,,,18,0,18:00 - 19:00,610,,n/e,n/e,n/e,n/e,188,,521,,0,,n/e,n/e,540,,n/e,n/e,n/e,n/e,2240,,n/e,n/e,n/e,n/e,2773,,93,,1,,0,,23,,n/e,n/e,588,
2023,,,19,0,19:00 - 20:00,611,,n/e,n/e,n/e,n/e,188,,521,,0,,n/e,n/e,524,,n/e,n/e,n/e,n/e,2091,,n/e,n/e,n/e,n/e,2775,,97,,1,,0,,21,,n/e,n/e,523,
2023,,,20,0,20:00 - 21:00,616,,n/e,n/e,n/e,n/e,191,,520,,0,,n/e,n/e,482,,n/e,n/e,n/e,n/e,2027,,n/e,n/e,n/e,n/e,2774,,100,,1,,0,,13,,n/e,n/e,467,
2023,,,21,0,21:00 - 22:00,618,,n/e,n/e,n/e,n/e,188,,519,,0,,n/e,n/e,435,,n/e,n/e,n/e,n/e,1939,,n/e,n/e,n/e,n/e,2773,,101,,1,,0,,7,,n/e,n/e,428,
2023,,,22,0,22:00 - 23:00,622,,n/e,n/e,n/e,n/e,164,,518,,0,,n/e,n/e,386,,n/e,n/e,n/e,n/e,1710,,n/e,n/e,n/e,n/e,2772,,104,,1,,0,,7,,n/e,n/e,441,
2023,,,23,0,23:00 - 00:00,658,,n/e,n/e,n/e,n/e,150,,517,,0,,n/e,n/e,360,,n/e,n/e,n/e,n/e,1483,,n/e,n/e,n/e,n/e,2773,,106,,1,,0,,8,,n/e,n/e,500,
2023,,,0,0,00:00 - 01:00,687,,n/e,n/e,n/e,n/e,122,,520,,0,,n/e,n/e,398,,n/e,n/e,n/e,n/e,1276,,n/e,n/e,n/e,n/e,2773,,109,,1,,0,,18,,n/e,n/e,461,
2023,,,1,0,01:00 - 02:00,690,,n/e,n/e,n/e,n/e,130,,521,,0,,n/e,n/e,448,,n/e,n/e,n/e,n/e,1307,,n/e,n/e,n/e,n/e,2772,,109,,1,,0,,19,,n/e,n/e,475,
2023,,,2,0,02:00 - 03:00,690,,n/e,n/e,n/e,n/e,132,,524,,0,,n/e,n/e,461,,n/e,n/e,n/e,n/e,1384,,n/e,n/e,n/e,n/e,2773,,112,,1,,0,,19,,n/e,n/e,459,
2023,,,3,0,03:00 - 04:00,696,,n/e,n/e,n/e,n/e,140,,527,,0,,n/e,n/e,464,,n/e,n/e,n/e,n/e,1418,,n/e,n/e,n/e,n/e,2774,,113,,1,,0,,17,,n/e,n/e,497,
2023,,,4,0,04:00 - 05:00,701,,n/e,n/e,n/e,n/e,180,,515,,1,,n/e,n/e,482,,n/e,n/e,n/e,n/e,1458,,n/e,n/e,n/e,n/e,2774,,115,,1,,0,,7,,n/e,n/e,555,
2023,,,5,0,05:00 - 06:00,701,,n/e,n/e,n/e,n/e,181,,505,,0,,n/e,n/e,505,,n/e,n/e,n/e,n/e,1447,,n/e,n/e,n/e,n/e,2774,,115,,1,,16,,7,,n/e,n/e,662,
2023,,,6,0,06:00 - 07:00,707,,n/e,n/e,n/e,n/e,190,,502,,0,,n/e,n/e,533,,n/e,n/e,n/e,n/e,1583,,n/e,n/e,n/e,n/e,2774,,112,,1,,50,,7,,n/e,n/e,652,
2023,,,7,0,07:00 - 08:00,715,,n/e,n/e,n/e,n/e,193,,504,,0,,n/e,n/e,533,,n/e,n/e,n/e,n/e,1708,,n/e,n/e,n/e,n/e,2774,,101,,1,,81,,7,,n/e,n/e,576,
2023,,,8,0,08:00 - 09:00,717,,n/e,n/e,n/e,n/e,201,,508,,0,,n/e,n/e,515,,n/e,n/e,n/e,n/e,1696,,n/e,n/e,n/e,n/e,2774,,88,,1,,100,,7,,n/e,n/e,381,
2023,,,9,0,09:00 - 10:00,687,,n/e,n/e,n/e,n/e,208,,509,,0,,n/e,n/e,498,,n/e,n/e,n/e,n/e,1539,,n/e,n/e,n/e,n/e,2776,,79,,1,,106,,7,,n/e,n/e,312,
2023,,,10,0,10:00 - 11:00,673,,n/e,n/e,n/e,n/e,221,,500,,0,,n/e,n/e,489,,n/e,n/e,n/e,n/e,1656,,n/e,n/e,n/e,n/e,2774,,78,,1,,107,,7,,n/e,n/e,260,
2023,,,11,0,11:00 - 12:00,669,,n/e,n/e,n/e,n/e,226,,497,,0,,n/e,n/e,496,,n/e,n/e,n/e,n/e,1553,,n/e,n/e,n/e,n/e,2775,,81,,1,,99,,7,,n/e,n/e,210,
2023,,,12,0,12:00 - 13:00,677,,n/e,n/e,n/e,n/e,223,,503,,0,,n/e,n/e,538,,n/e,n/e,n/e,n/e,1793,,n/e,n/e,n/e,n/e,2775,,78,,1,,81,,7,,n/e,n/e,209,
2023,,,13,0,13:00 - 14:00,676,,n/e,n/e,n/e,n/e,230,,498,,0,,n/e,n/e,518,,n/e,n/e,n/e,n/e,1749,,n/e,n/e,n/e,n/e,2775,,85,,1,,56,,7,,n/e,n/e,239,
2023,,,14,0,14:00 - 15:00,675,,n/e,n/e,n/e,n/e,266,,512,,1,,n/e,n/e,562,,n/e,n/e,n/e,n/e,1701,,n/e,n/e,n/e,n/e,2775,,91,,1,,21,,12,,n/e,n/e,303,
2023,,,15,0,15:00 - 16:00,697,,n/e,n/e,n/e,n/e,284,,521,,1,,n/e,n/e,603,,n/e,n/e,n/e,n/e,1948,,n/e,n/e,n/e,n/e,2774,,97,,1,,0,,17,,n/e,n/e,321,
2023,,,16,0,16:00 - 17:00,699,,n/e,n/e,n/e,n/e,315,,559,,1,,n/e,n/e,628,,n/e,n/e,n/e,n/e,2214,,n/e,n/e,n/e,n/e,2774,,103,,1,,0,,22,,n/e,n/e,494,
2023,,,17,0,17:00 - 18:00,698,,n/e,n/e,n/e,n/e,326,,590,,1,,n/e,n/e,658,,n/e,n/e,n/e,n/e,2272,,n/e,n/e,n/e,n/e,2774,,108,,1,,0,,22,,n/e,n/e,635,
2023,,,18,0,18:00 - 19:00,700,,n/e,n/e,n/e,n/e,354,,635,,1,,n/e,n/e,712,,n/e,n/e,n/e,n/e,2139,,n/e,n/e,n/e,n/e,2774,,112,,1,,0,,22,,n/e,n/e,700,
2023,,,19,0,19:00 - 20:00,714,,n/e,n/e,n/e,n/e,365,,685,,1,,n/e,n/e,682,,n/e,n/e,n/e,n/e,2158,,n/e,n/e,n/e,n/e,2774,,114,,1,,0,,22,,n/e,n/e,707,
2023,,,20,0,20:00 - 21:00,725,,n/e,n/e,n/e,n/e,360,,693,,1,,n/e,n/e,649,,n/e,n/e,n/e,n/e,2228,,n/e,n/e,n/e,n/e,2775,,118,,1,,0,,22,,n/e,n/e,603,
2023,,,21,0,21:00 - 22:00,723,,n/e,n/e,n/e,n/e,362,,693,,1,,n/e,n/e,669,,n/e,n/e,n/e,n/e,2056,,n/e,n/e,n/e,n/e,2774,,125,,1,,0,,22,,n/e,n/e,431,
2023,,,22,0,22:00 - 23:00,717,,n/e,n/e,n/e,n/e,368,,687,,1,,n/e,n/e,658,,n/e,n/e,n/e,n/e,1934,,n/e,n/e,n/e,n/e,2773,,130,,1,,0,,22,,n/e,n/e,335,
2023,,,23,0,23:00 - 00:00,704,,n/e,n/e,n/e,n/e,334,,699,,1,,n/e,n/e,626,,n/e,n/e,n/e,n/e,1745,,n/e,n/e,n/e,n/e,2772,,136,,1,,0,,22,,n/e,n/e,274,
2023,,,0,0,00:00 - 01:00,699,,n/e,n/e,n/e,n/e,334,,762,,0,,n/e,n/e,631,,n/e,n/e,n/e,n/e,1634,,n/e,n/e,n/e,n/e,2774,,143,,1,,0,,22,,n/e,n/e,256,
2023,,,1,0,01:00 - 02:00,682,,n/e,n/e,n/e,n/e,337,,978,,0,,n/e,n/e,642,,n/e,n/e,n/e,n/e,1461,,n/e,n/e,n/e,n/e,2774,,146,,1,,0,,22,,n/e,n/e,274,
2023,,,2,0,02:00 - 03:00,691,,n/e,n/e,n/e,n/e,384,,970,,0,,n/e,n/e,652,,n/e,n/e,n/e,n/e,1448,,n/e,n/e,n/e,n/e,2774,,150,,1,,0,,22,,n/e,n/e,311,
2023,,,3,0,03:00 - 04:00,694,,n/e,n/e,n/e,n/e,403,,1026,,0,,n/e,n/e,667,,n/e,n/e,n/e,n/e,1686,,n/e,n/e,n/e,n/e,2772,,154,,1,,0,,22,,n/e,n/e,327,
2023,,,4,0,04:00 - 05:00,693,,n/e,n/e,n/e,n/e,400,,1214,,0,,n/e,n/e,721,,n/e,n/e,n/e,n/e,2010,,n/e,n/e,n/e,n/e,2773,,158,,1,,0,,22,,n/e,n/e,370,
2023,,,5,0,05:00 - 06:00,697,,n/e,n/e,n/e,n/e,440,,1444,,0,,n/e,n/e,780,,n/e,n/e,n/e,n/e,2181,,n/e,n/e,n/e,n/e,2774,,159,,1,,21,,22,,n/e,n/e,428,
2023,,,6,0,06:00 - 07:00,696,,n/e,n/e,n/e,n/e,504,,1572,,0,,n/e,n/e,805,,n/e,n/e,n/e,n/e,2380,,n/e,n/e,n/e,n/e,2772,,148,,1,,56,,23,,n/e,n/e,455,
2023,,,7,0,07:00 - 08:00,683,,n/e,n/e,n/e,n/e,588,,1609,,0,,n/e,n/e,802,,n/e,n/e,n/e,n/e,2337,,n/e,n/e,n/e,n/e,2776,,103,,1,,85,,22,,n/e,n/e,343,
2023,,,8,0,08:00 - 09:00,669,,n/e,n/e,n/e,n/e,597,,1643,,0,,n/e,n/e,787,,n/e,n/e,n/e,n/e,2270,,n/e,n/e,n/e,n/e,2774,,73,,1,,96,,22,,n/e,n/e,134,
2023,,,9,0,09:00 - 10:00,662,,n/e,n/e,n/e,n/e,600,,1554,,0,,n/e,n/e,778,,n/e,n/e,n/e,n/e,2313,,n/e,n/e,n/e,n/e,2772,,74,,1,,97,,24,,n/e,n/e,48,
2023,,,10,0,10:00 - 11:00,681,,n/e,n/e,n/e,n/e,605,,1470,,0,,n/e,n/e,771,,n/e,n/e,n/e,n/e,2261,,n/e,n/e,n/e,n/e,2772,,71,,1,,112,,22,,n/e,n/e,36,
2023,,,11,0,11:00 - 12:00,716,,n/e,n/e,n/e,n/e,606,,1415,,0,,n/e,n/e,758,,n/e,n/e,n/e,n/e,2106,,n/e,n/e,n/e,n/e,2773,,72,,2,,123,,23,,n/e,n/e,63,
2023,,,12,0,12:00 - 13:00,733,,n/e,n/e,n/e,n/e,604,,1411,,0,,n/e,n/e,752,,n/e,n/e,n/e,n/e,2173,,n/e,n/e,n/e,n/e,2772,,76,,2,,105,,23,,n/e,n/e,104,
2023,,,13,0,13:00 - 14:00,746,,n/e,n/e,n/e,n/e,604,,1415,,0,,n/e,n/e,753,,n/e,n/e,n/e,n/e,2153,,n/e,n/e,n/e,n/e,2773,,83,,2,,72,,22,,n/e,n/e,154,
2023,,,14,0,14:00 - 15:00,752,,n/e,n/e,n/e,n/e,606,,1419,,0,,n/e,n/e,746,,n/e,n/e,n/e,n/e,2175,,n/e,n/e,n/e,n/e,2777,,99,,2,,28,,23,,n/e,n/e,208,
2023,,,15,0,15:00 - 16:00,753,,n/e,n/e,n/e,n/e,596,,1412,,0,,n/e,n/e,747,,n/e,n/e,n/e,n/e,2189,,n/e,n/e,n/e,n/e,2776,,113,,2,,1,,22,,n/e,n/e,240,
2023,,,16,0,16:00 - 17:00,752,,n/e,n/e,n/e,n/e,595,,1458,,0,,n/e,n/e,799,,n/e,n/e,n/e,n/e,2347,,n/e,n/e,n/e,n/e,2776,,130,,2,,0,,21,,n/e,n/e,248,
2023,,,17,0,17:00 - 18:00,758,,n/e,n/e,n/e,n/e,600,,1537,,0,,n/e,n/e,812,,n/e,n/e,n/e,n/e,2302,,n/e,n/e,n/e,n/e,2776,,143,,2,,0,,23,,n/e,n/e,244,
2023,,,18,0,18:00 - 19:00,766,,n/e,n/e,n/e,n/e,602,,1542,,0,,n/e,n/e,812,,n/e,n/e,n/e,n/e,2210,,n/e,n/e,n/e,n/e,2776,,155,,2,,0,,23,,n/e,n/e,209,
2023,,,19,0,19:00 - 20:00,756,,n/e,n/e,n/e,n/e,599,,1523,,0,,n/e,n/e,769,,n/e,n/e,n/e,n/e,2066,,n/e,n/e,n/e,n/e,2776,,166,,2,,0,,23,,n/e,n/e,140,
2023,,,20,0,20:00 - 21:00,744,,n/e,n/e,n/e,n/e,594,,1489,,0,,n/e,n/e,711,,n/e,n/e,n/e,n/e,2168,,n/e,n/e,n/e,n/e,2776,,175,,2,,0,,23,,n/e,n/e,100,
2023,,,21,0,21:00 - 22:00,767,,n/e,n/e,n/e,n/e,554,,1407,,0,,n/e,n/e,744,,n/e,n/e,n/e,n/e,2099,,n/e,n/e,n/e,n/e,2775,,183,,2,,0,,23,,n/e,n/e,55,
2023,,,22,0,22:00 - 23:00,758,,n/e,n/e,n/e,n/e,552,,1273,,0,,n/e,n/e,724,,n/e,n/e,n/e,n/e,1945,,n/e,n/e,n/e,n/e,2776,,190,,2,,0,,23,,n/e,n/e,49,
2023,,,23,0,23:00 - 00:00,764,,n/e,n/e,n/e,n/e,521,,1164,,1,,n/e,n/e,704,,n/e,n/e,n/e,n/e,1665,,n/e,n/e,n/e,n/e,2776,,195,,2,,0,,23,,n/e,n/e,83,
2023,,,0,0,00:00 - 01:00,773,,n/e,n/e,n/e,n/e,517,,1013,,1,,n/e,n/e,641,,n/e,n/e,n/e,n/e,1542,,n/e,n/e,n/e,n/e,2776,,199,,2,,0,,19,,n/e,n/e,139,
2023,,,1,0,01:00 - 02:00,781,,n/e,n/e,n/e,n/e,515,,934,,1,,n/e,n/e,654,,n/e,n/e,n/e,n/e,1607,,n/e,n/e,n/e,n/e,2776,,202,,2,,0,,13,,n/e,n/e,236,
2023,,,2,0,02:00 - 03:00,783,,n/e,n/e,n/e,n/e,516,,944,,1,,n/e,n/e,657,,n/e,n/e,n/e,n/e,1545,,n/e,n/e,n/e,n/e,2776,,206,,2,,0,,8,,n/e,n/e,307,
2023,,,3,0,03:00 - 04:00,773,,n/e,n/e,n/e,n/e,518,,945,,1,,n/e,n/e,673,,n/e,n/e,n/e,n/e,1721,,n/e,n/e,n/e,n/e,2776,,209,,2,,0,,9,,n/e,n/e,410,
2023,,,4,0,04:00 - 05:00,802,,n/e,n/e,n/e,n/e,531,,977,,1,,n/e,n/e,731,,n/e,n/e,n/e,n/e,2211,,n/e,n/e,n/e,n/e,2776,,211,,2,,2,,18,,n/e,n/e,522,
2023,,,5,0,05:00 - 06:00,785,,n/e,n/e,n/e,n/e,583,,976,,1,,n/e,n/e,789,,n/e,n/e,n/e,n/e,2341,,n/e,n/e,n/e,n/e,2776,,203,,2,,32,,21,,n/e,n/e,671,
2023,,,6,0,06:00 - 07:00,782,,n/e,n/e,n/e,n/e,583,,968,,1,,n/e,n/e,760,,n/e,n/e,n/e,n/e,2359,,n/e,n/e,n/e,n/e,2776,,169,,2,,90,,21,,n/e,n/e,853,
2023,,,7,0,07:00 - 08:00,817,,n/e,n/e,n/e,n/e,576,,925,,42,,n/e,n/e,741,,n/e,n/e,n/e,n/e,2360,,n/e,n/e,n/e,n/e,2776,,147,,2,,140,,23,,n/e,n/e,751,
2023,,,8,0,08:00 - 09:00,836,,n/e,n/e,n/e,n/e,594,,878,,0,,n/e,n/e,728,,n/e,n/e,n/e,n/e,2295,,n/e,n/e,n/e,n/e,2782,,128,,2,,169,,23,,n/e,n/e,501,
2023,,,9,0,09:00 - 10:00,820,,n/e,n/e,n/e,n/e,628,,866,,0,,n/e,n/e,684,,n/e,n/e,n/e,n/e,2121,,n/e,n/e,n/e,n/e,2778,,90,,2,,183,,22,,n/e,n/e,312,
2023,,,10,0,10:00 - 11:00,823,,n/e,n/e,n/e,n/e,622,,767,,0,,n/e,n/e,648,,n/e,n/e,n/e,n/e,2068,,n/e,n/e,n/e,n/e,2775,,97,,2,,187,,23,,n/e,n/e,311,
2023,,,11,0,11:00 - 12:00,832,,n/e,n/e,n/e,n/e,620,,763,,1,,n/e,n/e,651,,n/e,n/e,n/e,n/e,2070,,n/e,n/e,n/e,n/e,2776,,95,,2,,165,,23,,n/e,n/e,319,
2023,,,12,0,12:00 - 13:00,832,,n/e,n/e,n/e,n/e,620,,761,,1,,n/e,n/e,674,,n/e,n/e,n/e,n/e,1903,,n/e,n/e,n/e,n/e,2776,,97,,2,,123,,20,,n/e,n/e,457,
2023,,,13,0,13:00 - 14:00,827,,n/e,n/e,n/e,n/e,541,,770,,1,,n/e,n/e,681,,n/e,n/e,n/e,n/e,1971,,n/e,n/e,n/e,n/e,2776,,105,,2,,80,,12,,n/e,n/e,517,
2023,,,14,0,14:00 - 15:00,761,,n/e,n/e,n/e,n/e,519,,770,,1,,n/e,n/e,670,,n/e,n/e,n/e,n/e,2227,,n/e,n/e,n/e,n/e,2776,,117,,2,,31,,12,,n/e,n/e,494,
2023,,,15,0,15:00 - 16:00,768,,n/e,n/e,n/e,n/e,524,,770,,1,,n/e,n/e,687,,n/e,n/e,n/e,n/e,2308,,n/e,n/e,n/e,n/e,2776,,132,,2,,2,,13,,n/e,n/e,578,
2023,,,16,0,16:00 - 17:00,815,,n/e,n/e,n/e,n/e,581,,821,,1,,n/e,n/e,714,,n/e,n/e,n/e,n/e,2204,,n/e,n/e,n/e,n/e,2776,,144,,2,,0,,21,,n/e,n/e,1002,
2023,,,17,0,17:00 - 18:00,825,,n/e,n/e,n/e,n/e,577,,840,,1,,n/e,n/e,723,,n/e,n/e,n/e,n/e,2328,,n/e,n/e,n/e,n/e,2776,,157,,2,,0,,22,,n/e,n/e,1496,
2023,,,18,0,18:00 - 19:00,781,,n/e,n/e,n/e,n/e,545,,840,,1,,n/e,n/e,717,,n/e,n/e,n/e,n/e,2323,,n/e,n/e,n/e,n/e,2777,,166,,2,,0,,22,,n/e,n/e,1905,
2023,,,19,0,19:00 - 20:00,783,,n/e,n/e,n/e,n/e,537,,818,,0,,n/e,n/e,695,,n/e,n/e,n/e,n/e,2277,,n/e,n/e,n/e,n/e,2776,,177,,2,,0,,24,,n/e,n/e,1973,
2023,,,20,0,20:00 - 21:00,778,,n/e,n/e,n/e,n/e,475,,784,,0,,n/e,n/e,645,,n/e,n/e,n/e,n/e,2043,,n/e,n/e,n/e,n/e,2776,,184,,2,,0,,13,,n/e,n/e,1917,
2023,,,21,0,21:00 - 22:00,757,,n/e,n/e,n/e,n/e,389,,759,,1,,n/e,n/e,613,,n/e,n/e,n/e,n/e,1602,,n/e,n/e,n/e,n/e,2777,,190,,2,,0,,8,,n/e,n/e,1901,
2023,,,22,0,22:00 - 23:00,756,,n/e,n/e,n/e,n/e,326,,755,,1,,n/e,n/e,638,,n/e,n/e,n/e,n/e,1383,,n/e,n/e,n/e,n/e,2776,,194,,2,,0,,8,,n/e,n/e,1788,
2023,,,23,0,23:00 - 00:00,758,,n/e,n/e,n/e,n/e,316,,756,,1,,n/e,n/e,624,,n/e,n/e,n/e,n/e,1366,,n/e,n/e,n/e,n/e,2776,,198,,2,,0,,8,,n/e,n/e,1828,
2023,,,0,0,00:00 - 01:00,746,,n/e,n/e,n/e,n/e,315,,758,,1,,n/e,n/e,621,,n/e,n/e,n/e,n/e,1254,,n/e,n/e,n/e,n/e,2777,,201,,2,,0,,8,,n/e,n/e,1874,
2023,,,1,0,01:00 - 02:00,750,,n/e,n/e,n/e,n/e,319,,759,,1,,n/e,n/e,623,,n/e,n/e,n/e,n/e,1272,,n/e,n/e,n/e,n/e,2776,,202,,2,,0,,8,,n/e,n/e,1916,
2023,,,2,0,02:00 - 03:00,753,,n/e,n/e,n/e,n/e,318,,757,,1,,n/e,n/e,627,,n/e,n/e,n/e,n/e,1344,,n/e,n/e,n/e,n/e,2777,,200,,2,,0,,8,,n/e,n/e,2053,
2023,,,3,0,03:00 - 04:00,772,,n/e,n/e,n/e,n/e,348,,784,,1,,n/e,n/e,631,,n/e,n/e,n/e,n/e,1499,,n/e,n/e,n/e,n/e,2776,,199,,2,,0,,8,,n/e,n/e,2242,
2023,,,4,0,04:00 - 05:00,787,,n/e,n/e,n/e,n/e,374,,979,,1,,n/e,n/e,670,,n/e,n/e,n/e,n/e,1637,,n/e,n/e,n/e,n/e,2777,,198,,2,,1,,11,,n/e,n/e,2492,
2023,,,5,0,05:00 - 06:00,807,,n/e,n/e,n/e,n/e,423,,1104,,1,,n/e,n/e,774,,n/e,n/e,n/e,n/e,1987,,n/e,n/e,n/e,n/e,2776,,198,,2,,18,,21,,n/e,n/e,2557,
2023,,,6,0,06:00 - 07:00,807,,n/e,n/e,n/e,n/e,431,,1196,,0,,n/e,n/e,825,,n/e,n/e,n/e,n/e,2272,,n/e,n/e,n/e,n/e,2775,,198,,2,,50,,22,,n/e,n/e,2516,
2023,,,7,0,07:00 - 08:00,805,,n/e,n/e,n/e,n/e,447,,1320,,20,,n/e,n/e,827,,n/e,n/e,n/e,n/e,2370,,n/e,n/e,n/e,n/e,2775,,177,,2,,83,,22,,n/e,n/e,2227,
2023,,,8,0,08:00 - 09:00,827,,n/e,n/e,n/e,n/e,457,,1419,,19,,n/e,n/e,817,,n/e,n/e,n/e,n/e,2445,,n/e,n/e,n/e,n/e,2775,,164,,2,,105,,22,,n/e,n/e,1660,
2023,,,9,0,09:00 - 10:00,825,,n/e,n/e,n/e,n/e,442,,1531,,1,,n/e,n/e,776,,n/e,n/e,n/e,n/e,2324,,n/e,n/e,n/e,n/e,2774,,140,,2,,110,,22,,n/e,n/e,1367,
2023,,,10,0,10:00 - 11:00,842,,n/e,n/e,n/e,n/e,445,,1503,,1,,n/e,n/e,704,,n/e,n/e,n/e,n/e,2228,,n/e,n/e,n/e,n/e,2774,,126,,2,,110,,22,,n/e,n/e,1342,
2023,,,11,0,11:00 - 12:00,862,,n/e,n/e,n/e,n/e,445,,1489,,1,,n/e,n/e,703,,n/e,n/e,n/e,n/e,2103,,n/e,n/e,n/e,n/e,2776,,115,,2,,110,,22,,n/e,n/e,1424,
2023,,,12,0,12:00 - 13:00,855,,n/e,n/e,n/e,n/e,447,,1488,,0,,n/e,n/e,699,,n/e,n/e,n/e,n/e,2075,,n/e,n/e,n/e,n/e,2777,,110,,2,,99,,23,,n/e,n/e,1536,
2023,,,13,0,13:00 - 14:00,842,,n/e,n/e,n/e,n/e,459,,1492,,0,,n/e,n/e,707,,n/e,n/e,n/e,n/e,2133,,n/e,n/e,n/e,n/e,2777,,111,,2,,75,,23,,n/e,n/e,1617,
2023,,,14,0,14:00 - 15:00,857,,n/e,n/e,n/e,n/e,465,,1497,,0,,n/e,n/e,714,,n/e,n/e,n/e,n/e,2136,,n/e,n/e,n/e,n/e,2777,,117,,2,,33,,23,,n/e,n/e,1665,
2023,,,15,0,15:00 - 16:00,856,,n/e,n/e,n/e,n/e,469,,1499,,1,,n/e,n/e,738,,n/e,n/e,n/e,n/e,2096,,n/e,n/e,n/e,n/e,2777,,133,,2,,2,,22,,n/e,n/e,1981,
2023,,,16,0,16:00 - 17:00,844,,n/e,n/e,n/e,n/e,474,,1497,,1,,n/e,n/e,787,,n/e,n/e,n/e,n/e,2147,,n/e,n/e,n/e,n/e,2778,,147,,2,,0,,22,,n/e,n/e,2420,
2023,,,17,0,17:00 - 18:00,858,,n/e,n/e,n/e,n/e,472,,1496,,0,,n/e,n/e,829,,n/e,n/e,n/e,n/e,2278,,n/e,n/e,n/e,n/e,2776,,159,,2,,0,,22,,n/e,n/e,2700,
2023,,,18,0,18:00 - 19:00,878,,n/e,n/e,n/e,n/e,473,,1497,,0,,n/e,n/e,831,,n/e,n/e,n/e,n/e,2078,,n/e,n/e,n/e,n/e,2774,,168,,2,,0,,22,,n/e,n/e,2676,
2023,,,19,0,19:00 - 20:00,882,,n/e,n/e,n/e,n/e,460,,1496,,0,,n/e,n/e,779,,n/e,n/e,n/e,n/e,2029,,n/e,n/e,n/e,n/e,2772,,177,,2,,0,,18,,n/e,n/e,2605,
2023,,,20,0,20:00 - 21:00,891,,n/e,n/e,n/e,n/e,437,,1477,,0,,n/e,n/e,703,,n/e,n/e,n/e,n/e,2026,,n/e,n/e,n/e,n/e,2773,,184,,2,,0,,22,,n/e,n/e,2551,
2023,,,21,0,21:00 - 22:00,901,,n/e,n/e,n/e,n/e,466,,1453,,0,,n/e,n/e,681,,n/e,n/e,n/e,n/e,1972,,n/e,n/e,n/e,n/e,2772,,188,,2,,0,,23,,n/e,n/e,2288,
2023,,,22,0,22:00 - 23:00,888,,n/e,n/e,n/e,n/e,479,,1380,,0,,n/e,n/e,647,,n/e,n/e,n/e,n/e,1822,,n/e,n/e,n/e,n/e,2773,,195,,2,,0,,23,,n/e,n/e,1941,
2023,,,23,0,23:00 - 00:00,875,,n/e,n/e,n/e,n/e,453,,1240,,0,,n/e,n/e,658,,n/e,n/e,n/e,n/e,1618,,n/e,n/e,n/e,n/e,2773,,202,,2,,0,,18,,n/e,n/e,1614,
2023,,,0,0,00:00 - 01:00,900,,n/e,n/e,n/e,n/e,423,,1142,,0,,n/e,n/e,660,,n/e,n/e,n/e,n/e,1513,,n/e,n/e,n/e,n/e,2774,,209,,2,,0,,13,,n/e,n/e,1282,
2023,,,1,0,01:00 - 02:00,897,,n/e,n/e,n/e,n/e,442,,1116,,0,,n/e,n/e,687,,n/e,n/e,n/e,n/e,1501,,n/e,n/e,n/e,n/e,2774,,217,,2,,0,,8,,n/e,n/e,1064,
2023,,,2,0,02:00 - 03:00,891,,n/e,n/e,n/e,n/e,446,,1118,,0,,n/e,n/e,683,,n/e,n/e,n/e,n/e,1475,,n/e,n/e,n/e,n/e,2774,,220,,2,,0,,8,,n/e,n/e,921,
2023,,,3,0,03:00 - 04:00,898,,n/e,n/e,n/e,n/e,447,,1165,,0,,n/e,n/e,702,,n/e,n/e,n/e,n/e,1558,,n/e,n/e,n/e,n/e,2773,,224,,2,,0,,8,,n/e,n/e,951,
2023,,,4,0,04:00 - 05:00,896,,n/e,n/e,n/e,n/e,450,,1249,,0,,n/e,n/e,736,,n/e,n/e,n/e,n/e,1988,,n/e,n/e,n/e,n/e,2773,,226,,2,,5,,15,,n/e,n/e,1048,
