,PHOT,WTOF,WTON
2016-01-23 09:00:00,0.606,0.0,0.0
2016-01-23 09:15:00,0.6135,0.0,0.0
2016-01-23 09:30:00,0.621,0.0,0.0
2016-01-23 09:45:00,0.6285000000000001,0.0,0.0
2016-01-23 10:00:00,0.636,0.0,0.0
2016-01-23 10:15:00,0.627,0.0,0.0
2016-01-23 10:30:00,0.618,0.0,0.0
2016-01-23 10:45:00,0.609,0.0,0.0
2016-01-23 11:00:00,0.6,0.0,0.0
2016-01-23 11:15:00,0.574,0.0,0.0
2016-01-23 11:30:00,0.5479999999999999,0.0,0.0
2016-01-23 11:45:00,0.522,0.0,0.0
2016-01-23 12:00:00,0.496,0.0,0.0
2016-01-23 12:15:00,0.45399999999999996,0.0,0.0
2016-01-23 12:30:00,0.4119999999999999,0.0,0.0
2016-01-23 12:45:00,0.36999999999999994,0.0,0.0
2016-01-23 13:00:00,0.3279999999999999,0.0,0.0
2016-01-23 13:15:00,0.2779999999999999,0.0,0.0
2016-01-23 13:30:00,0.22799999999999995,0.0,0.0
2016-01-23 13:45:00,0.17799999999999996,0.0,0.0
2016-01-23 14:00:00,0.128,0.0,0.0
2016-01-23 14:15:00,0.0965,0.0,0.0
2016-01-23 14:30:00,0.065,0.0,0.0
2016-01-23 14:45:00,0.0335,0.0,0.0
2016-01-23 15:00:00,0.002,0.0,0.0
2016-01-23 15:15:00,0.0015,0.0,0.0
2016-01-23 15:30:00,0.001,0.0,0.0
2016-01-23 15:45:00,0.0005,0.0,0.0
2016-01-23 16:00:00,0.0,0.0,0.0
2016-01-23 16:15:00,0.0,0.0,0.0
2016-01-23 16:30:00,0.0,0.0,0.0
2016-01-23 16:45:00,0.0,0.0,0.0
2016-01-23 17:00:00,0.0,0.0,0.0
2016-01-23 17:15:00,0.0,0.0,0.0
2016-01-23 17:30:00,0.0,0.0,0.0
2016-01-23 17:45:00,0.0,0.0,0.0
2016-01-23 18:00:00,0.0,0.0,0.0
2016-01-23 18:15:00,0.0,0.0,0.0
2016-01-23 18:30:00,0.0,0.0,0.0
2016-01-23 18:45:00,0.0,0.0,0.0
2016-01-23 19:00:00,0.0,0.0,0.0
2016-01-23 19:15:00,0.0,0.0,0.0
2016-01-23 19:30:00,0.0,0.0,0.0
2016-01-23 19:45:00,0.0,0.0,0.0
2016-01-23 20:00:00,0.0,0.0,0.0
2016-01-23 20:15:00,0.0,0.0,0.0
2016-01-23 20:30:00,0.0,0.0,0.0
2016-01-23 20:45:00,0.0,0.0,0.0
2016-01-23 21:00:00,0.0,0.0,0.0
2016-01-23 21:15:00,0.0,0.0,0.0
2016-01-23 21:30:00,0.0,0.0,0.0
2016-01-23 21:45:00,0.0,0.0,0.0
2016-01-23 22:00:00,0.0,0.0,0.0
2016-01-23 22:15:00,0.0,0.0,0.0
2016-01-23 22:30:00,0.0,0.0,0.0
2016-01-23 22:45:00,0.0,0.0,0.0
2016-01-23 23:00:00,0.0,0.0,0.0
2016-01-23 23:15:00,0.0,0.0,0.0
2016-01-23 23:30:00,0.0,0.0,0.0
2016-01-23 23:45:00,0.0,0.0,0.0
2016-01-24 00:00:00,0.0,0.0,0.0
2016-01-24 00:15:00,0.0,0.0,0.0
2016-01-24 00:30:00,0.0,0.0,0.0
2016-01-24 00:45:00,0.0,0.0,0.0
2016-01-24 01:00:00,0.0,0.0,0.0
2016-01-24 01:15:00,0.0,0.0,0.0
2016-01-24 01:30:00,0.0,0.0,0.0
2016-01-24 01:45:00,0.0,0.0,0.0
2016-01-24 02:00:00,0.0,0.0,0.0
2016-01-24 02:15:00,0.0,0.0,0.0
2016-01-24 02:30:00,0.0,0.0,0.0
2016-01-24 02:45:00,0.0,0.0,0.0
2016-01-24 03:00:00,0.0,0.0,0.0
2016-01-24 03:15:00,0.0,0.0,0.0
2016-01-24 03:30:00,0.0,0.0,0.0
2016-01-24 03:45:00,0.0,0.0,0.0
2016-01-24 04:00:00,0.0,0.0,0.0
2016-01-24 04:15:00,0.0,0.0,0.0
2016-01-24 04:30:00,0.0,0.0,0.0
2016-01-24 04:45:00,0.0,0.0,0.0
2016-01-24 05:00:00,0.0,0.0,0.0
2016-01-24 05:15:00,0.01425,0.0,0.0
2016-01-24 05:30:00,0.0285,0.0,0.0
2016-01-24 05:45:00,0.042749999999999996,0.0,0.0
2016-01-24 06:00:00,0.057,0.0,0.0
2016-01-24 06:15:00,0.08075,0.0,0.0
2016-01-24 06:30:00,0.10450000000000001,0.0,0.0
2016-01-24 06:45:00,0.12825,0.0,0.0
2016-01-24 07:00:00,0.152,0.0,0.0
2016-01-24 07:15:00,0.18,0.0,0.0
2016-01-24 07:30:00,0.20800000000000002,0.0,0.0
2016-01-24 07:45:00,0.23600000000000002,0.0,0.0
2016-01-24 08:00:00,0.264,0.0,0.0
2016-01-24 08:15:00,0.2925,0.0,0.0
2016-01-24 08:30:00,0.32099999999999995,0.0,0.0
2016-01-24 08:45:00,0.3494999999999999,0.0,0.0
2016-01-24 09:00:00,0.3779999999999999,0.0,0.0
2016-01-24 09:15:00,0.38924999999999993,0.0,0.0
2016-01-24 09:30:00,0.40049999999999997,0.0,0.0
2016-01-24 09:45:00,0.41174999999999995,0.0,0.0
2016-01-24 10:00:00,0.423,0.0,0.0
2016-01-24 10:15:00,0.41725,0.0,0.0
2016-01-24 10:30:00,0.4115,0.0,0.0
2016-01-24 10:45:00,0.40575,0.0,0.0
2016-01-24 11:00:00,0.4,0.0,0.0
2016-01-24 11:15:00,0.38675000000000004,0.0,0.0
2016-01-24 11:30:00,0.3735,0.0,0.0
2016-01-24 11:45:00,0.36025,0.0,0.0
2016-01-24 12:00:00,0.347,0.0,0.0
2016-01-24 12:15:00,0.3215,0.0,0.0
2016-01-24 12:30:00,0.296,0.0,0.0
2016-01-24 12:45:00,0.27049999999999996,0.0,0.0
2016-01-24 13:00:00,0.245,0.0,0.0
2016-01-24 13:15:00,0.20725,0.0,0.0
2016-01-24 13:30:00,0.16949999999999998,0.0,0.0
2016-01-24 13:45:00,0.13174999999999998,0.0,0.0
2016-01-24 14:00:00,0.094,0.0,0.0
2016-01-24 14:15:00,0.07100000000000001,0.0,0.0
2016-01-24 14:30:00,0.048,0.0,0.0
2016-01-24 14:45:00,0.02500000000000001,0.0,0.0
2016-01-24 15:00:00,0.002,0.0,0.0
2016-01-24 15:15:00,0.0015,0.0,0.0
2016-01-24 15:30:00,0.001,0.0,0.0
2016-01-24 15:45:00,0.0005,0.0,0.0
2016-01-24 16:00:00,0.0,0.0,0.0
2016-01-24 16:15:00,0.0,0.0,0.0
2016-01-24 16:30:00,0.0,0.0,0.0
2016-01-24 16:45:00,0.0,0.0,0.0
2016-01-24 17:00:00,0.0,0.0,0.0
2016-01-24 17:15:00,0.0,0.0,0.0
2016-01-24 17:30:00,0.0,0.0,0.0
2016-01-24 17:45:00,0.0,0.0,0.0
2016-01-24 18:00:00,0.0,0.0,0.0
2016-01-24 18:15:00,0.0,0.0,0.0
2016-01-24 18:30:00,0.0,0.0,0.0
2016-01-24 18:45:00,0.0,0.0,0.0
2016-01-24 19:00:00,0.0,0.0,0.0
2016-01-24 19:15:00,0.0,0.0,0.0
2016-01-24 19:30:00,0.0,0.0,0.0
2016-01-24 19:45:00,0.0,0.0,0.0
2016-01-24 20:00:00,0.0,0.0,0.0
2016-01-24 20:15:00,0.0,0.0,0.0
2016-01-24 20:30:00,0.0,0.0,0.0
2016-01-24 20:45:00,0.0,0.0,0.0
2016-01-24 21:00:00,0.0,0.0,0.0
2016-01-24 21:15:00,0.0,0.0,0.0
2016-01-24 21:30:00,0.0,0.0,0.0
2016-01-24 21:45:00,0.0,0.0,0.0
2016-01-24 22:00:00,0.0,0.0,0.0
2016-01-24 22:15:00,0.0,0.0,0.0
2016-01-24 22:30:00,0.0,0.0,0.0
2016-01-24 22:45:00,0.0,0.0,0.0
2016-01-24 23:00:00,0.0,0.0,0.0
2016-01-24 23:15:00,0.0,0.0,0.0
2016-01-24 23:30:00,0.0,0.0,0.0
2016-01-24 23:45:00,0.0,0.0,0.0
2016-01-25 00:00:00,0.0,0.0,0.0
2016-01-25 00:15:00,0.0,0.0,0.0
2016-01-25 00:30:00,0.0,0.0,0.0
2016-01-25 00:45:00,0.0,0.0,0.0
2016-01-25 01:00:00,0.0,0.0,0.0
2016-01-25 01:15:00,0.0,0.0,0.0
2016-01-25 01:30:00,0.0,0.0,0.0
2016-01-25 01:45:00,0.0,0.0,0.0
2016-01-25 02:00:00,0.0,0.0,0.0
2016-01-25 02:15:00,0.0,0.0,0.0
2016-01-25 02:30:00,0.0,0.0,0.0
2016-01-25 02:45:00,0.0,0.0,0.0
2016-01-25 03:00:00,0.0,0.0,0.0
2016-01-25 03:15:00,0.0,0.0,0.0
2016-01-25 03:30:00,0.0,0.0,0.0
2016-01-25 03:45:00,0.0,0.0,0.0
2016-01-25 04:00:00,0.0,0.0,0.0
2016-01-25 04:15:00,0.0,0.0,0.0
2016-01-25 04:30:00,0.0,0.0,0.0
2016-01-25 04:45:00,0.0,0.0,0.0
2016-01-25 05:00:00,0.0,0.0,0.0
2016-01-25 05:15:00,0.01125,0.0,0.0
2016-01-25 05:30:00,0.0225,0.0,0.0
2016-01-25 05:45:00,0.033749999999999995,0.0,0.0
2016-01-25 06:00:00,0.045,0.0,0.0
2016-01-25 06:15:00,0.0865,0.0,0.0
2016-01-25 06:30:00,0.128,0.0,0.0
2016-01-25 06:45:00,0.16949999999999998,0.0,0.0
2016-01-25 07:00:00,0.211,0.0,0.0
2016-01-25 07:15:00,0.248,0.0,0.0
2016-01-25 07:30:00,0.285,0.0,0.0
2016-01-25 07:45:00,0.322,0.0,0.0
2016-01-25 08:00:00,0.359,0.0,0.0
2016-01-25 08:15:00,0.38225,0.0,0.0
2016-01-25 08:30:00,0.40549999999999997,0.0,0.0
2016-01-25 08:45:00,0.42875,0.0,0.0
2016-01-25 09:00:00,0.452,0.0,0.0
2016-01-25 09:15:00,0.44225000000000003,0.0,0.0
2016-01-25 09:30:00,0.4325,0.0,0.0
2016-01-25 09:45:00,0.42274999999999996,0.0,0.0
2016-01-25 10:00:00,0.413,0.0,0.0
2016-01-25 10:15:00,0.39049999999999996,0.0,0.0
2016-01-25 10:30:00,0.36799999999999994,0.0,0.0
2016-01-25 10:45:00,0.3454999999999999,0.0,0.0
2016-01-25 11:00:00,0.3229999999999999,0.0,0.0
2016-01-25 11:15:00,0.3057499999999999,0.0,0.0
2016-01-25 11:30:00,0.2885,0.0,0.0
2016-01-25 11:45:00,0.27125,0.0,0.0
2016-01-25 12:00:00,0.254,0.0,0.0
2016-01-25 12:15:00,0.23075,0.0,0.0
2016-01-25 12:30:00,0.20750000000000002,0.0,0.0
2016-01-25 12:45:00,0.18425000000000002,0.0,0.0
2016-01-25 13:00:00,0.161,0.0,0.0
2016-01-25 13:15:00,0.13925,0.0,0.0
2016-01-25 13:30:00,0.1175,0.0,0.0
2016-01-25 13:45:00,0.09575,0.0,0.0
2016-01-25 14:00:00,0.074,0.0,0.0
2016-01-25 14:15:00,0.055999999999999994,0.0,0.0
2016-01-25 14:30:00,0.038,0.0,0.0
2016-01-25 14:45:00,0.019999999999999997,0.0,0.0
2016-01-25 15:00:00,0.002,0.0,0.0
2016-01-25 15:15:00,0.0015,0.0,0.0
2016-01-25 15:30:00,0.001,0.0,0.0
2016-01-25 15:45:00,0.0005,0.0,0.0
2016-01-25 16:00:00,0.0,0.0,0.0
2016-01-25 16:15:00,0.0,0.0,0.0
2016-01-25 16:30:00,0.0,0.0,0.0
2016-01-25 16:45:00,0.0,0.0,0.0
2016-01-25 17:00:00,0.0,0.0,0.0
2016-01-25 17:15:00,0.0,0.0,0.0
2016-01-25 17:30:00,0.0,0.0,0.0
2016-01-25 17:45:00,0.0,0.0,0.0
2016-01-25 18:00:00,0.0,0.0,0.0
2016-01-25 18:15:00,0.0,0.0,0.0
2016-01-25 18:30:00,0.0,0.0,0.0
2016-01-25 18:45:00,0.0,0.0,0.0
2016-01-25 19:00:00,0.0,0.0,0.0
2016-01-25 19:15:00,0.0,0.0,0.0
2016-01-25 19:30:00,0.0,0.0,0.0
2016-01-25 19:45:00,0.0,0.0,0.0
2016-01-25 20:00:00,0.0,0.0,0.0
2016-01-25 20:15:00,0.0,0.0,0.0
2016-01-25 20:30:00,0.0,0.0,0.0
2016-01-25 20:45:00,0.0,0.0,0.0
2016-01-25 21:00:00,0.0,0.0,0.0
2016-01-25 21:15:00,0.0,0.0,0.0
2016-01-25 21:30:00,0.0,0.0,0.0
2016-01-25 21:45:00,0.0,0.0,0.0
2016-01-25 22:00:00,0.0,0.0,0.0
2016-01-25 22:15:00,0.0,0.0,0.0
2016-01-25 22:30:00,0.0,0.0,0.0
2016-01-25 22:45:00,0.0,0.0,0.0
2016-01-25 23:00:00,0.0,0.0,0.0
2016-01-25 23:15:00,0.0,0.0,0.0
2016-01-25 23:30:00,0.0,0.0,0.0
2016-01-25 23:45:00,0.0,0.0,0.0
2016-01-26 00:00:00,0.0,0.0,0.0
2016-01-26 00:15:00,0.0,0.0,0.0
2016-01-26 00:30:00,0.0,0.0,0.0
2016-01-26 00:45:00,0.0,0.0,0.0
2016-01-26 01:00:00,0.0,0.0,0.0
2016-01-26 01:15:00,0.0,0.0,0.0
2016-01-26 01:30:00,0.0,0.0,0.0
2016-01-26 01:45:00,0.0,0.0,0.0
2016-01-26 02:00:00,0.0,0.0,0.0
2016-01-26 02:15:00,0.0,0.0,0.0
2016-01-26 02:30:00,0.0,0.0,0.0
2016-01-26 02:45:00,0.0,0.0,0.0
2016-01-26 03:00:00,0.0,0.0,0.0
2016-01-26 03:15:00,0.0,0.0,0.0
2016-01-26 03:30:00,0.0,0.0,0.0
2016-01-26 03:45:00,0.0,0.0,0.0
2016-01-26 04:00:00,0.0,0.0,0.0
2016-01-26 04:15:00,0.0,0.0,0.0
2016-01-26 04:30:00,0.0,0.0,0.0
2016-01-26 04:45:00,0.0,0.0,0.0
2016-01-26 05:00:00,0.0,0.0,0.0
2016-01-26 05:15:00,0.01675,0.0,0.0
2016-01-26 05:30:00,0.0335,0.0,0.0
2016-01-26 05:45:00,0.05025,0.0,0.0
2016-01-26 06:00:00,0.067,0.0,0.0
2016-01-26 06:15:00,0.09725,0.0,0.0
2016-01-26 06:30:00,0.1275,0.0,0.0
2016-01-26 06:45:00,0.15775,0.0,0.0
2016-01-26 07:00:00,0.188,0.0,0.0
2016-01-26 07:15:00,0.21025,0.0,0.0
2016-01-26 07:30:00,0.23249999999999996,0.0,0.0
2016-01-26 07:45:00,0.2547499999999999,0.0,0.0
2016-01-26 08:00:00,0.2769999999999999,0.0,0.0
2016-01-26 08:15:00,0.2899999999999999,0.0,0.0
2016-01-26 08:30:00,0.30299999999999994,0.0,0.0
2016-01-26 08:45:00,0.3159999999999999,0.0,0.0
2016-01-26 09:00:00,0.3289999999999999,0.0,0.0
2016-01-26 09:15:00,0.33674999999999994,0.0,0.0
2016-01-26 09:30:00,0.3444999999999999,0.0,0.0
2016-01-26 09:45:00,0.35224999999999995,0.0,0.0
2016-01-26 10:00:00,0.36,0.0,0.0
2016-01-26 10:15:00,0.355,0.0,0.0
2016-01-26 10:30:00,0.35,0.0,0.0
2016-01-26 10:45:00,0.34500000000000003,0.0,0.0
2016-01-26 11:00:00,0.34,0.0,0.0
2016-01-26 11:15:00,0.325,0.0,0.0
2016-01-26 11:30:00,0.31,0.0,0.0
2016-01-26 11:45:00,0.29500000000000004,0.0,0.0
2016-01-26 12:00:00,0.28,0.0,0.0
2016-01-26 12:15:00,0.25775000000000003,0.0,0.0
2016-01-26 12:30:00,0.23550000000000001,0.0,0.0
2016-01-26 12:45:00,0.21325,0.0,0.0
2016-01-26 13:00:00,0.191,0.0,0.0
2016-01-26 13:15:00,0.164,0.0,0.0
2016-01-26 13:30:00,0.137,0.0,0.0
2016-01-26 13:45:00,0.11,0.0,0.0
2016-01-26 14:00:00,0.083,0.0,0.0
2016-01-26 14:15:00,0.06275,0.0,0.0
2016-01-26 14:30:00,0.0425,0.0,0.0
2016-01-26 14:45:00,0.02225,0.0,0.0
2016-01-26 15:00:00,0.002,0.0,0.0
2016-01-26 15:15:00,0.0015,0.0,0.0
2016-01-26 15:30:00,0.001,0.0,0.0
2016-01-26 15:45:00,0.0005,0.0,0.0
2016-01-26 16:00:00,0.0,0.0,0.0
2016-01-26 16:15:00,0.0,0.0,0.0
2016-01-26 16:30:00,0.0,0.0,0.0
2016-01-26 16:45:00,0.0,0.0,0.0
2016-01-26 17:00:00,0.0,0.0,0.0
2016-01-26 17:15:00,0.0,0.0,0.0
2016-01-26 17:30:00,0.0,0.0,0.0
2016-01-26 17:45:00,0.0,0.0,0.0
2016-01-26 18:00:00,0.0,0.0,0.0
2016-01-26 18:15:00,0.0,0.0,0.0
2016-01-26 18:30:00,0.0,0.0,0.0
2016-01-26 18:45:00,0.0,0.0,0.0
2016-01-26 19:00:00,0.0,0.0,0.0
2016-01-26 19:15:00,0.0,0.0,0.0
2016-01-26 19:30:00,0.0,0.0,0.0
2016-01-26 19:45:00,0.0,0.0,0.0
2016-01-26 20:00:00,0.0,0.0,0.0
2016-01-26 20:15:00,0.0,0.0,0.0
2016-01-26 20:30:00,0.0,0.0,0.0
2016-01-26 20:45:00,0.0,0.0,0.0
2016-01-26 21:00:00,0.0,0.0,0.0
2016-01-26 21:15:00,0.0,0.0,0.0
2016-01-26 21:30:00,0.0,0.0,0.0
2016-01-26 21:45:00,0.0,0.0,0.0
2016-01-26 22:00:00,0.0,0.0,0.0
2016-01-26 22:15:00,0.0,0.0,0.0
2016-01-26 22:30:00,0.0,0.0,0.0
2016-01-26 22:45:00,0.0,0.0,0.0
2016-01-26 23:00:00,0.0,0.0,0.0
2016-01-26 23:15:00,0.0,0.0,0.0
2016-01-26 23:30:00,0.0,0.0,0.0
2016-01-26 23:45:00,0.0,0.0,0.0
2016-01-27 00:00:00,0.0,0.0,0.0
2016-01-27 00:15:00,0.0,0.0,0.0
2016-01-27 00:30:00,0.0,0.0,0.0
2016-01-27 00:45:00,0.0,0.0,0.0
2016-01-27 01:00:00,0.0,0.0,0.0
2016-01-27 01:15:00,0.0,0.0,0.0
2016-01-27 01:30:00,0.0,0.0,0.0
2016-01-27 01:45:00,0.0,0.0,0.0
2016-01-27 02:00:00,0.0,0.0,0.0
2016-01-27 02:15:00,0.0,0.0,0.0
2016-01-27 02:30:00,0.0,0.0,0.0
2016-01-27 02:45:00,0.0,0.0,0.0
2016-01-27 03:00:00,0.0,0.0,0.0
2016-01-27 03:15:00,0.0,0.0,0.0
2016-01-27 03:30:00,0.0,0.0,0.0
2016-01-27 03:45:00,0.0,0.0,0.0
2016-01-27 04:00:00,0.0,0.0,0.0
2016-01-27 04:15:00,0.0,0.0,0.0
2016-01-27 04:30:00,0.0,0.0,0.0
2016-01-27 04:45:00,0.0,0.0,0.0
2016-01-27 05:00:00,0.0,0.0,0.0
2016-01-27 05:15:00,0.025249999999999974,0.0,0.0
2016-01-27 05:30:00,0.05049999999999995,0.0,0.0
2016-01-27 05:45:00,0.07574999999999993,0.0,0.0
2016-01-27 06:00:00,0.1009999999999999,0.0,0.0
2016-01-27 06:15:00,0.1487499999999999,0.0,0.0
2016-01-27 06:30:00,0.19649999999999995,0.0,0.0
2016-01-27 06:45:00,0.24424999999999997,0.0,0.0
2016-01-27 07:00:00,0.292,0.0,0.0
2016-01-27 07:15:00,0.32849999999999996,0.0,0.0
2016-01-27 07:30:00,0.36499999999999994,0.0,0.0
2016-01-27 07:45:00,0.4014999999999999,0.0,0.0
2016-01-27 08:00:00,0.4379999999999999,0.0,0.0
2016-01-27 08:15:00,0.4594999999999999,0.0,0.0
2016-01-27 08:30:00,0.481,0.0,0.0
2016-01-27 08:45:00,0.5025,0.0,0.0
2016-01-27 09:00:00,0.524,0.0,0.0
2016-01-27 09:15:00,0.53225,0.0,0.0
2016-01-27 09:30:00,0.5405,0.0,0.0
2016-01-27 09:45:00,0.5487500000000001,0.0,0.0
2016-01-27 10:00:00,0.557,0.0,0.0
2016-01-27 10:15:00,0.55225,0.0,0.0
2016-01-27 10:30:00,0.5475,0.0,0.0
2016-01-27 10:45:00,0.54275,0.0,0.0
2016-01-27 11:00:00,0.5379999999999999,0.0,0.0
2016-01-27 11:15:00,0.5197499999999999,0.0,0.0
2016-01-27 11:30:00,0.5015,0.0,0.0
2016-01-27 11:45:00,0.48325,0.0,0.0
2016-01-27 12:00:00,0.465,0.0,0.0
2016-01-27 12:15:00,0.43300000000000005,0.0,0.0
2016-01-27 12:30:00,0.401,0.0,0.0
2016-01-27 12:45:00,0.369,0.0,0.0
2016-01-27 13:00:00,0.337,0.0,0.0
2016-01-27 13:15:00,0.29100000000000004,0.0,0.0
2016-01-27 13:30:00,0.245,0.0,0.0
2016-01-27 13:45:00,0.199,0.0,0.0
2016-01-27 14:00:00,0.153,0.0,0.0
2016-01-27 14:15:00,0.11599999999999999,0.0,0.0
2016-01-27 14:30:00,0.079,0.0,0.0
2016-01-27 14:45:00,0.041999999999999996,0.0,0.0
2016-01-27 15:00:00,0.005,0.0,0.0
2016-01-27 15:15:00,0.00375,0.0,0.0
2016-01-27 15:30:00,0.0025,0.0,0.0
2016-01-27 15:45:00,0.0012499999999999998,0.0,0.0
2016-01-27 16:00:00,0.0,0.0,0.0
2016-01-27 16:15:00,0.0,0.0,0.0
2016-01-27 16:30:00,0.0,0.0,0.0
2016-01-27 16:45:00,0.0,0.0,0.0
2016-01-27 17:00:00,0.0,0.0,0.0
2016-01-27 17:15:00,0.0,0.0,0.0
2016-01-27 17:30:00,0.0,0.0,0.0
2016-01-27 17:45:00,0.0,0.0,0.0
2016-01-27 18:00:00,0.0,0.0,0.0
2016-01-27 18:15:00,0.0,0.0,0.0
2016-01-27 18:30:00,0.0,0.0,0.0
2016-01-27 18:45:00,0.0,0.0,0.0
2016-01-27 19:00:00,0.0,0.0,0.0
2016-01-27 19:15:00,0.0,0.0,0.0
2016-01-27 19:30:00,0.0,0.0,0.0
2016-01-27 19:45:00,0.0,0.0,0.0
2016-01-27 20:00:00,0.0,0.0,0.0
2016-01-27 20:15:00,0.0,0.0,0.0
2016-01-27 20:30:00,0.0,0.0,0.0
2016-01-27 20:45:00,0.0,0.0,0.0
2016-01-27 21:00:00,0.0,0.0,0.0
2016-01-27 21:15:00,0.0,0.0,0.0
2016-01-27 21:30:00,0.0,0.0,0.0
2016-01-27 21:45:00,0.0,0.0,0.0
2016-01-27 22:00:00,0.0,0.0,0.0
2016-01-27 22:15:00,0.0,0.0,0.0
2016-01-27 22:30:00,0.0,0.0,0.0
2016-01-27 22:45:00,0.0,0.0,0.0
2016-01-27 23:00:00,0.0,0.0,0.0
2016-01-27 23:15:00,0.0,0.0,0.0
2016-01-27 23:30:00,0.0,0.0,0.0
2016-01-27 23:45:00,0.0,0.0,0.0
2016-01-28 00:00:00,0.0,0.0,0.0
2016-01-28 00:15:00,0.0,0.0,0.0
2016-01-28 00:30:00,0.0,0.0,0.0
2016-01-28 00:45:00,0.0,0.0,0.0
2016-01-28 01:00:00,0.0,0.0,0.0
2016-01-28 01:15:00,0.0,0.0,0.0
2016-01-28 01:30:00,0.0,0.0,0.0
2016-01-28 01:45:00,0.0,0.0,0.0
2016-01-28 02:00:00,0.0,0.0,0.0
2016-01-28 02:15:00,0.0,0.0,0.0
2016-01-28 02:30:00,0.0,0.0,0.0
2016-01-28 02:45:00,0.0,0.0,0.0
2016-01-28 03:00:00,0.0,0.0,0.0
2016-01-28 03:15:00,0.0,0.0,0.0
2016-01-28 03:30:00,0.0,0.0,0.0
2016-01-28 03:45:00,0.0,0.0,0.0
2016-01-28 04:00:00,0.0,0.0,0.0
2016-01-28 04:15:00,0.0,0.0,0.0
2016-01-28 04:30:00,0.0,0.0,0.0
2016-01-28 04:45:00,0.0,0.0,0.0
2016-01-28 05:00:00,0.0,0.0,0.0
2016-01-28 05:15:00,0.00525,0.0,0.0
2016-01-28 05:30:00,0.0105,0.0,0.0
2016-01-28 05:45:00,0.01575,0.0,0.0
2016-01-28 06:00:00,0.021,0.0,0.0
2016-01-28 06:15:00,0.03775,0.0,0.0
2016-01-28 06:30:00,0.05449999999999999,0.0,0.0
2016-01-28 06:45:00,0.07125,0.0,0.0
2016-01-28 07:00:00,0.088,0.0,0.0
2016-01-28 07:15:00,0.10875,0.0,0.0
2016-01-28 07:30:00,0.1295,0.0,0.0
2016-01-28 07:45:00,0.15025,0.0,0.0
2016-01-28 08:00:00,0.171,0.0,0.0
2016-01-28 08:15:00,0.18650000000000003,0.0,0.0
2016-01-28 08:30:00,0.202,0.0,0.0
2016-01-28 08:45:00,0.21750000000000003,0.0,0.0
2016-01-28 09:00:00,0.233,0.0,0.0
2016-01-28 09:15:00,0.26075,0.0,0.0
2016-01-28 09:30:00,0.2885,0.0,0.0
2016-01-28 09:45:00,0.31625,0.0,0.0
2016-01-28 10:00:00,0.344,0.0,0.0
2016-01-28 10:15:00,0.352,0.0,0.0
2016-01-28 10:30:00,0.36,0.0,0.0
2016-01-28 10:45:00,0.368,0.0,0.0
2016-01-28 11:00:00,0.376,0.0,0.0
2016-01-28 11:15:00,0.36225,0.0,0.0
2016-01-28 11:30:00,0.3485,0.0,0.0
2016-01-28 11:45:00,0.33475,0.0,0.0
2016-01-28 12:00:00,0.321,0.0,0.0
2016-01-28 12:15:00,0.2985,0.0,0.0
2016-01-28 12:30:00,0.276,0.0,0.0
2016-01-28 12:45:00,0.2535,0.0,0.0
2016-01-28 13:00:00,0.231,0.0,0.0
2016-01-28 13:15:00,0.1965,0.0,0.0
2016-01-28 13:30:00,0.162,0.0,0.0
2016-01-28 13:45:00,0.1275,0.0,0.0
2016-01-28 14:00:00,0.093,0.0,0.0
2016-01-28 14:15:00,0.07025,0.0,0.0
2016-01-28 14:30:00,0.0475,0.0,0.0
2016-01-28 14:45:00,0.024750000000000008,0.0,0.0
2016-01-28 15:00:00,0.002,0.0,0.0
2016-01-28 15:15:00,0.0015,0.0,0.0
2016-01-28 15:30:00,0.001,0.0,0.0
2016-01-28 15:45:00,0.0005,0.0,0.0
2016-01-28 16:00:00,0.0,0.0,0.0
2016-01-28 16:15:00,0.0,0.0,0.0
2016-01-28 16:30:00,0.0,0.0,0.0
2016-01-28 16:45:00,0.0,0.0,0.0
2016-01-28 17:00:00,0.0,0.0,0.0
2016-01-28 17:15:00,0.0,0.0,0.0
2016-01-28 17:30:00,0.0,0.0,0.0
2016-01-28 17:45:00,0.0,0.0,0.0
2016-01-28 18:00:00,0.0,0.0,0.0
2016-01-28 18:15:00,0.0,0.0,0.0
2016-01-28 18:30:00,0.0,0.0,0.0
2016-01-28 18:45:00,0.0,0.0,0.0
2016-01-28 19:00:00,0.0,0.0,0.0
2016-01-28 19:15:00,0.0,0.0,0.0
2016-01-28 19:30:00,0.0,0.0,0.0
2016-01-28 19:45:00,0.0,0.0,0.0
2016-01-28 20:00:00,0.0,0.0,0.0
2016-01-28 20:15:00,0.0,0.0,0.0
2016-01-28 20:30:00,0.0,0.0,0.0
2016-01-28 20:45:00,0.0,0.0,0.0
2016-01-28 21:00:00,0.0,0.0,0.0
2016-01-28 21:15:00,0.0,0.0,0.0
2016-01-28 21:30:00,0.0,0.0,0.0
2016-01-28 21:45:00,0.0,0.0,0.0
2016-01-28 22:00:00,0.0,0.0,0.0
2016-01-28 22:15:00,0.0,0.0,0.0
2016-01-28 22:30:00,0.0,0.0,0.0
2016-01-28 22:45:00,0.0,0.0,0.0
2016-01-28 23:00:00,0.0,0.0,0.0
2016-01-28 23:15:00,0.0,0.0,0.0
2016-01-28 23:30:00,0.0,0.0,0.0
2016-01-28 23:45:00,0.0,0.0,0.0
