index,SE -> NO,SE -> LT,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2017-03-09 00:00:00+0000,1265.0,0.0,0.0,442.0,1679.0,0.0
2017-03-09 01:00:00+0000,1343.0,0.0,0.0,203.0,1747.0,0.0
2017-03-09 02:00:00+0000,1572.0,0.0,0.0,60.0,1725.0,0.0
2017-03-09 03:00:00+0000,1628.0,0.0,571.0,0.0,595.0,0.0
2017-03-09 04:00:00+0000,155.0,3.0,1391.0,0.0,1316.0,0.0
2017-03-09 05:00:00+0000,0.0,287.0,1458.0,495.0,1445.0,222.0
2017-03-09 06:00:00+0000,0.0,638.0,1741.0,608.0,1220.0,460.0
2017-03-09 07:00:00+0000,0.0,731.0,1556.0,608.0,865.0,598.0
2017-03-09 08:00:00+0000,0.0,732.0,1675.0,608.0,631.0,598.0
2017-03-09 09:00:00+0000,0.0,732.0,1525.0,608.0,471.0,598.0
2017-03-09 10:00:00+0000,0.0,732.0,1577.0,608.0,499.0,598.0
2017-03-09 11:00:00+0000,0.0,732.0,1742.0,609.0,449.0,598.0
2017-03-09 12:00:00+0000,0.0,732.0,1763.0,609.0,534.0,598.0
2017-03-09 13:00:00+0000,0.0,732.0,1769.0,609.0,442.0,598.0
2017-03-09 14:00:00+0000,0.0,732.0,1634.0,609.0,184.0,598.0
2017-03-09 15:00:00+0000,0.0,732.0,1793.0,609.0,10.0,598.0
2017-03-09 16:00:00+0000,0.0,732.0,2194.0,609.0,0.0,598.0
2017-03-09 17:00:00+0000,0.0,731.0,2305.0,517.0,0.0,599.0
2017-03-09 18:00:00+0000,0.0,635.0,1600.0,577.0,4.0,599.0
2017-03-09 19:00:00+0000,177.0,538.0,1101.0,413.0,0.0,598.0
2017-03-09 20:00:00+0000,80.0,373.0,1565.0,0.0,0.0,594.0
2017-03-09 21:00:00+0000,1001.0,29.0,1203.0,0.0,0.0,367.0
2017-03-09 22:00:00+0000,1450.0,0.0,833.0,0.0,0.0,151.0
2017-03-09 23:00:00+0000,1656.0,0.0,959.0,0.0,0.0,0.0
2017-03-10 00:00:00+0000,1649.0,0.0,1063.0,0.0,0.0,0.0
2017-03-10 01:00:00+0000,1661.0,0.0,1029.0,0.0,0.0,0.0
2017-03-10 02:00:00+0000,1606.0,0.0,1169.0,0.0,0.0,0.0
2017-03-10 03:00:00+0000,1367.0,45.0,1582.0,0.0,0.0,0.0
2017-03-10 04:00:00+0000,657.0,615.0,2394.0,0.0,0.0,3.0
2017-03-10 05:00:00+0000,0.0,732.0,2436.0,0.0,94.0,228.0
2017-03-10 06:00:00+0000,0.0,732.0,2485.0,159.0,496.0,460.0
2017-03-10 07:00:00+0000,47.0,732.0,2581.0,111.0,151.0,598.0
2017-03-10 08:00:00+0000,130.0,732.0,2527.0,1.0,30.0,598.0
2017-03-10 09:00:00+0000,26.0,732.0,2553.0,0.0,4.0,598.0
2017-03-10 10:00:00+0000,0.0,732.0,2495.0,0.0,121.0,598.0
2017-03-10 11:00:00+0000,11.0,732.0,2532.0,0.0,112.0,598.0
2017-03-10 12:00:00+0000,114.0,732.0,2588.0,0.0,4.0,598.0
2017-03-10 13:00:00+0000,145.0,733.0,2596.0,0.0,76.0,598.0
2017-03-10 14:00:00+0000,82.0,733.0,2519.0,0.0,37.0,598.0
2017-03-10 15:00:00+0000,6.0,733.0,2320.0,330.0,348.0,598.0
2017-03-10 16:00:00+0000,0.0,733.0,2334.0,567.0,941.0,598.0
2017-03-10 17:00:00+0000,0.0,732.0,2270.0,608.0,907.0,598.0
2017-03-10 18:00:00+0000,0.0,696.0,1814.0,608.0,1148.0,598.0
2017-03-10 19:00:00+0000,85.0,612.0,1153.0,608.0,1104.0,598.0
2017-03-10 20:00:00+0000,95.0,358.0,1363.0,608.0,929.0,598.0
2017-03-10 21:00:00+0000,248.0,0.0,961.0,608.0,806.0,596.0
2017-03-10 22:00:00+0000,236.0,0.0,600.0,608.0,961.0,555.0
2017-03-10 23:00:00+0000,444.0,0.0,402.0,608.0,1454.0,22.0
2017-03-11 00:00:00+0000,1092.0,0.0,401.0,160.0,1592.0,0.0
2017-03-11 01:00:00+0000,1081.0,0.0,401.0,0.0,1664.0,0.0
2017-03-11 02:00:00+0000,1595.0,0.0,401.0,0.0,1119.0,0.0
2017-03-11 03:00:00+0000,1782.0,0.0,401.0,0.0,688.0,0.0
2017-03-11 04:00:00+0000,1071.0,0.0,405.0,0.0,1014.0,0.0
2017-03-11 05:00:00+0000,427.0,0.0,500.0,408.0,1834.0,0.0
2017-03-11 06:00:00+0000,443.0,0.0,500.0,603.0,1603.0,223.0
2017-03-11 07:00:00+0000,183.0,233.0,500.0,608.0,1165.0,458.0
2017-03-11 08:00:00+0000,29.0,390.0,602.0,608.0,1118.0,597.0
2017-03-11 09:00:00+0000,115.0,399.0,704.0,140.0,926.0,598.0
2017-03-11 10:00:00+0000,445.0,397.0,761.0,0.0,480.0,598.0
2017-03-11 11:00:00+0000,630.0,377.0,620.0,0.0,419.0,598.0
2017-03-11 12:00:00+0000,1659.0,386.0,653.0,0.0,12.0,598.0
2017-03-11 13:00:00+0000,1660.0,333.0,600.0,0.0,205.0,598.0
2017-03-11 14:00:00+0000,1495.0,333.0,503.0,0.0,316.0,598.0
2017-03-11 15:00:00+0000,822.0,361.0,601.0,0.0,699.0,599.0
2017-03-11 16:00:00+0000,0.0,427.0,959.0,499.0,1416.0,598.0
2017-03-11 17:00:00+0000,0.0,500.0,1140.0,608.0,1516.0,598.0
2017-03-11 18:00:00+0000,8.0,420.0,840.0,608.0,1118.0,598.0
2017-03-11 19:00:00+0000,981.0,348.0,601.0,608.0,442.0,598.0
2017-03-11 20:00:00+0000,1292.0,34.0,600.0,608.0,75.0,585.0
2017-03-11 21:00:00+0000,1417.0,0.0,389.0,280.0,527.0,92.0
2017-03-11 22:00:00+0000,2865.0,0.0,201.0,0.0,263.0,0.0
2017-03-11 23:00:00+0000,2510.0,0.0,201.0,0.0,394.0,0.0
2017-03-12 00:00:00+0000,2431.0,0.0,201.0,0.0,409.0,0.0
2017-03-12 01:00:00+0000,2547.0,0.0,201.0,0.0,62.0,0.0
2017-03-12 02:00:00+0000,2463.0,0.0,201.0,0.0,0.0,0.0
2017-03-12 03:00:00+0000,2495.0,0.0,201.0,0.0,0.0,0.0
2017-03-12 04:00:00+0000,2330.0,0.0,201.0,0.0,0.0,0.0
2017-03-12 05:00:00+0000,2358.0,0.0,201.0,0.0,0.0,0.0
2017-03-12 06:00:00+0000,2077.0,0.0,201.0,0.0,0.0,1.0
2017-03-12 07:00:00+0000,1725.0,0.0,201.0,0.0,0.0,225.0
2017-03-12 08:00:00+0000,1648.0,0.0,220.0,0.0,0.0,457.0
2017-03-12 09:00:00+0000,1782.0,0.0,303.0,0.0,0.0,597.0
2017-03-12 10:00:00+0000,1810.0,0.0,277.0,0.0,0.0,598.0
2017-03-12 11:00:00+0000,2049.0,0.0,201.0,0.0,0.0,598.0
2017-03-12 12:00:00+0000,2266.0,0.0,201.0,0.0,0.0,598.0
2017-03-12 13:00:00+0000,2429.0,0.0,110.0,0.0,0.0,598.0
2017-03-12 14:00:00+0000,2311.0,0.0,149.0,0.0,0.0,598.0
2017-03-12 15:00:00+0000,2141.0,0.0,269.0,0.0,0.0,598.0
2017-03-12 16:00:00+0000,1793.0,0.0,637.0,0.0,0.0,598.0
2017-03-12 17:00:00+0000,725.0,0.0,1005.0,0.0,10.0,598.0
2017-03-12 18:00:00+0000,326.0,0.0,678.0,0.0,429.0,599.0
2017-03-12 19:00:00+0000,1023.0,0.0,205.0,0.0,193.0,598.0
2017-03-12 20:00:00+0000,1148.0,0.0,584.0,0.0,16.0,597.0
2017-03-12 21:00:00+0000,966.0,0.0,401.0,0.0,557.0,441.0
2017-03-12 22:00:00+0000,1402.0,0.0,384.0,0.0,391.0,19.0
2017-03-12 23:00:00+0000,1468.0,0.0,520.0,0.0,189.0,0.0
2017-03-13 00:00:00+0000,1551.0,0.0,318.0,0.0,450.0,0.0
2017-03-13 01:00:00+0000,1452.0,0.0,392.0,0.0,486.0,0.0
2017-03-13 02:00:00+0000,1245.0,0.0,746.0,0.0,664.0,0.0
2017-03-13 03:00:00+0000,1241.0,0.0,1319.0,0.0,680.0,0.0
2017-03-13 04:00:00+0000,69.0,16.0,2203.0,0.0,693.0,1.0
2017-03-13 05:00:00+0000,0.0,345.0,2352.0,91.0,1601.0,228.0
2017-03-13 06:00:00+0000,0.0,700.0,2389.0,105.0,1132.0,463.0
2017-03-13 07:00:00+0000,0.0,448.0,2373.0,0.0,1074.0,598.0
2017-03-13 08:00:00+0000,0.0,728.0,2325.0,0.0,1060.0,599.0
2017-03-13 09:00:00+0000,0.0,731.0,2331.0,0.0,1347.0,598.0
2017-03-13 10:00:00+0000,134.0,731.0,2272.0,0.0,1250.0,598.0
2017-03-13 11:00:00+0000,249.0,731.0,2216.0,0.0,815.0,599.0
2017-03-13 12:00:00+0000,208.0,731.0,2178.0,0.0,1416.0,599.0
2017-03-13 13:00:00+0000,261.0,731.0,2009.0,0.0,1305.0,598.0
2017-03-13 14:00:00+0000,174.0,731.0,1784.0,0.0,1534.0,599.0
2017-03-13 15:00:00+0000,164.0,729.0,1582.0,194.0,1064.0,599.0
2017-03-13 16:00:00+0000,78.0,604.0,1638.0,9.0,1357.0,599.0
2017-03-13 17:00:00+0000,36.0,326.0,1927.0,383.0,1214.0,599.0
2017-03-13 18:00:00+0000,71.0,372.0,1128.0,600.0,1206.0,599.0
2017-03-13 19:00:00+0000,615.0,614.0,668.0,608.0,1201.0,599.0
2017-03-13 20:00:00+0000,943.0,397.0,668.0,608.0,1471.0,599.0
2017-03-13 21:00:00+0000,1538.0,0.0,231.0,608.0,1503.0,597.0
2017-03-13 22:00:00+0000,1622.0,0.0,186.0,607.0,1583.0,499.0
2017-03-13 23:00:00+0000,1415.0,0.0,201.0,453.0,1953.0,18.0
2017-03-14 00:00:00+0000,1370.0,0.0,230.0,357.0,1838.0,0.0
2017-03-14 01:00:00+0000,1517.0,0.0,201.0,355.0,1523.0,0.0
2017-03-14 02:00:00+0000,1537.0,0.0,227.0,186.0,1408.0,0.0
2017-03-14 03:00:00+0000,1817.0,0.0,803.0,5.0,642.0,0.0
2017-03-14 04:00:00+0000,1547.0,0.0,1519.0,0.0,631.0,1.0
2017-03-14 05:00:00+0000,139.0,345.0,1516.0,491.0,1471.0,224.0
2017-03-14 06:00:00+0000,76.0,602.0,1796.0,608.0,1086.0,461.0
2017-03-14 07:00:00+0000,145.0,379.0,1873.0,608.0,658.0,598.0
2017-03-14 08:00:00+0000,269.0,550.0,2135.0,608.0,415.0,599.0
2017-03-14 09:00:00+0000,694.0,681.0,2239.0,608.0,192.0,598.0
2017-03-14 10:00:00+0000,1231.0,731.0,2217.0,548.0,199.0,598.0
2017-03-14 11:00:00+0000,1925.0,731.0,2377.0,354.0,0.0,598.0
2017-03-14 12:00:00+0000,2144.0,731.0,2228.0,29.0,0.0,598.0
2017-03-14 13:00:00+0000,2451.0,730.0,2202.0,0.0,0.0,598.0
2017-03-14 14:00:00+0000,2150.0,606.0,1939.0,317.0,0.0,598.0
2017-03-14 15:00:00+0000,1909.0,560.0,1916.0,452.0,0.0,598.0
2017-03-14 16:00:00+0000,1535.0,724.0,2063.0,472.0,153.0,598.0
2017-03-14 17:00:00+0000,1058.0,618.0,2316.0,490.0,194.0,598.0
2017-03-14 18:00:00+0000,1889.0,392.0,1654.0,414.0,155.0,598.0
2017-03-14 19:00:00+0000,2282.0,388.0,877.0,321.0,135.0,598.0
2017-03-14 20:00:00+0000,2731.0,185.0,1241.0,230.0,0.0,598.0
2017-03-14 21:00:00+0000,2960.0,126.0,1283.0,192.0,0.0,598.0
2017-03-14 22:00:00+0000,2667.0,319.0,1085.0,142.0,0.0,589.0
2017-03-14 23:00:00+0000,1663.0,492.0,1396.0,172.0,0.0,47.0
2017-03-15 00:00:00+0000,1524.0,683.0,1437.0,157.0,0.0,0.0
2017-03-15 01:00:00+0000,1605.0,677.0,1441.0,156.0,0.0,0.0
2017-03-15 02:00:00+0000,1834.0,674.0,1416.0,142.0,0.0,0.0
2017-03-15 03:00:00+0000,1844.0,611.0,1486.0,127.0,0.0,0.0
2017-03-15 04:00:00+0000,1769.0,125.0,2106.0,160.0,37.0,2.0
2017-03-15 05:00:00+0000,1758.0,0.0,1893.0,278.0,686.0,227.0
2017-03-15 06:00:00+0000,1965.0,322.0,1855.0,373.0,638.0,460.0
2017-03-15 07:00:00+0000,1939.0,495.0,1798.0,356.0,547.0,598.0
2017-03-15 08:00:00+0000,2032.0,448.0,1842.0,330.0,380.0,598.0
2017-03-15 09:00:00+0000,2320.0,232.0,1864.0,296.0,367.0,598.0
2017-03-15 10:00:00+0000,2365.0,223.0,1764.0,269.0,287.0,598.0
2017-03-15 11:00:00+0000,2485.0,439.0,1760.0,286.0,100.0,598.0
2017-03-15 12:00:00+0000,2575.0,270.0,1855.0,286.0,133.0,598.0
2017-03-15 13:00:00+0000,2513.0,493.0,2007.0,266.0,76.0,598.0
2017-03-15 14:00:00+0000,2362.0,261.0,1860.0,244.0,433.0,598.0
2017-03-15 15:00:00+0000,2293.0,357.0,1548.0,233.0,994.0,598.0
2017-03-15 16:00:00+0000,2024.0,309.0,1632.0,336.0,1141.0,598.0
2017-03-15 17:00:00+0000,1778.0,289.0,1993.0,440.0,1272.0,598.0
2017-03-15 18:00:00+0000,1648.0,293.0,1137.0,503.0,1909.0,598.0
2017-03-15 19:00:00+0000,2059.0,114.0,663.0,465.0,1865.0,598.0
2017-03-15 20:00:00+0000,1590.0,0.0,850.0,423.0,1878.0,593.0
2017-03-15 21:00:00+0000,1792.0,0.0,1031.0,376.0,1712.0,234.0
2017-03-15 22:00:00+0000,1763.0,0.0,1210.0,307.0,1605.0,1.0
2017-03-15 23:00:00+0000,2105.0,0.0,704.0,241.0,1384.0,0.0
2017-03-16 00:00:00+0000,2419.0,14.0,500.0,241.0,1390.0,0.0
2017-03-16 01:00:00+0000,2452.0,32.0,500.0,241.0,1375.0,0.0
2017-03-16 02:00:00+0000,2338.0,0.0,500.0,250.0,1492.0,0.0
2017-03-16 03:00:00+0000,1844.0,0.0,678.0,294.0,1505.0,0.0
2017-03-16 04:00:00+0000,1525.0,0.0,1439.0,19.0,1712.0,0.0
2017-03-16 05:00:00+0000,1310.0,0.0,1523.0,426.0,1600.0,12.0
2017-03-16 06:00:00+0000,447.0,134.0,1824.0,604.0,1156.0,447.0
2017-03-16 07:00:00+0000,330.0,47.0,1907.0,607.0,1125.0,598.0
2017-03-16 08:00:00+0000,249.0,122.0,1795.0,303.0,1228.0,598.0
2017-03-16 09:00:00+0000,184.0,411.0,1865.0,17.0,1370.0,598.0
2017-03-16 10:00:00+0000,233.0,475.0,1974.0,0.0,133.0,598.0
2017-03-16 11:00:00+0000,792.0,606.0,1857.0,0.0,0.0,598.0
2017-03-16 12:00:00+0000,1049.0,554.0,1924.0,0.0,0.0,598.0
2017-03-16 13:00:00+0000,1440.0,510.0,1805.0,0.0,0.0,598.0
2017-03-16 14:00:00+0000,1684.0,480.0,1730.0,0.0,1.0,598.0
2017-03-16 15:00:00+0000,1247.0,459.0,1736.0,470.0,283.0,598.0
2017-03-16 16:00:00+0000,932.0,513.0,1989.0,581.0,570.0,598.0
2017-03-16 17:00:00+0000,1258.0,593.0,2100.0,458.0,449.0,598.0
2017-03-16 18:00:00+0000,1741.0,479.0,1391.0,602.0,552.0,598.0
2017-03-16 19:00:00+0000,1930.0,421.0,771.0,575.0,640.0,598.0
2017-03-16 20:00:00+0000,1926.0,353.0,985.0,462.0,331.0,598.0
2017-03-16 21:00:00+0000,2495.0,175.0,1182.0,421.0,131.0,598.0
2017-03-16 22:00:00+0000,3086.0,47.0,1167.0,333.0,0.0,591.0
2017-03-16 23:00:00+0000,2840.0,186.0,877.0,288.0,0.0,52.0
2017-03-17 00:00:00+0000,2482.0,55.0,840.0,259.0,138.0,0.0
2017-03-17 01:00:00+0000,2312.0,0.0,751.0,246.0,618.0,0.0
2017-03-17 02:00:00+0000,2230.0,0.0,751.0,246.0,556.0,0.0
2017-03-17 03:00:00+0000,2424.0,0.0,877.0,246.0,508.0,0.0
2017-03-17 04:00:00+0000,2148.0,0.0,1692.0,316.0,392.0,0.0
2017-03-17 05:00:00+0000,1843.0,2.0,1713.0,413.0,863.0,173.0
2017-03-17 06:00:00+0000,1701.0,356.0,1971.0,448.0,436.0,457.0
2017-03-17 07:00:00+0000,2029.0,593.0,2230.0,380.0,3.0,598.0
2017-03-17 08:00:00+0000,1815.0,549.0,2285.0,349.0,38.0,598.0
2017-03-17 09:00:00+0000,2023.0,607.0,2597.0,222.0,0.0,598.0
2017-03-17 10:00:00+0000,2357.0,634.0,2634.0,10.0,0.0,598.0
2017-03-17 11:00:00+0000,2646.0,731.0,2525.0,0.0,0.0,598.0
2017-03-17 12:00:00+0000,2425.0,690.0,2705.0,0.0,0.0,598.0
2017-03-17 13:00:00+0000,2576.0,651.0,2687.0,0.0,0.0,598.0
2017-03-17 14:00:00+0000,2549.0,730.0,2435.0,0.0,0.0,598.0
2017-03-17 15:00:00+0000,2259.0,730.0,2303.0,0.0,0.0,598.0
2017-03-17 16:00:00+0000,1877.0,640.0,2222.0,99.0,199.0,598.0
2017-03-17 17:00:00+0000,1362.0,633.0,2463.0,203.0,613.0,598.0
2017-03-17 18:00:00+0000,1643.0,643.0,1376.0,337.0,1335.0,598.0
2017-03-17 19:00:00+0000,1643.0,377.0,1178.0,353.0,1708.0,598.0
2017-03-17 20:00:00+0000,1570.0,60.0,1651.0,31.0,1405.0,594.0
2017-03-17 21:00:00+0000,2004.0,0.0,1327.0,0.0,885.0,244.0
2017-03-17 22:00:00+0000,2343.0,0.0,1113.0,0.0,145.0,84.0
2017-03-17 23:00:00+0000,2309.0,0.0,942.0,0.0,0.0,0.0
2017-03-18 00:00:00+0000,2062.0,0.0,834.0,0.0,0.0,0.0
2017-03-18 01:00:00+0000,2132.0,0.0,839.0,0.0,0.0,0.0
2017-03-18 02:00:00+0000,2270.0,0.0,953.0,0.0,0.0,0.0
2017-03-18 03:00:00+0000,2279.0,0.0,856.0,0.0,0.0,0.0
2017-03-18 04:00:00+0000,2523.0,0.0,707.0,0.0,39.0,0.0
2017-03-18 05:00:00+0000,2672.0,0.0,601.0,0.0,187.0,0.0
2017-03-18 06:00:00+0000,2522.0,0.0,743.0,0.0,0.0,4.0
2017-03-18 07:00:00+0000,1958.0,163.0,1021.0,0.0,0.0,438.0
2017-03-18 08:00:00+0000,1761.0,437.0,1089.0,0.0,0.0,598.0
2017-03-18 09:00:00+0000,1922.0,573.0,1044.0,0.0,0.0,598.0
2017-03-18 10:00:00+0000,2020.0,627.0,998.0,0.0,0.0,598.0
2017-03-18 11:00:00+0000,2143.0,623.0,877.0,0.0,0.0,598.0
2017-03-18 12:00:00+0000,2135.0,639.0,941.0,0.0,0.0,598.0
2017-03-18 13:00:00+0000,2007.0,576.0,955.0,0.0,0.0,597.0
2017-03-18 14:00:00+0000,2389.0,129.0,1153.0,0.0,0.0,541.0
2017-03-18 15:00:00+0000,2466.0,166.0,1191.0,0.0,0.0,241.0
2017-03-18 16:00:00+0000,1805.0,290.0,1256.0,0.0,56.0,430.0
2017-03-18 17:00:00+0000,707.0,409.0,1468.0,370.0,402.0,469.0
2017-03-18 18:00:00+0000,502.0,326.0,1088.0,586.0,1089.0,593.0
2017-03-18 19:00:00+0000,1480.0,100.0,657.0,456.0,1232.0,454.0
2017-03-18 20:00:00+0000,1809.0,0.0,997.0,97.0,1494.0,147.0
2017-03-18 21:00:00+0000,1663.0,0.0,652.0,516.0,1670.0,0.0
2017-03-18 22:00:00+0000,1717.0,0.0,422.0,92.0,1473.0,0.0
2017-03-18 23:00:00+0000,1264.0,0.0,434.0,0.0,656.0,0.0
2017-03-19 00:00:00+0000,1188.0,0.0,401.0,0.0,573.0,0.0
2017-03-19 01:00:00+0000,1385.0,0.0,401.0,0.0,457.0,0.0
2017-03-19 02:00:00+0000,1445.0,0.0,401.0,0.0,492.0,0.0
2017-03-19 03:00:00+0000,1421.0,0.0,401.0,0.0,494.0,0.0
2017-03-19 04:00:00+0000,1514.0,0.0,400.0,0.0,494.0,0.0
2017-03-19 05:00:00+0000,1746.0,0.0,555.0,0.0,107.0,0.0
2017-03-19 06:00:00+0000,2046.0,0.0,514.0,0.0,0.0,0.0
2017-03-19 07:00:00+0000,2274.0,0.0,840.0,0.0,0.0,148.0
2017-03-19 08:00:00+0000,1741.0,0.0,897.0,0.0,0.0,461.0
2017-03-19 09:00:00+0000,1512.0,0.0,876.0,0.0,0.0,598.0
2017-03-19 10:00:00+0000,1815.0,0.0,924.0,0.0,0.0,598.0
2017-03-19 11:00:00+0000,1971.0,399.0,836.0,0.0,0.0,598.0
2017-03-19 12:00:00+0000,1868.0,504.0,741.0,0.0,31.0,598.0
2017-03-19 13:00:00+0000,1624.0,590.0,763.0,0.0,318.0,598.0
2017-03-19 14:00:00+0000,1640.0,615.0,891.0,0.0,270.0,598.0
2017-03-19 15:00:00+0000,1676.0,595.0,1023.0,0.0,127.0,598.0
2017-03-19 16:00:00+0000,1529.0,642.0,1100.0,0.0,227.0,598.0
2017-03-19 17:00:00+0000,801.0,657.0,1652.0,0.0,387.0,598.0
2017-03-19 18:00:00+0000,1351.0,686.0,1237.0,0.0,467.0,598.0
2017-03-19 19:00:00+0000,1576.0,725.0,907.0,0.0,347.0,598.0
2017-03-19 20:00:00+0000,1617.0,597.0,1170.0,0.0,140.0,591.0
2017-03-19 21:00:00+0000,1834.0,128.0,1229.0,0.0,0.0,221.0
2017-03-19 22:00:00+0000,2145.0,29.0,940.0,0.0,0.0,0.0
2017-03-19 23:00:00+0000,2544.0,0.0,522.0,0.0,0.0,0.0
2017-03-20 00:00:00+0000,2663.0,0.0,401.0,0.0,0.0,0.0
2017-03-20 01:00:00+0000,2544.0,0.0,401.0,0.0,0.0,0.0
2017-03-20 02:00:00+0000,2278.0,0.0,581.0,0.0,0.0,0.0
2017-03-20 03:00:00+0000,2517.0,0.0,1105.0,0.0,77.0,0.0
2017-03-20 04:00:00+0000,2006.0,5.0,1586.0,0.0,210.0,0.0
2017-03-20 05:00:00+0000,390.0,259.0,1913.0,463.0,1426.0,190.0
2017-03-20 06:00:00+0000,144.0,183.0,1846.0,592.0,1432.0,462.0
2017-03-20 07:00:00+0000,156.0,498.0,1743.0,608.0,1011.0,598.0
2017-03-20 08:00:00+0000,163.0,555.0,1918.0,568.0,659.0,598.0
2017-03-20 09:00:00+0000,137.0,454.0,2096.0,600.0,586.0,598.0
2017-03-20 10:00:00+0000,103.0,669.0,2031.0,492.0,580.0,598.0
2017-03-20 11:00:00+0000,99.0,708.0,1967.0,370.0,416.0,598.0
2017-03-20 12:00:00+0000,154.0,730.0,1863.0,315.0,253.0,598.0
2017-03-20 13:00:00+0000,301.0,731.0,1502.0,23.0,382.0,598.0
2017-03-20 14:00:00+0000,428.0,676.0,1465.0,0.0,121.0,598.0
2017-03-20 15:00:00+0000,526.0,626.0,1336.0,0.0,117.0,598.0
2017-03-20 16:00:00+0000,324.0,722.0,1288.0,279.0,464.0,598.0
2017-03-20 17:00:00+0000,226.0,731.0,1822.0,305.0,345.0,598.0
2017-03-20 18:00:00+0000,1113.0,705.0,1082.0,286.0,259.0,598.0
2017-03-20 19:00:00+0000,1899.0,469.0,454.0,244.0,175.0,598.0
2017-03-20 20:00:00+0000,2507.0,98.0,734.0,0.0,0.0,591.0
2017-03-20 21:00:00+0000,2834.0,3.0,672.0,0.0,0.0,314.0
2017-03-20 22:00:00+0000,2624.0,3.0,575.0,0.0,0.0,158.0
2017-03-20 23:00:00+0000,2574.0,0.0,487.0,0.0,61.0,0.0
2017-03-21 00:00:00+0000,2633.0,87.0,486.0,0.0,194.0,0.0
2017-03-21 01:00:00+0000,2600.0,65.0,512.0,0.0,366.0,0.0
2017-03-21 02:00:00+0000,2283.0,0.0,579.0,114.0,413.0,0.0
2017-03-21 03:00:00+0000,2145.0,0.0,718.0,206.0,430.0,0.0
2017-03-21 04:00:00+0000,2084.0,0.0,1530.0,109.0,598.0,0.0
2017-03-21 05:00:00+0000,2031.0,8.0,1612.0,428.0,719.0,183.0
2017-03-21 06:00:00+0000,1629.0,310.0,1956.0,559.0,280.0,462.0
2017-03-21 07:00:00+0000,1677.0,534.0,2046.0,365.0,304.0,598.0
2017-03-21 08:00:00+0000,2332.0,451.0,1944.0,31.0,338.0,598.0
2017-03-21 09:00:00+0000,2725.0,196.0,1908.0,71.0,26.0,598.0
2017-03-21 10:00:00+0000,2731.0,213.0,1858.0,0.0,155.0,598.0
2017-03-21 11:00:00+0000,2782.0,344.0,1886.0,0.0,10.0,598.0
2017-03-21 12:00:00+0000,2749.0,363.0,1815.0,0.0,117.0,598.0
2017-03-21 13:00:00+0000,2861.0,341.0,1731.0,0.0,0.0,598.0
2017-03-21 14:00:00+0000,2824.0,268.0,1735.0,0.0,0.0,598.0
2017-03-21 15:00:00+0000,3027.0,242.0,1701.0,0.0,0.0,598.0
2017-03-21 16:00:00+0000,2325.0,473.0,1638.0,89.0,9.0,599.0
2017-03-21 17:00:00+0000,1459.0,609.0,1807.0,292.0,87.0,598.0
2017-03-21 18:00:00+0000,1366.0,493.0,1087.0,429.0,152.0,598.0
2017-03-21 19:00:00+0000,2328.0,275.0,548.0,409.0,101.0,599.0
2017-03-21 20:00:00+0000,2097.0,122.0,704.0,374.0,12.0,599.0
2017-03-21 21:00:00+0000,2129.0,0.0,665.0,360.0,0.0,598.0
2017-03-21 22:00:00+0000,2078.0,7.0,459.0,296.0,0.0,594.0
2017-03-21 23:00:00+0000,1856.0,0.0,401.0,295.0,0.0,63.0
2017-03-22 00:00:00+0000,1863.0,37.0,401.0,269.0,56.0,0.0
2017-03-22 01:00:00+0000,1960.0,0.0,401.0,295.0,106.0,0.0
2017-03-22 02:00:00+0000,2005.0,0.0,401.0,342.0,389.0,0.0
2017-03-22 03:00:00+0000,1931.0,0.0,760.0,376.0,880.0,0.0
2017-03-22 04:00:00+0000,1788.0,6.0,1271.0,420.0,1258.0,2.0
2017-03-22 05:00:00+0000,1474.0,24.0,1781.0,484.0,1384.0,224.0
2017-03-22 06:00:00+0000,454.0,332.0,1885.0,602.0,1279.0,454.0
2017-03-22 07:00:00+0000,403.0,556.0,2018.0,605.0,752.0,598.0
2017-03-22 08:00:00+0000,696.0,502.0,1976.0,606.0,699.0,598.0
2017-03-22 09:00:00+0000,1144.0,285.0,1897.0,606.0,685.0,598.0
2017-03-22 10:00:00+0000,1203.0,194.0,1953.0,606.0,740.0,598.0
2017-03-22 11:00:00+0000,1356.0,274.0,1810.0,606.0,648.0,598.0
2017-03-22 12:00:00+0000,1573.0,365.0,1470.0,606.0,787.0,598.0
2017-03-22 13:00:00+0000,1731.0,321.0,1418.0,606.0,1049.0,598.0
2017-03-22 14:00:00+0000,1888.0,251.0,1373.0,606.0,1039.0,598.0
2017-03-22 15:00:00+0000,1552.0,165.0,1414.0,605.0,1523.0,598.0
2017-03-22 16:00:00+0000,862.0,331.0,1232.0,605.0,1838.0,598.0
2017-03-22 17:00:00+0000,450.0,297.0,1942.0,605.0,1711.0,598.0
2017-03-22 18:00:00+0000,701.0,216.0,1377.0,605.0,1728.0,598.0
2017-03-22 19:00:00+0000,1942.0,68.0,536.0,605.0,1641.0,598.0
2017-03-22 20:00:00+0000,2200.0,0.0,507.0,574.0,1620.0,599.0
2017-03-22 21:00:00+0000,2020.0,0.0,453.0,545.0,1926.0,598.0
2017-03-22 22:00:00+0000,1978.0,0.0,450.0,495.0,1756.0,594.0
2017-03-22 23:00:00+0000,1567.0,0.0,450.0,457.0,1972.0,62.0
