index,UA -> PL,UA -> RO,UA -> SK,UA -> HU
2017-10-15 10:00:00+0000,0.0,122.0,0.0,422.0
2017-10-15 11:00:00+0000,0.0,118.0,0.0,405.0
2017-10-15 12:00:00+0000,0.0,166.0,0.0,399.0
2017-10-15 13:00:00+0000,0.0,219.0,0.0,386.0
2017-10-15 14:00:00+0000,0.0,224.0,0.0,397.0
2017-10-15 15:00:00+0000,0.0,249.0,0.0,377.0
2017-10-15 16:00:00+0000,0.0,192.0,0.0,395.0
2017-10-15 17:00:00+0000,0.0,132.0,0.0,430.0
2017-10-15 18:00:00+0000,0.0,162.0,0.0,480.0
2017-10-15 19:00:00+0000,0.0,232.0,0.0,506.0
2017-10-15 20:00:00+0000,0.0,221.0,0.0,491.0
2017-10-15 21:00:00+0000,0.0,225.0,0.0,464.0
2017-10-15 22:00:00+0000,0.0,220.0,0.0,464.0
2017-10-15 23:00:00+0000,0.0,170.0,0.0,452.0
2017-10-16 00:00:00+0000,0.0,169.0,0.0,444.0
2017-10-16 01:00:00+0000,0.0,150.0,0.0,432.0
2017-10-16 02:00:00+0000,0.0,159.0,0.0,453.0
2017-10-16 03:00:00+0000,0.0,182.0,0.0,442.0
2017-10-16 04:00:00+0000,0.0,107.0,0.0,497.0
2017-10-16 05:00:00+0000,0.0,118.0,0.0,496.0
2017-10-16 06:00:00+0000,0.0,90.0,0.0,449.0
2017-10-16 07:00:00+0000,0.0,2.0,0.0,457.0
2017-10-16 08:00:00+0000,0.0,49.0,0.0,478.0
2017-10-16 09:00:00+0000,0.0,70.0,0.0,490.0
2017-10-16 10:00:00+0000,0.0,100.0,0.0,453.0
2017-10-16 11:00:00+0000,0.0,105.0,0.0,444.0
2017-10-16 12:00:00+0000,0.0,176.0,0.0,435.0
2017-10-16 13:00:00+0000,0.0,215.0,0.0,416.0
2017-10-16 14:00:00+0000,0.0,277.0,0.0,400.0
2017-10-16 15:00:00+0000,0.0,282.0,0.0,346.0
2017-10-16 16:00:00+0000,0.0,248.0,0.0,341.0
2017-10-16 17:00:00+0000,0.0,292.0,0.0,368.0
2017-10-16 18:00:00+0000,0.0,267.0,0.0,403.0
2017-10-16 19:00:00+0000,0.0,310.0,0.0,438.0
2017-10-16 20:00:00+0000,0.0,365.0,0.0,453.0
2017-10-16 21:00:00+0000,0.0,338.0,0.0,484.0
2017-10-16 22:00:00+0000,0.0,199.0,0.0,501.0
2017-10-16 23:00:00+0000,0.0,176.0,0.0,493.0
2017-10-17 00:00:00+0000,0.0,173.0,0.0,465.0
2017-10-17 01:00:00+0000,0.0,183.0,0.0,441.0
2017-10-17 02:00:00+0000,0.0,188.0,0.0,451.0
2017-10-17 03:00:00+0000,0.0,227.0,0.0,442.0
2017-10-17 04:00:00+0000,0.0,59.0,0.0,392.0
2017-10-17 05:00:00+0000,0.0,23.0,0.0,372.0
2017-10-17 06:00:00+0000,0.0,64.0,0.0,370.0
2017-10-17 07:00:00+0000,0.0,46.0,0.0,370.0
2017-10-17 08:00:00+0000,0.0,92.0,0.0,385.0
2017-10-17 09:00:00+0000,0.0,126.0,0.0,401.0
2017-10-17 10:00:00+0000,0.0,155.0,0.0,391.0
2017-10-17 11:00:00+0000,0.0,170.0,0.0,389.0
2017-10-17 12:00:00+0000,0.0,164.0,0.0,389.0
2017-10-17 13:00:00+0000,0.0,164.0,0.0,380.0
2017-10-17 14:00:00+0000,0.0,151.0,0.0,351.0
2017-10-17 15:00:00+0000,0.0,221.0,0.0,325.0
2017-10-17 16:00:00+0000,0.0,197.0,0.0,308.0
2017-10-17 17:00:00+0000,0.0,248.0,0.0,317.0
2017-10-17 18:00:00+0000,0.0,267.0,0.0,335.0
2017-10-17 19:00:00+0000,0.0,280.0,0.0,378.0
2017-10-17 20:00:00+0000,0.0,396.0,0.0,395.0
2017-10-17 21:00:00+0000,0.0,432.0,0.0,376.0
2017-10-17 22:00:00+0000,0.0,446.0,0.0,401.0
2017-10-17 23:00:00+0000,0.0,406.0,0.0,390.0
2017-10-18 00:00:00+0000,0.0,433.0,0.0,370.0
2017-10-18 01:00:00+0000,0.0,426.0,0.0,349.0
2017-10-18 02:00:00+0000,0.0,398.0,0.0,351.0
2017-10-18 03:00:00+0000,0.0,530.0,0.0,331.0
2017-10-18 04:00:00+0000,0.0,440.0,0.0,343.0
2017-10-18 05:00:00+0000,0.0,376.0,0.0,355.0
2017-10-18 06:00:00+0000,0.0,264.0,0.0,345.0
2017-10-18 07:00:00+0000,0.0,242.0,0.0,322.0
2017-10-18 08:00:00+0000,0.0,248.0,0.0,355.0
2017-10-18 09:00:00+0000,0.0,203.0,0.0,377.0
2017-10-18 10:00:00+0000,0.0,240.0,0.0,368.0
2017-10-18 11:00:00+0000,0.0,221.0,0.0,377.0
2017-10-18 12:00:00+0000,0.0,229.0,0.0,374.0
2017-10-18 13:00:00+0000,0.0,207.0,0.0,358.0
2017-10-18 14:00:00+0000,0.0,138.0,0.0,346.0
2017-10-18 15:00:00+0000,0.0,164.0,0.0,301.0
2017-10-18 16:00:00+0000,0.0,99.0,0.0,307.0
2017-10-18 17:00:00+0000,0.0,54.0,0.0,332.0
2017-10-18 18:00:00+0000,0.0,79.0,0.0,352.0
2017-10-18 19:00:00+0000,0.0,204.0,0.0,382.0
2017-10-18 20:00:00+0000,0.0,340.0,0.0,412.0
2017-10-18 21:00:00+0000,0.0,324.0,0.0,412.0
2017-10-18 22:00:00+0000,83.0,256.0,0.0,420.0
2017-10-18 23:00:00+0000,106.0,253.0,0.0,416.0
2017-10-19 00:00:00+0000,125.0,232.0,0.0,397.0
2017-10-19 01:00:00+0000,143.0,213.0,0.0,381.0
2017-10-19 02:00:00+0000,144.0,286.0,0.0,373.0
2017-10-19 03:00:00+0000,144.0,359.0,0.0,371.0
2017-10-19 04:00:00+0000,144.0,305.0,0.0,375.0
2017-10-19 05:00:00+0000,144.0,186.0,0.0,330.0
2017-10-19 06:00:00+0000,147.0,124.0,0.0,322.0
2017-10-19 07:00:00+0000,146.0,131.0,0.0,330.0
2017-10-19 08:00:00+0000,142.0,156.0,0.0,358.0
2017-10-19 09:00:00+0000,145.0,122.0,0.0,359.0
2017-10-19 10:00:00+0000,145.0,162.0,0.0,364.0
2017-10-19 11:00:00+0000,145.0,115.0,0.0,363.0
2017-10-19 12:00:00+0000,145.0,116.0,0.0,366.0
2017-10-19 13:00:00+0000,145.0,134.0,0.0,362.0
2017-10-19 14:00:00+0000,145.0,143.0,0.0,357.0
2017-10-19 15:00:00+0000,145.0,178.0,0.0,328.0
2017-10-19 16:00:00+0000,145.0,139.0,0.0,302.0
2017-10-19 17:00:00+0000,145.0,120.0,0.0,332.0
2017-10-19 18:00:00+0000,145.0,190.0,0.0,359.0
2017-10-19 19:00:00+0000,145.0,244.0,0.0,388.0
2017-10-19 20:00:00+0000,145.0,315.0,0.0,401.0
2017-10-19 21:00:00+0000,145.0,354.0,0.0,423.0
2017-10-19 22:00:00+0000,145.0,341.0,0.0,422.0
2017-10-19 23:00:00+0000,146.0,332.0,0.0,419.0
2017-10-20 00:00:00+0000,145.0,344.0,0.0,398.0
2017-10-20 01:00:00+0000,145.0,354.0,0.0,381.0
2017-10-20 02:00:00+0000,145.0,355.0,0.0,381.0
2017-10-20 03:00:00+0000,145.0,432.0,0.0,354.0
2017-10-20 04:00:00+0000,145.0,205.0,0.0,164.0
2017-10-20 05:00:00+0000,145.0,103.0,0.0,96.0
2017-10-20 06:00:00+0000,144.0,49.0,0.0,156.0
2017-10-20 07:00:00+0000,144.0,47.0,0.0,166.0
2017-10-20 08:00:00+0000,145.0,57.0,0.0,178.0
2017-10-20 09:00:00+0000,145.0,40.0,0.0,203.0
2017-10-20 10:00:00+0000,144.0,46.0,0.0,215.0
2017-10-20 11:00:00+0000,145.0,44.0,0.0,215.0
2017-10-20 12:00:00+0000,145.0,34.0,0.0,224.0
2017-10-20 13:00:00+0000,145.0,43.0,0.0,211.0
2017-10-20 14:00:00+0000,144.0,59.0,0.0,166.0
2017-10-20 15:00:00+0000,144.0,90.0,0.0,76.0
2017-10-20 16:00:00+0000,144.0,79.0,0.0,31.0
2017-10-20 17:00:00+0000,144.0,72.0,0.0,55.0
2017-10-20 18:00:00+0000,145.0,103.0,0.0,98.0
2017-10-20 19:00:00+0000,144.0,120.0,0.0,146.0
2017-10-20 20:00:00+0000,144.0,190.0,0.0,126.0
2017-10-20 21:00:00+0000,100.0,265.0,0.0,78.0
2017-10-20 22:00:00+0000,0.0,,0.0,74.0
2017-10-20 23:00:00+0000,0.0,,0.0,97.0
2017-10-21 00:00:00+0000,0.0,,0.0,117.0
2017-10-21 01:00:00+0000,0.0,,0.0,129.0
2017-10-21 02:00:00+0000,0.0,,0.0,95.0
2017-10-21 03:00:00+0000,0.0,,0.0,13.0
2017-10-21 04:00:00+0000,0.0,,0.0,21.0
2017-10-21 05:00:00+0000,0.0,,0.0,47.0
2017-10-21 06:00:00+0000,0.0,,0.0,107.0
2017-10-21 07:00:00+0000,0.0,76.0,0.0,117.0
2017-10-21 08:00:00+0000,0.0,86.0,0.0,138.0
2017-10-21 09:00:00+0000,0.0,98.0,0.0,146.0
2017-10-21 10:00:00+0000,0.0,97.0,0.0,165.0
2017-10-21 11:00:00+0000,0.0,102.0,0.0,155.0
2017-10-21 12:00:00+0000,0.0,119.0,0.0,132.0
2017-10-21 13:00:00+0000,0.0,158.0,0.0,94.0
2017-10-21 14:00:00+0000,0.0,152.0,0.0,70.0
2017-10-21 15:00:00+0000,0.0,155.0,0.0,11.0
2017-10-21 16:00:00+0000,0.0,45.0,0.0,57.0
2017-10-21 17:00:00+0000,0.0,47.0,0.0,75.0
2017-10-21 18:00:00+0000,0.0,79.0,0.0,107.0
2017-10-21 19:00:00+0000,0.0,143.0,0.0,127.0
2017-10-21 20:00:00+0000,0.0,170.0,0.0,135.0
2017-10-21 21:00:00+0000,0.0,187.0,0.0,137.0
2017-10-21 22:00:00+0000,0.0,146.0,0.0,195.0
2017-10-21 23:00:00+0000,0.0,160.0,0.0,189.0
2017-10-22 00:00:00+0000,0.0,156.0,0.0,191.0
2017-10-22 01:00:00+0000,0.0,174.0,0.0,175.0
2017-10-22 02:00:00+0000,0.0,160.0,0.0,184.0
2017-10-22 03:00:00+0000,0.0,158.0,0.0,171.0
2017-10-22 04:00:00+0000,0.0,142.0,0.0,157.0
2017-10-22 05:00:00+0000,0.0,103.0,0.0,173.0
2017-10-22 06:00:00+0000,0.0,11.0,0.0,254.0
2017-10-22 07:00:00+0000,0.0,0.0,0.0,307.0
2017-10-22 08:00:00+0000,0.0,0.0,0.0,349.0
2017-10-22 09:00:00+0000,0.0,0.0,0.0,372.0
2017-10-22 10:00:00+0000,0.0,0.0,0.0,367.0
2017-10-22 11:00:00+0000,0.0,0.0,0.0,342.0
2017-10-22 12:00:00+0000,0.0,18.0,0.0,278.0
2017-10-22 13:00:00+0000,0.0,45.0,0.0,236.0
2017-10-22 14:00:00+0000,0.0,48.0,0.0,206.0
2017-10-22 15:00:00+0000,0.0,105.0,0.0,113.0
2017-10-22 16:00:00+0000,0.0,133.0,0.0,40.0
2017-10-22 17:00:00+0000,0.0,110.0,0.0,71.0
2017-10-22 18:00:00+0000,0.0,123.0,0.0,109.0
2017-10-22 19:00:00+0000,0.0,162.0,0.0,135.0
2017-10-22 20:00:00+0000,0.0,101.0,0.0,211.0
2017-10-22 21:00:00+0000,0.0,76.0,0.0,106.0
2017-10-22 22:00:00+0000,82.0,143.0,0.0,103.0
2017-10-22 23:00:00+0000,107.0,124.0,0.0,169.0
2017-10-23 00:00:00+0000,126.0,125.0,0.0,225.0
2017-10-23 01:00:00+0000,144.0,133.0,0.0,214.0
2017-10-23 02:00:00+0000,144.0,155.0,0.0,158.0
2017-10-23 03:00:00+0000,145.0,194.0,0.0,33.0
2017-10-23 04:00:00+0000,145.0,124.0,0.0,59.0
2017-10-23 05:00:00+0000,145.0,86.0,0.0,77.0
2017-10-23 06:00:00+0000,145.0,87.0,0.0,85.0
2017-10-23 07:00:00+0000,144.0,0.0,0.0,192.0
2017-10-23 08:00:00+0000,145.0,0.0,0.0,210.0
2017-10-23 09:00:00+0000,146.0,0.0,0.0,257.0
2017-10-23 10:00:00+0000,146.0,0.0,0.0,277.0
2017-10-23 11:00:00+0000,146.0,0.0,0.0,242.0
2017-10-23 12:00:00+0000,146.0,18.0,0.0,205.0
2017-10-23 13:00:00+0000,145.0,25.0,0.0,197.0
2017-10-23 14:00:00+0000,146.0,16.0,0.0,194.0
2017-10-23 15:00:00+0000,146.0,2.0,0.0,136.0
2017-10-23 16:00:00+0000,145.0,0.0,0.0,125.0
2017-10-23 17:00:00+0000,146.0,0.0,0.0,161.0
2017-10-23 18:00:00+0000,146.0,0.0,0.0,246.0
2017-10-23 19:00:00+0000,145.0,36.0,0.0,219.0
2017-10-23 20:00:00+0000,145.0,64.0,0.0,221.0
2017-10-23 21:00:00+0000,146.0,106.0,0.0,307.0
2017-10-23 22:00:00+0000,145.0,99.0,0.0,403.0
2017-10-23 23:00:00+0000,145.0,74.0,0.0,436.0
2017-10-24 00:00:00+0000,144.0,49.0,0.0,460.0
2017-10-24 01:00:00+0000,144.0,50.0,0.0,454.0
2017-10-24 02:00:00+0000,145.0,50.0,0.0,440.0
2017-10-24 03:00:00+0000,145.0,48.0,0.0,358.0
2017-10-24 04:00:00+0000,145.0,18.0,0.0,352.0
2017-10-24 05:00:00+0000,145.0,0.0,0.0,367.0
2017-10-24 06:00:00+0000,145.0,0.0,0.0,373.0
2017-10-24 07:00:00+0000,145.0,0.0,0.0,366.0
2017-10-24 08:00:00+0000,145.0,11.0,0.0,373.0
2017-10-24 09:00:00+0000,145.0,17.0,0.0,387.0
2017-10-24 10:00:00+0000,145.0,26.0,0.0,379.0
2017-10-24 11:00:00+0000,145.0,39.0,0.0,370.0
2017-10-24 12:00:00+0000,145.0,33.0,0.0,376.0
2017-10-24 13:00:00+0000,145.0,37.0,0.0,363.0
2017-10-24 14:00:00+0000,145.0,40.0,0.0,349.0
2017-10-24 15:00:00+0000,145.0,0.0,0.0,322.0
2017-10-24 16:00:00+0000,144.0,0.0,0.0,311.0
2017-10-24 17:00:00+0000,144.0,0.0,0.0,318.0
2017-10-24 18:00:00+0000,144.0,12.0,0.0,358.0
2017-10-24 19:00:00+0000,145.0,56.0,0.0,370.0
2017-10-24 20:00:00+0000,144.0,82.0,0.0,384.0
2017-10-24 21:00:00+0000,107.0,97.0,0.0,408.0
2017-10-24 22:00:00+0000,0.0,126.0,0.0,367.0
2017-10-24 23:00:00+0000,0.0,136.0,0.0,358.0
2017-10-25 00:00:00+0000,0.0,115.0,0.0,383.0
2017-10-25 01:00:00+0000,0.0,111.0,0.0,385.0
2017-10-25 02:00:00+0000,0.0,111.0,0.0,377.0
2017-10-25 03:00:00+0000,0.0,99.0,0.0,311.0
2017-10-25 04:00:00+0000,0.0,5.0,0.0,366.0
2017-10-25 05:00:00+0000,0.0,0.0,0.0,364.0
2017-10-25 06:00:00+0000,0.0,0.0,0.0,416.0
2017-10-25 07:00:00+0000,0.0,0.0,0.0,435.0
2017-10-25 08:00:00+0000,0.0,0.0,0.0,447.0
2017-10-25 09:00:00+0000,0.0,0.0,0.0,457.0
2017-10-25 10:00:00+0000,0.0,0.0,0.0,469.0
2017-10-25 11:00:00+0000,0.0,0.0,0.0,451.0
2017-10-25 12:00:00+0000,0.0,0.0,0.0,429.0
2017-10-25 13:00:00+0000,0.0,19.0,0.0,392.0
2017-10-25 14:00:00+0000,0.0,31.0,0.0,372.0
2017-10-25 15:00:00+0000,0.0,96.0,0.0,229.0
2017-10-25 16:00:00+0000,0.0,88.0,0.0,192.0
2017-10-25 17:00:00+0000,0.0,79.0,0.0,218.0
2017-10-25 18:00:00+0000,0.0,76.0,0.0,299.0
2017-10-25 19:00:00+0000,0.0,115.0,0.0,317.0
2017-10-25 20:00:00+0000,0.0,183.0,0.0,277.0
2017-10-25 21:00:00+0000,0.0,128.0,0.0,205.0
2017-10-25 22:00:00+0000,0.0,140.0,0.0,200.0
2017-10-25 23:00:00+0000,0.0,172.0,0.0,173.0
2017-10-26 00:00:00+0000,0.0,169.0,0.0,174.0
2017-10-26 01:00:00+0000,0.0,150.0,0.0,189.0
2017-10-26 02:00:00+0000,0.0,140.0,0.0,171.0
2017-10-26 03:00:00+0000,0.0,152.0,0.0,68.0
2017-10-26 04:00:00+0000,0.0,96.0,0.0,63.0
2017-10-26 05:00:00+0000,0.0,77.0,0.0,46.0
2017-10-26 06:00:00+0000,0.0,38.0,0.0,90.0
2017-10-26 07:00:00+0000,0.0,4.0,0.0,137.0
2017-10-26 08:00:00+0000,0.0,,0.0,196.0
2017-10-26 09:00:00+0000,0.0,0.0,0.0,248.0
2017-10-26 10:00:00+0000,0.0,0.0,0.0,209.0
2017-10-26 11:00:00+0000,0.0,9.0,0.0,164.0
2017-10-26 12:00:00+0000,0.0,69.0,0.0,126.0
2017-10-26 13:00:00+0000,0.0,101.0,0.0,85.0
2017-10-26 14:00:00+0000,0.0,96.0,0.0,53.0
2017-10-26 15:00:00+0000,0.0,107.0,0.0,0.0
2017-10-26 16:00:00+0000,0.0,101.0,0.0,4.0
2017-10-26 17:00:00+0000,0.0,96.0,0.0,31.0
2017-10-26 18:00:00+0000,0.0,99.0,0.0,86.0
2017-10-26 19:00:00+0000,0.0,118.0,0.0,136.0
2017-10-26 20:00:00+0000,0.0,56.0,0.0,227.0
2017-10-26 21:00:00+0000,0.0,89.0,0.0,209.0
2017-10-26 22:00:00+0000,0.0,78.0,0.0,226.0
2017-10-26 23:00:00+0000,0.0,74.0,0.0,241.0
2017-10-27 00:00:00+0000,0.0,120.0,0.0,198.0
2017-10-27 01:00:00+0000,0.0,141.0,0.0,175.0
2017-10-27 02:00:00+0000,0.0,158.0,0.0,122.0
2017-10-27 03:00:00+0000,0.0,184.0,0.0,12.0
2017-10-27 04:00:00+0000,0.0,95.0,0.0,42.0
2017-10-27 05:00:00+0000,0.0,53.0,0.0,43.0
2017-10-27 06:00:00+0000,0.0,22.0,0.0,82.0
2017-10-27 07:00:00+0000,0.0,1.0,0.0,114.0
2017-10-27 08:00:00+0000,0.0,0.0,0.0,147.0
2017-10-27 09:00:00+0000,0.0,0.0,0.0,158.0
2017-10-27 10:00:00+0000,0.0,20.0,0.0,121.0
2017-10-27 11:00:00+0000,0.0,1.0,0.0,144.0
2017-10-27 12:00:00+0000,0.0,0.0,0.0,123.0
2017-10-27 13:00:00+0000,0.0,11.0,0.0,88.0
2017-10-27 14:00:00+0000,0.0,18.0,0.0,61.0
2017-10-27 15:00:00+0000,0.0,51.0,0.0,9.0
2017-10-27 16:00:00+0000,0.0,57.0,0.0,11.0
2017-10-27 17:00:00+0000,0.0,43.0,0.0,58.0
2017-10-27 18:00:00+0000,0.0,58.0,0.0,95.0
2017-10-27 19:00:00+0000,0.0,101.0,0.0,121.0
2017-10-27 20:00:00+0000,0.0,124.0,0.0,131.0
2017-10-27 21:00:00+0000,0.0,85.0,0.0,217.0
2017-10-27 22:00:00+0000,0.0,103.0,0.0,269.0
2017-10-27 23:00:00+0000,0.0,161.0,0.0,255.0
2017-10-28 00:00:00+0000,0.0,205.0,0.0,262.0
2017-10-28 01:00:00+0000,0.0,221.0,0.0,279.0
2017-10-28 02:00:00+0000,0.0,209.0,0.0,263.0
2017-10-28 03:00:00+0000,0.0,156.0,0.0,242.0
2017-10-28 04:00:00+0000,0.0,47.0,0.0,288.0
2017-10-28 05:00:00+0000,0.0,30.0,0.0,268.0
2017-10-28 06:00:00+0000,0.0,0.0,0.0,318.0
2017-10-28 07:00:00+0000,0.0,0.0,0.0,329.0
2017-10-28 08:00:00+0000,0.0,0.0,0.0,335.0
2017-10-28 09:00:00+0000,0.0,0.0,0.0,327.0
2017-10-28 10:00:00+0000,0.0,0.0,0.0,327.0
2017-10-28 11:00:00+0000,0.0,0.0,0.0,305.0
2017-10-28 12:00:00+0000,0.0,29.0,0.0,255.0
2017-10-28 13:00:00+0000,0.0,83.0,0.0,181.0
2017-10-28 14:00:00+0000,0.0,95.0,0.0,152.0
2017-10-28 15:00:00+0000,0.0,125.0,0.0,84.0
2017-10-28 16:00:00+0000,0.0,125.0,0.0,107.0
2017-10-28 17:00:00+0000,0.0,123.0,0.0,125.0
2017-10-28 18:00:00+0000,0.0,113.0,0.0,200.0
2017-10-28 19:00:00+0000,0.0,124.0,0.0,254.0
2017-10-28 20:00:00+0000,0.0,156.0,0.0,263.0
2017-10-28 21:00:00+0000,0.0,124.0,0.0,193.0
2017-10-28 22:00:00+0000,0.0,189.0,0.0,185.0
2017-10-28 23:00:00+0000,0.0,206.0,0.0,219.0
2017-10-29 00:00:00+0000,0.0,,0.0,247.0
2017-10-29 01:00:00+0000,0.0,,0.0,213.0
2017-10-29 02:00:00+0000,0.0,211.0,0.0,262.0
2017-10-29 03:00:00+0000,0.0,210.0,0.0,259.0
2017-10-29 04:00:00+0000,0.0,184.0,0.0,258.0
2017-10-29 05:00:00+0000,0.0,164.0,0.0,255.0
2017-10-29 06:00:00+0000,0.0,117.0,0.0,246.0
2017-10-29 07:00:00+0000,0.0,28.0,0.0,322.0
2017-10-29 08:00:00+0000,0.0,0.0,0.0,396.0
2017-10-29 09:00:00+0000,0.0,120.0,0.0,503.0
2017-10-29 10:00:00+0000,0.0,98.0,0.0,498.0
2017-10-29 11:00:00+0000,0.0,94.0,0.0,467.0
2017-10-29 12:00:00+0000,0.0,73.0,0.0,439.0
2017-10-29 13:00:00+0000,0.0,148.0,0.0,437.0
2017-10-29 14:00:00+0000,0.0,121.0,0.0,433.0
2017-10-29 15:00:00+0000,0.0,75.0,0.0,423.0
2017-10-29 16:00:00+0000,0.0,27.0,0.0,417.0
2017-10-29 17:00:00+0000,0.0,68.0,0.0,445.0
2017-10-29 18:00:00+0000,0.0,77.0,0.0,466.0
2017-10-29 19:00:00+0000,0.0,67.0,0.0,481.0
2017-10-29 20:00:00+0000,0.0,136.0,0.0,493.0
2017-10-29 21:00:00+0000,0.0,111.0,0.0,470.0
2017-10-29 22:00:00+0000,0.0,106.0,0.0,366.0
2017-10-29 23:00:00+0000,0.0,142.0,0.0,382.0
2017-10-30 00:00:00+0000,0.0,145.0,0.0,376.0
2017-10-30 01:00:00+0000,0.0,184.0,0.0,360.0
2017-10-30 02:00:00+0000,0.0,188.0,0.0,343.0
2017-10-30 03:00:00+0000,0.0,169.0,0.0,356.0
2017-10-30 04:00:00+0000,0.0,190.0,0.0,344.0
2017-10-30 05:00:00+0000,0.0,129.0,0.0,334.0
2017-10-30 06:00:00+0000,0.0,21.0,0.0,357.0
2017-10-30 07:00:00+0000,0.0,30.0,0.0,388.0
2017-10-30 08:00:00+0000,0.0,25.0,0.0,364.0
2017-10-30 09:00:00+0000,0.0,46.0,0.0,364.0
2017-10-30 10:00:00+0000,0.0,52.0,0.0,380.0
2017-10-30 11:00:00+0000,0.0,49.0,0.0,385.0
2017-10-30 12:00:00+0000,0.0,19.0,0.0,385.0
2017-10-30 13:00:00+0000,0.0,23.0,0.0,365.0
2017-10-30 14:00:00+0000,0.0,70.0,0.0,211.0
2017-10-30 15:00:00+0000,0.0,102.0,0.0,189.0
2017-10-30 16:00:00+0000,0.0,94.0,0.0,176.0
2017-10-30 17:00:00+0000,0.0,55.0,0.0,171.0
2017-10-30 18:00:00+0000,0.0,25.0,0.0,324.0
2017-10-30 19:00:00+0000,0.0,0.0,0.0,389.0
2017-10-30 20:00:00+0000,0.0,2.0,0.0,440.0
2017-10-30 21:00:00+0000,0.0,100.0,0.0,438.0
2017-10-30 22:00:00+0000,0.0,98.0,0.0,454.0
2017-10-30 23:00:00+0000,0.0,84.0,0.0,441.0
2017-10-31 00:00:00+0000,0.0,58.0,0.0,412.0
2017-10-31 01:00:00+0000,0.0,50.0,0.0,400.0
2017-10-31 02:00:00+0000,0.0,46.0,0.0,395.0
2017-10-31 03:00:00+0000,0.0,58.0,0.0,391.0
2017-10-31 04:00:00+0000,0.0,161.0,0.0,378.0
2017-10-31 05:00:00+0000,0.0,52.0,0.0,365.0
2017-10-31 06:00:00+0000,0.0,2.0,0.0,360.0
2017-10-31 07:00:00+0000,0.0,0.0,0.0,352.0
2017-10-31 08:00:00+0000,0.0,0.0,0.0,363.0
2017-10-31 09:00:00+0000,0.0,0.0,0.0,377.0
2017-10-31 10:00:00+0000,0.0,0.0,0.0,388.0
2017-10-31 11:00:00+0000,0.0,0.0,0.0,386.0
2017-10-31 12:00:00+0000,0.0,0.0,0.0,379.0
2017-10-31 13:00:00+0000,0.0,0.0,0.0,354.0
2017-10-31 14:00:00+0000,0.0,0.0,0.0,326.0
2017-10-31 15:00:00+0000,0.0,0.0,0.0,299.0
2017-10-31 16:00:00+0000,0.0,31.0,0.0,267.0
2017-10-31 17:00:00+0000,0.0,28.0,0.0,266.0
2017-10-31 18:00:00+0000,0.0,16.0,0.0,299.0
2017-10-31 19:00:00+0000,0.0,46.0,0.0,330.0
2017-10-31 20:00:00+0000,0.0,78.0,0.0,411.0
2017-10-31 21:00:00+0000,0.0,187.0,0.0,429.0
2017-10-31 22:00:00+0000,0.0,222.0,0.0,484.0
2017-10-31 23:00:00+0000,0.0,217.0,0.0,460.0
2017-11-01 00:00:00+0000,0.0,274.0,0.0,482.0
2017-11-01 01:00:00+0000,0.0,277.0,0.0,483.0
2017-11-01 02:00:00+0000,0.0,265.0,0.0,459.0
2017-11-01 03:00:00+0000,0.0,321.0,0.0,435.0
2017-11-01 04:00:00+0000,0.0,418.0,0.0,377.0
2017-11-01 05:00:00+0000,0.0,424.0,0.0,366.0
2017-11-01 06:00:00+0000,0.0,409.0,0.0,378.0
2017-11-01 07:00:00+0000,0.0,412.0,0.0,381.0
2017-11-01 08:00:00+0000,0.0,402.0,0.0,386.0
2017-11-01 09:00:00+0000,0.0,393.0,0.0,399.0
2017-11-01 10:00:00+0000,0.0,384.0,0.0,405.0
2017-11-01 11:00:00+0000,0.0,371.0,0.0,396.0
2017-11-01 12:00:00+0000,0.0,360.0,0.0,376.0
2017-11-01 13:00:00+0000,0.0,403.0,0.0,360.0
2017-11-01 14:00:00+0000,0.0,473.0,0.0,351.0
2017-11-01 15:00:00+0000,0.0,510.0,0.0,366.0
2017-11-01 16:00:00+0000,0.0,502.0,0.0,380.0
2017-11-01 17:00:00+0000,0.0,460.0,0.0,405.0
2017-11-01 18:00:00+0000,0.0,430.0,0.0,441.0
2017-11-01 19:00:00+0000,0.0,441.0,0.0,453.0
2017-11-01 20:00:00+0000,0.0,400.0,0.0,490.0
2017-11-01 21:00:00+0000,0.0,386.0,0.0,504.0
2017-11-01 22:00:00+0000,0.0,343.0,0.0,415.0
2017-11-01 23:00:00+0000,0.0,313.0,0.0,459.0
2017-11-02 00:00:00+0000,0.0,265.0,0.0,432.0
2017-11-02 01:00:00+0000,0.0,254.0,0.0,429.0
2017-11-02 02:00:00+0000,0.0,246.0,0.0,426.0
2017-11-02 03:00:00+0000,0.0,295.0,0.0,423.0
2017-11-02 04:00:00+0000,0.0,319.0,0.0,403.0
2017-11-02 05:00:00+0000,0.0,261.0,0.0,434.0
2017-11-02 06:00:00+0000,0.0,216.0,0.0,438.0
2017-11-02 07:00:00+0000,0.0,175.0,0.0,424.0
2017-11-02 08:00:00+0000,0.0,150.0,0.0,406.0
2017-11-02 09:00:00+0000,0.0,116.0,0.0,402.0
2017-11-02 10:00:00+0000,0.0,97.0,0.0,403.0
2017-11-02 11:00:00+0000,0.0,118.0,0.0,401.0
2017-11-02 12:00:00+0000,0.0,141.0,0.0,398.0
2017-11-02 13:00:00+0000,0.0,217.0,0.0,371.0
2017-11-02 14:00:00+0000,0.0,262.0,0.0,356.0
