,PHOT,WTOF,WTON
2016-03-11 14:45:00,0.07724999999999999,0.0,0.0
2016-03-11 15:00:00,0.052,0.0,0.0
2016-03-11 15:15:00,0.039,0.0,0.0
2016-03-11 15:30:00,0.026,0.0,0.0
2016-03-11 15:45:00,0.012999999999999998,0.0,0.0
2016-03-11 16:00:00,0.0,0.0,0.0
2016-03-11 16:15:00,0.0,0.0,0.0
2016-03-11 16:30:00,0.0,0.0,0.0
2016-03-11 16:45:00,0.0,0.0,0.0
2016-03-11 17:00:00,0.0,0.0,0.0
2016-03-11 17:15:00,0.0,0.0,0.0
2016-03-11 17:30:00,0.0,0.0,0.0
2016-03-11 17:45:00,0.0,0.0,0.0
2016-03-11 18:00:00,0.0,0.0,0.0
2016-03-11 18:15:00,0.0,0.0,0.0
2016-03-11 18:30:00,0.0,0.0,0.0
2016-03-11 18:45:00,0.0,0.0,0.0
2016-03-11 19:00:00,0.0,0.0,0.0
2016-03-11 19:15:00,0.0,0.0,0.0
2016-03-11 19:30:00,0.0,0.0,0.0
2016-03-11 19:45:00,0.0,0.0,0.0
2016-03-11 20:00:00,0.0,0.0,0.0
2016-03-11 20:15:00,0.0,0.0,0.0
2016-03-11 20:30:00,0.0,0.0,0.0
2016-03-11 20:45:00,0.0,0.0,0.0
2016-03-11 21:00:00,0.0,0.0,0.0
2016-03-11 21:15:00,0.0,0.0,0.0
2016-03-11 21:30:00,0.0,0.0,0.0
2016-03-11 21:45:00,0.0,0.0,0.0
2016-03-11 22:00:00,0.0,0.0,0.0
2016-03-11 22:15:00,0.0,0.0,0.0
2016-03-11 22:30:00,0.0,0.0,0.0
2016-03-11 22:45:00,0.0,0.0,0.0
2016-03-11 23:00:00,0.0,0.0,0.0
2016-03-11 23:15:00,0.0,0.0,0.0
2016-03-11 23:30:00,0.0,0.0,0.0
2016-03-11 23:45:00,0.0,0.0,0.0
2016-03-12 00:00:00,0.0,0.0,0.0
2016-03-12 00:15:00,0.0,0.0,0.0
2016-03-12 00:30:00,0.0,0.0,0.0
2016-03-12 00:45:00,0.0,0.0,0.0
2016-03-12 01:00:00,0.0,0.0,0.0
2016-03-12 01:15:00,0.0,0.0,0.0
2016-03-12 01:30:00,0.0,0.0,0.0
2016-03-12 01:45:00,0.0,0.0,0.0
2016-03-12 02:00:00,0.0,0.0,0.0
2016-03-12 02:15:00,0.0,0.0,0.0
2016-03-12 02:30:00,0.0,0.0,0.0
2016-03-12 02:45:00,0.0,0.0,0.0
2016-03-12 03:00:00,0.0,0.0,0.0
2016-03-12 03:15:00,0.0,0.0,0.0
2016-03-12 03:30:00,0.0,0.0,0.0
2016-03-12 03:45:00,0.0,0.0,0.0
2016-03-12 04:00:00,0.0,0.0,0.0
2016-03-12 04:15:00,0.007500000000000001,0.0,0.0
2016-03-12 04:30:00,0.015000000000000001,0.0,0.0
2016-03-12 04:45:00,0.0225,0.0,0.0
2016-03-12 05:00:00,0.03,0.0,0.0
2016-03-12 05:15:00,0.04525,0.0,0.0
2016-03-12 05:30:00,0.0605,0.0,0.0
2016-03-12 05:45:00,0.07575,0.0,0.0
2016-03-12 06:00:00,0.091,0.0,0.0
2016-03-12 06:15:00,0.09825,0.0,0.0
2016-03-12 06:30:00,0.1055,0.0,0.0
2016-03-12 06:45:00,0.11274999999999999,0.0,0.0
2016-03-12 07:00:00,0.12,0.0,0.0
2016-03-12 07:15:00,0.12925,0.0,0.0
2016-03-12 07:30:00,0.1385,0.0,0.0
2016-03-12 07:45:00,0.14775,0.0,0.0
2016-03-12 08:00:00,0.157,0.0,0.0
2016-03-12 08:15:00,0.1825,0.0,0.0
2016-03-12 08:30:00,0.20800000000000002,0.0,0.0
2016-03-12 08:45:00,0.2335,0.0,0.0
2016-03-12 09:00:00,0.259,0.0,0.0
2016-03-12 09:15:00,0.27325,0.0,0.0
2016-03-12 09:30:00,0.28750000000000003,0.0,0.0
2016-03-12 09:45:00,0.30175,0.0,0.0
2016-03-12 10:00:00,0.316,0.0,0.0
2016-03-12 10:15:00,0.31825000000000003,0.0,0.0
2016-03-12 10:30:00,0.3205,0.0,0.0
2016-03-12 10:45:00,0.32275,0.0,0.0
2016-03-12 11:00:00,0.325,0.0,0.0
2016-03-12 11:15:00,0.311,0.0,0.0
2016-03-12 11:30:00,0.297,0.0,0.0
2016-03-12 11:45:00,0.2829999999999999,0.0,0.0
2016-03-12 12:00:00,0.2689999999999999,0.0,0.0
2016-03-12 12:15:00,0.2517499999999999,0.0,0.0
2016-03-12 12:30:00,0.23449999999999996,0.0,0.0
2016-03-12 12:45:00,0.21725,0.0,0.0
2016-03-12 13:00:00,0.2,0.0,0.0
2016-03-12 13:15:00,0.181,0.0,0.0
2016-03-12 13:30:00,0.162,0.0,0.0
2016-03-12 13:45:00,0.14300000000000002,0.0,0.0
2016-03-12 14:00:00,0.124,0.0,0.0
2016-03-12 14:15:00,0.10575,0.0,0.0
2016-03-12 14:30:00,0.0875,0.0,0.0
2016-03-12 14:45:00,0.06924999999999999,0.0,0.0
2016-03-12 15:00:00,0.051,0.0,0.0
2016-03-12 15:15:00,0.0385,0.0,0.0
2016-03-12 15:30:00,0.026,0.0,0.0
2016-03-12 15:45:00,0.013499999999999998,0.0,0.0
2016-03-12 16:00:00,0.001,0.0,0.0
2016-03-12 16:15:00,0.00075,0.0,0.0
2016-03-12 16:30:00,0.0005,0.0,0.0
2016-03-12 16:45:00,0.00025,0.0,0.0
2016-03-12 17:00:00,0.0,0.0,0.0
2016-03-12 17:15:00,0.0,0.0,0.0
2016-03-12 17:30:00,0.0,0.0,0.0
2016-03-12 17:45:00,0.0,0.0,0.0
2016-03-12 18:00:00,0.0,0.0,0.0
2016-03-12 18:15:00,0.0,0.0,0.0
2016-03-12 18:30:00,0.0,0.0,0.0
2016-03-12 18:45:00,0.0,0.0,0.0
2016-03-12 19:00:00,0.0,0.0,0.0
2016-03-12 19:15:00,0.0,0.0,0.0
2016-03-12 19:30:00,0.0,0.0,0.0
2016-03-12 19:45:00,0.0,0.0,0.0
2016-03-12 20:00:00,0.0,0.0,0.0
2016-03-12 20:15:00,0.0,0.0,0.0
2016-03-12 20:30:00,0.0,0.0,0.0
2016-03-12 20:45:00,0.0,0.0,0.0
2016-03-12 21:00:00,0.0,0.0,0.0
2016-03-12 21:15:00,0.0,0.0,0.0
2016-03-12 21:30:00,0.0,0.0,0.0
2016-03-12 21:45:00,0.0,0.0,0.0
2016-03-12 22:00:00,0.0,0.0,0.0
2016-03-12 22:15:00,0.0,0.0,0.0
2016-03-12 22:30:00,0.0,0.0,0.0
2016-03-12 22:45:00,0.0,0.0,0.0
2016-03-12 23:00:00,0.0,0.0,0.0
2016-03-12 23:15:00,0.0,0.0,0.0
2016-03-12 23:30:00,0.0,0.0,0.0
2016-03-12 23:45:00,0.0,0.0,0.0
2016-03-13 00:00:00,0.0,0.0,0.0
2016-03-13 00:15:00,0.0,0.0,0.0
2016-03-13 00:30:00,0.0,0.0,0.0
2016-03-13 00:45:00,0.0,0.0,0.0
2016-03-13 01:00:00,0.0,0.0,0.0
2016-03-13 01:15:00,0.0,0.0,0.0
2016-03-13 01:30:00,0.0,0.0,0.0
2016-03-13 01:45:00,0.0,0.0,0.0
2016-03-13 02:00:00,0.0,0.0,0.0
2016-03-13 02:15:00,0.0,0.0,0.0
2016-03-13 02:30:00,0.0,0.0,0.0
2016-03-13 02:45:00,0.0,0.0,0.0
2016-03-13 03:00:00,0.0,0.0,0.0
2016-03-13 03:15:00,0.0,0.0,0.0
2016-03-13 03:30:00,0.0,0.0,0.0
2016-03-13 03:45:00,0.0,0.0,0.0
2016-03-13 04:00:00,0.0,0.0,0.0
2016-03-13 04:15:00,0.00625,0.0,0.0
2016-03-13 04:30:00,0.0125,0.0,0.0
2016-03-13 04:45:00,0.018750000000000003,0.0,0.0
2016-03-13 05:00:00,0.025,0.0,0.0
2016-03-13 05:15:00,0.045,0.0,0.0
2016-03-13 05:30:00,0.065,0.0,0.0
2016-03-13 05:45:00,0.08499999999999999,0.0,0.0
2016-03-13 06:00:00,0.105,0.0,0.0
2016-03-13 06:15:00,0.12849999999999998,0.0,0.0
2016-03-13 06:30:00,0.15199999999999994,0.0,0.0
2016-03-13 06:45:00,0.17549999999999993,0.0,0.0
2016-03-13 07:00:00,0.1989999999999999,0.0,0.0
2016-03-13 07:15:00,0.22049999999999992,0.0,0.0
2016-03-13 07:30:00,0.24199999999999994,0.0,0.0
2016-03-13 07:45:00,0.26349999999999996,0.0,0.0
2016-03-13 08:00:00,0.285,0.0,0.0
2016-03-13 08:15:00,0.29774999999999996,0.0,0.0
2016-03-13 08:30:00,0.3105,0.0,0.0
2016-03-13 08:45:00,0.32325000000000004,0.0,0.0
2016-03-13 09:00:00,0.336,0.0,0.0
2016-03-13 09:15:00,0.338,0.0,0.0
2016-03-13 09:30:00,0.33999999999999997,0.0,0.0
2016-03-13 09:45:00,0.34199999999999997,0.0,0.0
2016-03-13 10:00:00,0.344,0.0,0.0
2016-03-13 10:15:00,0.344,0.0,0.0
2016-03-13 10:30:00,0.344,0.0,0.0
2016-03-13 10:45:00,0.344,0.0,0.0
2016-03-13 11:00:00,0.344,0.0,0.0
2016-03-13 11:15:00,0.33525,0.0,0.0
2016-03-13 11:30:00,0.3265,0.0,0.0
2016-03-13 11:45:00,0.31775,0.0,0.0
2016-03-13 12:00:00,0.309,0.0,0.0
2016-03-13 12:15:00,0.29525,0.0,0.0
2016-03-13 12:30:00,0.2815,0.0,0.0
2016-03-13 12:45:00,0.26775,0.0,0.0
2016-03-13 13:00:00,0.254,0.0,0.0
2016-03-13 13:15:00,0.23224999999999998,0.0,0.0
2016-03-13 13:30:00,0.21049999999999996,0.0,0.0
2016-03-13 13:45:00,0.18874999999999992,0.0,0.0
2016-03-13 14:00:00,0.1669999999999999,0.0,0.0
2016-03-13 14:15:00,0.14049999999999993,0.0,0.0
2016-03-13 14:30:00,0.11399999999999995,0.0,0.0
2016-03-13 14:45:00,0.08749999999999997,0.0,0.0
2016-03-13 15:00:00,0.061,0.0,0.0
2016-03-13 15:15:00,0.046,0.0,0.0
2016-03-13 15:30:00,0.030999999999999996,0.0,0.0
2016-03-13 15:45:00,0.016,0.0,0.0
2016-03-13 16:00:00,0.001,0.0,0.0
2016-03-13 16:15:00,0.00075,0.0,0.0
2016-03-13 16:30:00,0.0005,0.0,0.0
2016-03-13 16:45:00,0.00025,0.0,0.0
2016-03-13 17:00:00,0.0,0.0,0.0
2016-03-13 17:15:00,0.0,0.0,0.0
2016-03-13 17:30:00,0.0,0.0,0.0
2016-03-13 17:45:00,0.0,0.0,0.0
2016-03-13 18:00:00,0.0,0.0,0.0
2016-03-13 18:15:00,0.0,0.0,0.0
2016-03-13 18:30:00,0.0,0.0,0.0
2016-03-13 18:45:00,0.0,0.0,0.0
2016-03-13 19:00:00,0.0,0.0,0.0
2016-03-13 19:15:00,0.0,0.0,0.0
2016-03-13 19:30:00,0.0,0.0,0.0
2016-03-13 19:45:00,0.0,0.0,0.0
2016-03-13 20:00:00,0.0,0.0,0.0
2016-03-13 20:15:00,0.0,0.0,0.0
2016-03-13 20:30:00,0.0,0.0,0.0
2016-03-13 20:45:00,0.0,0.0,0.0
2016-03-13 21:00:00,0.0,0.0,0.0
2016-03-13 21:15:00,0.0,0.0,0.0
2016-03-13 21:30:00,0.0,0.0,0.0
2016-03-13 21:45:00,0.0,0.0,0.0
2016-03-13 22:00:00,0.0,0.0,0.0
2016-03-13 22:15:00,0.0,0.0,0.0
2016-03-13 22:30:00,0.0,0.0,0.0
2016-03-13 22:45:00,0.0,0.0,0.0
2016-03-13 23:00:00,0.0,0.0,0.0
2016-03-13 23:15:00,0.0,0.0,0.0
2016-03-13 23:30:00,0.0,0.0,0.0
2016-03-13 23:45:00,0.0,0.0,0.0
2016-03-14 00:00:00,0.0,0.0,0.0
2016-03-14 00:15:00,0.0,0.0,0.0
2016-03-14 00:30:00,0.0,0.0,0.0
2016-03-14 00:45:00,0.0,0.0,0.0
2016-03-14 01:00:00,0.0,0.0,0.0
2016-03-14 01:15:00,0.0,0.0,0.0
2016-03-14 01:30:00,0.0,0.0,0.0
2016-03-14 01:45:00,0.0,0.0,0.0
2016-03-14 02:00:00,0.0,0.0,0.0
2016-03-14 02:15:00,0.0,0.0,0.0
2016-03-14 02:30:00,0.0,0.0,0.0
2016-03-14 02:45:00,0.0,0.0,0.0
2016-03-14 03:00:00,0.0,0.0,0.0
2016-03-14 03:15:00,0.0,0.0,0.0
2016-03-14 03:30:00,0.0,0.0,0.0
2016-03-14 03:45:00,0.0,0.0,0.0
2016-03-14 04:00:00,0.0,0.0,0.0
2016-03-14 04:15:00,0.00575,0.0,0.0
2016-03-14 04:30:00,0.0115,0.0,0.0
2016-03-14 04:45:00,0.017249999999999998,0.0,0.0
2016-03-14 05:00:00,0.023,0.0,0.0
2016-03-14 05:15:00,0.0385,0.0,0.0
2016-03-14 05:30:00,0.054000000000000006,0.0,0.0
2016-03-14 05:45:00,0.0695,0.0,0.0
2016-03-14 06:00:00,0.085,0.0,0.0
2016-03-14 06:15:00,0.1015,0.0,0.0
2016-03-14 06:30:00,0.118,0.0,0.0
2016-03-14 06:45:00,0.1345,0.0,0.0
2016-03-14 07:00:00,0.151,0.0,0.0
2016-03-14 07:15:00,0.16999999999999998,0.0,0.0
2016-03-14 07:30:00,0.18899999999999995,0.0,0.0
2016-03-14 07:45:00,0.2079999999999999,0.0,0.0
2016-03-14 08:00:00,0.2269999999999999,0.0,0.0
2016-03-14 08:15:00,0.2414999999999999,0.0,0.0
2016-03-14 08:30:00,0.25599999999999995,0.0,0.0
2016-03-14 08:45:00,0.27049999999999996,0.0,0.0
2016-03-14 09:00:00,0.285,0.0,0.0
2016-03-14 09:15:00,0.29174999999999995,0.0,0.0
2016-03-14 09:30:00,0.2985,0.0,0.0
2016-03-14 09:45:00,0.30524999999999997,0.0,0.0
2016-03-14 10:00:00,0.312,0.0,0.0
2016-03-14 10:15:00,0.308,0.0,0.0
2016-03-14 10:30:00,0.304,0.0,0.0
2016-03-14 10:45:00,0.3,0.0,0.0
2016-03-14 11:00:00,0.296,0.0,0.0
2016-03-14 11:15:00,0.283,0.0,0.0
2016-03-14 11:30:00,0.26999999999999996,0.0,0.0
2016-03-14 11:45:00,0.257,0.0,0.0
2016-03-14 12:00:00,0.244,0.0,0.0
2016-03-14 12:15:00,0.22625,0.0,0.0
2016-03-14 12:30:00,0.2085,0.0,0.0
2016-03-14 12:45:00,0.19074999999999998,0.0,0.0
2016-03-14 13:00:00,0.173,0.0,0.0
2016-03-14 13:15:00,0.15399999999999997,0.0,0.0
2016-03-14 13:30:00,0.13499999999999995,0.0,0.0
2016-03-14 13:45:00,0.11599999999999992,0.0,0.0
2016-03-14 14:00:00,0.0969999999999999,0.0,0.0
2016-03-14 14:15:00,0.08149999999999993,0.0,0.0
2016-03-14 14:30:00,0.06599999999999995,0.0,0.0
2016-03-14 14:45:00,0.05049999999999998,0.0,0.0
2016-03-14 15:00:00,0.035,0.0,0.0
2016-03-14 15:15:00,0.026250000000000002,0.0,0.0
2016-03-14 15:30:00,0.0175,0.0,0.0
2016-03-14 15:45:00,0.00875,0.0,0.0
2016-03-14 16:00:00,0.0,0.0,0.0
2016-03-14 16:15:00,0.0,0.0,0.0
2016-03-14 16:30:00,0.0,0.0,0.0
2016-03-14 16:45:00,0.0,0.0,0.0
2016-03-14 17:00:00,0.0,0.0,0.0
2016-03-14 17:15:00,0.0,0.0,0.0
2016-03-14 17:30:00,0.0,0.0,0.0
2016-03-14 17:45:00,0.0,0.0,0.0
2016-03-14 18:00:00,0.0,0.0,0.0
2016-03-14 18:15:00,0.0,0.0,0.0
2016-03-14 18:30:00,0.0,0.0,0.0
2016-03-14 18:45:00,0.0,0.0,0.0
2016-03-14 19:00:00,0.0,0.0,0.0
2016-03-14 19:15:00,0.0,0.0,0.0
2016-03-14 19:30:00,0.0,0.0,0.0
2016-03-14 19:45:00,0.0,0.0,0.0
2016-03-14 20:00:00,0.0,0.0,0.0
2016-03-14 20:15:00,0.0,0.0,0.0
2016-03-14 20:30:00,0.0,0.0,0.0
2016-03-14 20:45:00,0.0,0.0,0.0
2016-03-14 21:00:00,0.0,0.0,0.0
2016-03-14 21:15:00,0.0,0.0,0.0
2016-03-14 21:30:00,0.0,0.0,0.0
2016-03-14 21:45:00,0.0,0.0,0.0
2016-03-14 22:00:00,0.0,0.0,0.0
2016-03-14 22:15:00,0.0,0.0,0.0
2016-03-14 22:30:00,0.0,0.0,0.0
2016-03-14 22:45:00,0.0,0.0,0.0
2016-03-14 23:00:00,0.0,0.0,0.0
2016-03-14 23:15:00,0.0,0.0,0.0
2016-03-14 23:30:00,0.0,0.0,0.0
2016-03-14 23:45:00,0.0,0.0,0.0
2016-03-15 00:00:00,0.0,0.0,0.0
2016-03-15 00:15:00,0.0,0.0,0.0
2016-03-15 00:30:00,0.0,0.0,0.0
2016-03-15 00:45:00,0.0,0.0,0.0
2016-03-15 01:00:00,0.0,0.0,0.0
2016-03-15 01:15:00,0.0,0.0,0.0
2016-03-15 01:30:00,0.0,0.0,0.0
2016-03-15 01:45:00,0.0,0.0,0.0
2016-03-15 02:00:00,0.0,0.0,0.0
2016-03-15 02:15:00,0.0,0.0,0.0
2016-03-15 02:30:00,0.0,0.0,0.0
2016-03-15 02:45:00,0.0,0.0,0.0
2016-03-15 03:00:00,0.0,0.0,0.0
2016-03-15 03:15:00,0.0,0.0,0.0
2016-03-15 03:30:00,0.0,0.0,0.0
2016-03-15 03:45:00,0.0,0.0,0.0
2016-03-15 04:00:00,0.0,0.0,0.0
2016-03-15 04:15:00,0.0045,0.0,0.0
2016-03-15 04:30:00,0.009,0.0,0.0
2016-03-15 04:45:00,0.0135,0.0,0.0
2016-03-15 05:00:00,0.018,0.0,0.0
2016-03-15 05:15:00,0.033,0.0,0.0
2016-03-15 05:30:00,0.048,0.0,0.0
2016-03-15 05:45:00,0.063,0.0,0.0
2016-03-15 06:00:00,0.078,0.0,0.0
2016-03-15 06:15:00,0.097,0.0,0.0
2016-03-15 06:30:00,0.11599999999999999,0.0,0.0
2016-03-15 06:45:00,0.135,0.0,0.0
2016-03-15 07:00:00,0.154,0.0,0.0
2016-03-15 07:15:00,0.17274999999999996,0.0,0.0
2016-03-15 07:30:00,0.19149999999999995,0.0,0.0
2016-03-15 07:45:00,0.21024999999999994,0.0,0.0
2016-03-15 08:00:00,0.2289999999999999,0.0,0.0
2016-03-15 08:15:00,0.2439999999999999,0.0,0.0
2016-03-15 08:30:00,0.25899999999999995,0.0,0.0
2016-03-15 08:45:00,0.27399999999999997,0.0,0.0
2016-03-15 09:00:00,0.289,0.0,0.0
2016-03-15 09:15:00,0.2955,0.0,0.0
2016-03-15 09:30:00,0.302,0.0,0.0
2016-03-15 09:45:00,0.3085,0.0,0.0
2016-03-15 10:00:00,0.315,0.0,0.0
2016-03-15 10:15:00,0.319,0.0,0.0
2016-03-15 10:30:00,0.323,0.0,0.0
2016-03-15 10:45:00,0.327,0.0,0.0
2016-03-15 11:00:00,0.331,0.0,0.0
2016-03-15 11:15:00,0.3195,0.0,0.0
2016-03-15 11:30:00,0.308,0.0,0.0
2016-03-15 11:45:00,0.2965,0.0,0.0
2016-03-15 12:00:00,0.285,0.0,0.0
2016-03-15 12:15:00,0.26875,0.0,0.0
2016-03-15 12:30:00,0.2525,0.0,0.0
2016-03-15 12:45:00,0.23625,0.0,0.0
2016-03-15 13:00:00,0.22,0.0,0.0
2016-03-15 13:15:00,0.202,0.0,0.0
2016-03-15 13:30:00,0.184,0.0,0.0
2016-03-15 13:45:00,0.16599999999999998,0.0,0.0
2016-03-15 14:00:00,0.148,0.0,0.0
2016-03-15 14:15:00,0.12475,0.0,0.0
2016-03-15 14:30:00,0.10149999999999999,0.0,0.0
2016-03-15 14:45:00,0.07825,0.0,0.0
2016-03-15 15:00:00,0.055,0.0,0.0
2016-03-15 15:15:00,0.0415,0.0,0.0
2016-03-15 15:30:00,0.028,0.0,0.0
2016-03-15 15:45:00,0.014499999999999999,0.0,0.0
2016-03-15 16:00:00,0.001,0.0,0.0
2016-03-15 16:15:00,0.00075,0.0,0.0
2016-03-15 16:30:00,0.0005,0.0,0.0
2016-03-15 16:45:00,0.00025,0.0,0.0
2016-03-15 17:00:00,0.0,0.0,0.0
2016-03-15 17:15:00,0.0,0.0,0.0
2016-03-15 17:30:00,0.0,0.0,0.0
2016-03-15 17:45:00,0.0,0.0,0.0
2016-03-15 18:00:00,0.0,0.0,0.0
2016-03-15 18:15:00,0.0,0.0,0.0
2016-03-15 18:30:00,0.0,0.0,0.0
2016-03-15 18:45:00,0.0,0.0,0.0
2016-03-15 19:00:00,0.0,0.0,0.0
2016-03-15 19:15:00,0.0,0.0,0.0
2016-03-15 19:30:00,0.0,0.0,0.0
2016-03-15 19:45:00,0.0,0.0,0.0
2016-03-15 20:00:00,0.0,0.0,0.0
2016-03-15 20:15:00,0.0,0.0,0.0
2016-03-15 20:30:00,0.0,0.0,0.0
2016-03-15 20:45:00,0.0,0.0,0.0
2016-03-15 21:00:00,0.0,0.0,0.0
2016-03-15 21:15:00,0.0,0.0,0.0
2016-03-15 21:30:00,0.0,0.0,0.0
2016-03-15 21:45:00,0.0,0.0,0.0
2016-03-15 22:00:00,0.0,0.0,0.0
2016-03-15 22:15:00,0.0,0.0,0.0
2016-03-15 22:30:00,0.0,0.0,0.0
2016-03-15 22:45:00,0.0,0.0,0.0
2016-03-15 23:00:00,0.0,0.0,0.0
2016-03-15 23:15:00,0.0,0.0,0.0
2016-03-15 23:30:00,0.0,0.0,0.0
2016-03-15 23:45:00,0.0,0.0,0.0
2016-03-16 00:00:00,0.0,0.0,0.0
2016-03-16 00:15:00,0.0,0.0,0.0
2016-03-16 00:30:00,0.0,0.0,0.0
2016-03-16 00:45:00,0.0,0.0,0.0
2016-03-16 01:00:00,0.0,0.0,0.0
2016-03-16 01:15:00,0.0,0.0,0.0
2016-03-16 01:30:00,0.0,0.0,0.0
2016-03-16 01:45:00,0.0,0.0,0.0
2016-03-16 02:00:00,0.0,0.0,0.0
2016-03-16 02:15:00,0.0,0.0,0.0
2016-03-16 02:30:00,0.0,0.0,0.0
2016-03-16 02:45:00,0.0,0.0,0.0
2016-03-16 03:00:00,0.0,0.0,0.0
2016-03-16 03:15:00,0.0,0.0,0.0
2016-03-16 03:30:00,0.0,0.0,0.0
2016-03-16 03:45:00,0.0,0.0,0.0
2016-03-16 04:00:00,0.0,0.0,0.0
2016-03-16 04:15:00,0.01125,0.0,0.0
2016-03-16 04:30:00,0.0225,0.0,0.0
2016-03-16 04:45:00,0.033749999999999995,0.0,0.0
2016-03-16 05:00:00,0.045,0.0,0.0
2016-03-16 05:15:00,0.073,0.0,0.0
2016-03-16 05:30:00,0.101,0.0,0.0
2016-03-16 05:45:00,0.129,0.0,0.0
2016-03-16 06:00:00,0.157,0.0,0.0
2016-03-16 06:15:00,0.18699999999999997,0.0,0.0
2016-03-16 06:30:00,0.21699999999999997,0.0,0.0
2016-03-16 06:45:00,0.24699999999999994,0.0,0.0
2016-03-16 07:00:00,0.2769999999999999,0.0,0.0
2016-03-16 07:15:00,0.3012499999999999,0.0,0.0
2016-03-16 07:30:00,0.32549999999999996,0.0,0.0
2016-03-16 07:45:00,0.34975,0.0,0.0
2016-03-16 08:00:00,0.374,0.0,0.0
2016-03-16 08:15:00,0.3835,0.0,0.0
2016-03-16 08:30:00,0.393,0.0,0.0
2016-03-16 08:45:00,0.40249999999999997,0.0,0.0
2016-03-16 09:00:00,0.412,0.0,0.0
2016-03-16 09:15:00,0.40549999999999997,0.0,0.0
2016-03-16 09:30:00,0.39899999999999997,0.0,0.0
2016-03-16 09:45:00,0.3925,0.0,0.0
2016-03-16 10:00:00,0.386,0.0,0.0
2016-03-16 10:15:00,0.3775,0.0,0.0
2016-03-16 10:30:00,0.369,0.0,0.0
2016-03-16 10:45:00,0.3605,0.0,0.0
2016-03-16 11:00:00,0.352,0.0,0.0
2016-03-16 11:15:00,0.33699999999999997,0.0,0.0
2016-03-16 11:30:00,0.32199999999999995,0.0,0.0
2016-03-16 11:45:00,0.307,0.0,0.0
2016-03-16 12:00:00,0.292,0.0,0.0
2016-03-16 12:15:00,0.27574999999999994,0.0,0.0
2016-03-16 12:30:00,0.25949999999999995,0.0,0.0
2016-03-16 12:45:00,0.2432499999999999,0.0,0.0
2016-03-16 13:00:00,0.2269999999999999,0.0,0.0
2016-03-16 13:15:00,0.2059999999999999,0.0,0.0
2016-03-16 13:30:00,0.18499999999999994,0.0,0.0
2016-03-16 13:45:00,0.16399999999999998,0.0,0.0
2016-03-16 14:00:00,0.143,0.0,0.0
2016-03-16 14:15:00,0.121,0.0,0.0
2016-03-16 14:30:00,0.09899999999999999,0.0,0.0
2016-03-16 14:45:00,0.077,0.0,0.0
2016-03-16 15:00:00,0.055,0.0,0.0
2016-03-16 15:15:00,0.0415,0.0,0.0
2016-03-16 15:30:00,0.028,0.0,0.0
2016-03-16 15:45:00,0.014499999999999999,0.0,0.0
2016-03-16 16:00:00,0.001,0.0,0.0
2016-03-16 16:15:00,0.00075,0.0,0.0
2016-03-16 16:30:00,0.0005,0.0,0.0
2016-03-16 16:45:00,0.00025,0.0,0.0
2016-03-16 17:00:00,0.0,0.0,0.0
2016-03-16 17:15:00,0.0,0.0,0.0
2016-03-16 17:30:00,0.0,0.0,0.0
2016-03-16 17:45:00,0.0,0.0,0.0
2016-03-16 18:00:00,0.0,0.0,0.0
2016-03-16 18:15:00,0.0,0.0,0.0
2016-03-16 18:30:00,0.0,0.0,0.0
2016-03-16 18:45:00,0.0,0.0,0.0
2016-03-16 19:00:00,0.0,0.0,0.0
2016-03-16 19:15:00,0.0,0.0,0.0
2016-03-16 19:30:00,0.0,0.0,0.0
2016-03-16 19:45:00,0.0,0.0,0.0
2016-03-16 20:00:00,0.0,0.0,0.0
2016-03-16 20:15:00,0.0,0.0,0.0
2016-03-16 20:30:00,0.0,0.0,0.0
2016-03-16 20:45:00,0.0,0.0,0.0
2016-03-16 21:00:00,0.0,0.0,0.0
2016-03-16 21:15:00,0.0,0.0,0.0
2016-03-16 21:30:00,0.0,0.0,0.0
2016-03-16 21:45:00,0.0,0.0,0.0
2016-03-16 22:00:00,0.0,0.0,0.0
2016-03-16 22:15:00,0.0,0.0,0.0
2016-03-16 22:30:00,0.0,0.0,0.0
2016-03-16 22:45:00,0.0,0.0,0.0
2016-03-16 23:00:00,0.0,0.0,0.0
2016-03-16 23:15:00,0.0,0.0,0.0
2016-03-16 23:30:00,0.0,0.0,0.0
2016-03-16 23:45:00,0.0,0.0,0.0
2016-03-17 00:00:00,0.0,0.0,0.0
2016-03-17 00:15:00,0.0,0.0,0.0
2016-03-17 00:30:00,0.0,0.0,0.0
2016-03-17 00:45:00,0.0,0.0,0.0
2016-03-17 01:00:00,0.0,0.0,0.0
2016-03-17 01:15:00,0.0,0.0,0.0
2016-03-17 01:30:00,0.0,0.0,0.0
2016-03-17 01:45:00,0.0,0.0,0.0
2016-03-17 02:00:00,0.0,0.0,0.0
2016-03-17 02:15:00,0.0,0.0,0.0
2016-03-17 02:30:00,0.0,0.0,0.0
2016-03-17 02:45:00,0.0,0.0,0.0
2016-03-17 03:00:00,0.0,0.0,0.0
2016-03-17 03:15:00,0.0,0.0,0.0
2016-03-17 03:30:00,0.0,0.0,0.0
2016-03-17 03:45:00,0.0,0.0,0.0
2016-03-17 04:00:00,0.0,0.0,0.0
2016-03-17 04:15:00,0.012,0.0,0.0
2016-03-17 04:30:00,0.024,0.0,0.0
2016-03-17 04:45:00,0.036000000000000004,0.0,0.0
2016-03-17 05:00:00,0.048,0.0,0.0
