index,SE -> NO,SE -> LT,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2021-04-05 06:00:00+0000,2400.0,675.0,1849.0,0.0,0.0,0.0
2021-04-05 07:00:00+0000,2554.0,644.0,1710.0,0.0,0.0,0.0
2021-04-05 08:00:00+0000,2411.0,692.0,1767.0,0.0,0.0,0.0
2021-04-05 09:00:00+0000,2263.0,629.0,1850.0,0.0,0.0,0.0
2021-04-05 10:00:00+0000,2308.0,623.0,1646.0,0.0,0.0,0.0
2021-04-05 11:00:00+0000,2274.0,699.0,1723.0,0.0,0.0,0.0
2021-04-05 12:00:00+0000,2488.0,660.0,1648.0,0.0,0.0,0.0
2021-04-05 13:00:00+0000,2529.0,547.0,1833.0,0.0,0.0,0.0
2021-04-05 14:00:00+0000,2012.0,727.0,1899.0,0.0,0.0,0.0
2021-04-05 15:00:00+0000,1727.0,732.0,1873.0,0.0,0.0,0.0
2021-04-05 16:00:00+0000,1586.0,726.0,1959.0,0.0,0.0,233.0
2021-04-05 17:00:00+0000,1244.0,333.0,2367.0,195.0,0.0,472.0
2021-04-05 18:00:00+0000,1804.0,131.0,2151.0,556.0,9.0,505.0
2021-04-05 19:00:00+0000,1988.0,87.0,2145.0,607.0,325.0,508.0
2021-04-05 20:00:00+0000,2011.0,86.0,1748.0,608.0,628.0,220.0
2021-04-05 21:00:00+0000,2079.0,611.0,1541.0,457.0,201.0,3.0
2021-04-05 22:00:00+0000,1715.0,463.0,1715.0,422.0,4.0,0.0
2021-04-05 23:00:00+0000,1652.0,292.0,1711.0,297.0,0.0,0.0
2021-04-06 00:00:00+0000,1638.0,357.0,1470.0,286.0,0.0,0.0
2021-04-06 01:00:00+0000,1575.0,322.0,1603.0,412.0,5.0,0.0
2021-04-06 02:00:00+0000,1735.0,230.0,1399.0,53.0,420.0,0.0
2021-04-06 03:00:00+0000,1655.0,167.0,2098.0,479.0,782.0,13.0
2021-04-06 04:00:00+0000,1260.0,438.0,2210.0,608.0,387.0,478.0
2021-04-06 05:00:00+0000,364.0,589.0,2494.0,608.0,16.0,597.0
2021-04-06 06:00:00+0000,320.0,716.0,2638.0,608.0,0.0,597.0
2021-04-06 07:00:00+0000,542.0,651.0,2586.0,526.0,0.0,597.0
2021-04-06 08:00:00+0000,1024.0,731.0,2524.0,605.0,0.0,597.0
2021-04-06 09:00:00+0000,1460.0,732.0,2328.0,608.0,0.0,597.0
2021-04-06 10:00:00+0000,1616.0,732.0,2045.0,608.0,0.0,597.0
2021-04-06 11:00:00+0000,1224.0,732.0,2306.0,475.0,56.0,597.0
2021-04-06 12:00:00+0000,1337.0,694.0,1997.0,600.0,38.0,597.0
2021-04-06 13:00:00+0000,1278.0,709.0,2143.0,607.0,37.0,597.0
2021-04-06 14:00:00+0000,1395.0,682.0,2516.0,608.0,160.0,597.0
2021-04-06 15:00:00+0000,1033.0,699.0,2462.0,608.0,251.0,598.0
2021-04-06 16:00:00+0000,618.0,731.0,2476.0,608.0,336.0,598.0
2021-04-06 17:00:00+0000,733.0,732.0,2506.0,608.0,287.0,598.0
2021-04-06 18:00:00+0000,1193.0,620.0,1960.0,608.0,236.0,598.0
2021-04-06 19:00:00+0000,1953.0,144.0,2225.0,607.0,74.0,598.0
2021-04-06 20:00:00+0000,2036.0,139.0,2483.0,608.0,196.0,598.0
2021-04-06 21:00:00+0000,2057.0,0.0,2427.0,607.0,633.0,598.0
2021-04-06 22:00:00+0000,1844.0,0.0,2109.0,607.0,1324.0,597.0
2021-04-06 23:00:00+0000,1703.0,0.0,2081.0,607.0,1369.0,597.0
2021-04-07 00:00:00+0000,1659.0,0.0,2209.0,608.0,1193.0,597.0
2021-04-07 01:00:00+0000,2033.0,0.0,2350.0,607.0,787.0,597.0
2021-04-07 02:00:00+0000,1831.0,0.0,2364.0,607.0,957.0,597.0
2021-04-07 03:00:00+0000,1387.0,0.0,2562.0,607.0,902.0,597.0
2021-04-07 04:00:00+0000,759.0,218.0,2434.0,607.0,898.0,589.0
2021-04-07 05:00:00+0000,991.0,66.0,2071.0,607.0,487.0,134.0
2021-04-07 06:00:00+0000,846.0,26.0,2425.0,186.0,343.0,15.0
2021-04-07 07:00:00+0000,609.0,555.0,2401.0,3.0,198.0,542.0
2021-04-07 08:00:00+0000,412.0,660.0,2354.0,264.0,173.0,598.0
2021-04-07 09:00:00+0000,369.0,0.0,2383.0,0.0,174.0,598.0
2021-04-07 10:00:00+0000,436.0,657.0,2270.0,168.0,211.0,598.0
2021-04-07 11:00:00+0000,407.0,690.0,2248.0,304.0,229.0,598.0
2021-04-07 12:00:00+0000,611.0,708.0,2178.0,265.0,167.0,598.0
2021-04-07 13:00:00+0000,765.0,727.0,2255.0,266.0,210.0,598.0
2021-04-07 14:00:00+0000,780.0,703.0,2370.0,145.0,213.0,598.0
2021-04-07 15:00:00+0000,361.0,733.0,2427.0,5.0,511.0,598.0
2021-04-07 16:00:00+0000,289.0,702.0,2179.0,0.0,609.0,598.0
2021-04-07 17:00:00+0000,313.0,692.0,2048.0,0.0,396.0,598.0
2021-04-07 18:00:00+0000,400.0,374.0,2102.0,0.0,261.0,598.0
2021-04-07 19:00:00+0000,470.0,208.0,2330.0,445.0,108.0,597.0
2021-04-07 20:00:00+0000,913.0,334.0,2536.0,515.0,39.0,597.0
2021-04-07 21:00:00+0000,1435.0,568.0,2584.0,279.0,8.0,597.0
2021-04-07 22:00:00+0000,1068.0,606.0,1821.0,567.0,194.0,361.0
2021-04-07 23:00:00+0000,842.0,447.0,1732.0,608.0,459.0,298.0
2021-04-08 00:00:00+0000,647.0,392.0,1750.0,608.0,584.0,298.0
2021-04-08 01:00:00+0000,649.0,424.0,1691.0,608.0,342.0,298.0
2021-04-08 02:00:00+0000,685.0,503.0,1689.0,608.0,17.0,298.0
2021-04-08 03:00:00+0000,417.0,456.0,1875.0,608.0,1.0,298.0
2021-04-08 04:00:00+0000,190.0,582.0,2083.0,608.0,46.0,293.0
2021-04-08 05:00:00+0000,152.0,21.0,2147.0,280.0,141.0,6.0
2021-04-08 06:00:00+0000,324.0,110.0,2144.0,18.0,0.0,0.0
2021-04-08 07:00:00+0000,287.0,339.0,2096.0,0.0,8.0,367.0
2021-04-08 08:00:00+0000,436.0,668.0,2180.0,140.0,1.0,409.0
2021-04-08 09:00:00+0000,532.0,731.0,2238.0,304.0,0.0,597.0
2021-04-08 10:00:00+0000,630.0,732.0,2335.0,566.0,1.0,598.0
2021-04-08 11:00:00+0000,971.0,732.0,2430.0,608.0,96.0,597.0
2021-04-08 12:00:00+0000,1491.0,732.0,2097.0,533.0,68.0,598.0
2021-04-08 13:00:00+0000,1684.0,733.0,2092.0,479.0,1.0,598.0
2021-04-08 14:00:00+0000,1712.0,691.0,2353.0,476.0,24.0,598.0
2021-04-08 15:00:00+0000,1701.0,732.0,2287.0,472.0,35.0,598.0
2021-04-08 16:00:00+0000,1167.0,733.0,2256.0,585.0,86.0,598.0
2021-04-08 17:00:00+0000,1147.0,733.0,2301.0,608.0,27.0,598.0
2021-04-08 18:00:00+0000,1666.0,733.0,2065.0,608.0,0.0,598.0
2021-04-08 19:00:00+0000,1740.0,732.0,2169.0,608.0,6.0,597.0
2021-04-08 20:00:00+0000,2124.0,672.0,2022.0,608.0,267.0,596.0
2021-04-08 21:00:00+0000,2555.0,717.0,1707.0,608.0,214.0,562.0
2021-04-08 22:00:00+0000,2897.0,732.0,1722.0,608.0,14.0,399.0
2021-04-08 23:00:00+0000,2796.0,732.0,1731.0,608.0,0.0,316.0
2021-04-09 00:00:00+0000,2728.0,729.0,1589.0,608.0,0.0,297.0
2021-04-09 01:00:00+0000,2665.0,731.0,1719.0,608.0,0.0,297.0
2021-04-09 02:00:00+0000,2678.0,732.0,1794.0,608.0,0.0,297.0
2021-04-09 03:00:00+0000,2889.0,732.0,2234.0,608.0,0.0,302.0
2021-04-09 04:00:00+0000,2716.0,732.0,2442.0,608.0,52.0,403.0
2021-04-09 05:00:00+0000,1874.0,732.0,2304.0,608.0,177.0,597.0
2021-04-09 06:00:00+0000,1268.0,733.0,2450.0,608.0,214.0,593.0
2021-04-09 07:00:00+0000,823.0,733.0,2653.0,608.0,244.0,496.0
2021-04-09 08:00:00+0000,922.0,733.0,2647.0,608.0,321.0,390.0
2021-04-09 09:00:00+0000,1738.0,733.0,2541.0,608.0,171.0,347.0
2021-04-09 10:00:00+0000,2097.0,733.0,2616.0,608.0,51.0,399.0
2021-04-09 11:00:00+0000,2248.0,733.0,2491.0,608.0,143.0,418.0
2021-04-09 12:00:00+0000,2334.0,729.0,2154.0,608.0,0.0,114.0
2021-04-09 13:00:00+0000,2204.0,733.0,2210.0,608.0,152.0,361.0
2021-04-09 14:00:00+0000,2127.0,733.0,2592.0,608.0,139.0,397.0
2021-04-09 15:00:00+0000,1624.0,715.0,2579.0,608.0,654.0,401.0
2021-04-09 16:00:00+0000,1401.0,696.0,2511.0,608.0,1142.0,482.0
2021-04-09 17:00:00+0000,1096.0,619.0,2519.0,607.0,1574.0,597.0
2021-04-09 18:00:00+0000,1183.0,399.0,1943.0,607.0,1801.0,595.0
2021-04-09 19:00:00+0000,1795.0,158.0,1890.0,607.0,1453.0,565.0
2021-04-09 20:00:00+0000,2113.0,153.0,1303.0,607.0,1534.0,477.0
2021-04-09 21:00:00+0000,2745.0,0.0,748.0,607.0,1785.0,231.0
2021-04-09 22:00:00+0000,2487.0,303.0,816.0,607.0,1567.0,489.0
2021-04-09 23:00:00+0000,2039.0,344.0,922.0,608.0,1510.0,497.0
2021-04-10 00:00:00+0000,2205.0,318.0,808.0,607.0,1599.0,497.0
2021-04-10 01:00:00+0000,2061.0,369.0,796.0,607.0,1580.0,497.0
2021-04-10 02:00:00+0000,2071.0,351.0,900.0,607.0,1487.0,497.0
2021-04-10 03:00:00+0000,2362.0,223.0,985.0,608.0,1265.0,483.0
2021-04-10 04:00:00+0000,2494.0,345.0,1082.0,607.0,1037.0,333.0
2021-04-10 05:00:00+0000,2207.0,229.0,1432.0,607.0,1049.0,424.0
2021-04-10 06:00:00+0000,1912.0,33.0,1431.0,607.0,1187.0,395.0
2021-04-10 07:00:00+0000,1974.0,58.0,1370.0,607.0,1078.0,397.0
2021-04-10 08:00:00+0000,2036.0,10.0,1363.0,607.0,1110.0,402.0
2021-04-10 09:00:00+0000,2041.0,0.0,1394.0,607.0,1350.0,513.0
2021-04-10 10:00:00+0000,2288.0,139.0,1253.0,512.0,1334.0,570.0
2021-04-10 11:00:00+0000,2464.0,118.0,1379.0,287.0,1439.0,584.0
2021-04-10 12:00:00+0000,2324.0,27.0,1384.0,465.0,1640.0,590.0
2021-04-10 13:00:00+0000,2473.0,0.0,1509.0,600.0,1516.0,575.0
2021-04-10 14:00:00+0000,2293.0,0.0,1792.0,607.0,1713.0,523.0
2021-04-10 15:00:00+0000,1885.0,0.0,2242.0,607.0,1673.0,298.0
2021-04-10 16:00:00+0000,1385.0,0.0,2414.0,607.0,1445.0,424.0
2021-04-10 17:00:00+0000,1462.0,0.0,2119.0,607.0,1158.0,215.0
2021-04-10 18:00:00+0000,1422.0,0.0,1984.0,607.0,995.0,339.0
2021-04-10 19:00:00+0000,1511.0,0.0,2171.0,378.0,1197.0,456.0
2021-04-10 20:00:00+0000,1890.0,100.0,2166.0,515.0,1022.0,595.0
2021-04-10 21:00:00+0000,2190.0,175.0,1948.0,541.0,981.0,403.0
2021-04-10 22:00:00+0000,1396.0,308.0,1697.0,602.0,917.0,594.0
2021-04-10 23:00:00+0000,1300.0,237.0,1448.0,367.0,1108.0,597.0
2021-04-11 00:00:00+0000,1198.0,167.0,1291.0,479.0,1018.0,597.0
2021-04-11 01:00:00+0000,1314.0,148.0,1220.0,583.0,709.0,597.0
2021-04-11 02:00:00+0000,1205.0,204.0,1234.0,607.0,504.0,597.0
2021-04-11 03:00:00+0000,1400.0,239.0,1063.0,583.0,486.0,597.0
2021-04-11 04:00:00+0000,1744.0,293.0,1059.0,589.0,500.0,597.0
2021-04-11 05:00:00+0000,1628.0,408.0,1220.0,535.0,501.0,597.0
2021-04-11 06:00:00+0000,1513.0,484.0,1232.0,544.0,402.0,597.0
2021-04-11 07:00:00+0000,1396.0,435.0,1165.0,423.0,558.0,598.0
2021-04-11 08:00:00+0000,1144.0,553.0,1333.0,593.0,657.0,598.0
2021-04-11 09:00:00+0000,1414.0,406.0,1296.0,607.0,492.0,597.0
2021-04-11 10:00:00+0000,1537.0,0.0,1189.0,607.0,888.0,588.0
2021-04-11 11:00:00+0000,1354.0,273.0,967.0,607.0,952.0,597.0
2021-04-11 12:00:00+0000,1319.0,407.0,940.0,607.0,834.0,596.0
2021-04-11 13:00:00+0000,1485.0,351.0,1003.0,607.0,773.0,575.0
2021-04-11 14:00:00+0000,1593.0,213.0,1026.0,607.0,814.0,543.0
2021-04-11 15:00:00+0000,1018.0,61.0,1126.0,607.0,1130.0,327.0
2021-04-11 16:00:00+0000,948.0,33.0,1309.0,607.0,829.0,387.0
2021-04-11 17:00:00+0000,1291.0,67.0,1238.0,607.0,762.0,298.0
2021-04-11 18:00:00+0000,1386.0,4.0,1218.0,512.0,654.0,476.0
2021-04-11 19:00:00+0000,1527.0,94.0,1374.0,602.0,743.0,147.0
2021-04-11 20:00:00+0000,1441.0,0.0,1537.0,607.0,828.0,383.0
2021-04-11 21:00:00+0000,1625.0,0.0,1410.0,607.0,882.0,263.0
2021-04-11 22:00:00+0000,1374.0,180.0,1029.0,608.0,858.0,415.0
2021-04-11 23:00:00+0000,1154.0,8.0,1136.0,607.0,1350.0,455.0
2021-04-12 00:00:00+0000,1384.0,0.0,1422.0,607.0,1252.0,497.0
2021-04-12 01:00:00+0000,1568.0,0.0,1424.0,607.0,1215.0,494.0
2021-04-12 02:00:00+0000,1610.0,0.0,1461.0,607.0,1251.0,454.0
2021-04-12 03:00:00+0000,1185.0,43.0,2060.0,607.0,1143.0,500.0
2021-04-12 04:00:00+0000,402.0,654.0,2372.0,608.0,397.0,597.0
2021-04-12 05:00:00+0000,181.0,659.0,1854.0,608.0,571.0,597.0
2021-04-12 06:00:00+0000,285.0,397.0,1774.0,608.0,124.0,577.0
2021-04-12 07:00:00+0000,390.0,483.0,1895.0,607.0,173.0,378.0
2021-04-12 08:00:00+0000,314.0,400.0,2044.0,538.0,261.0,593.0
2021-04-12 09:00:00+0000,226.0,479.0,2055.0,487.0,247.0,598.0
2021-04-12 10:00:00+0000,165.0,576.0,1984.0,601.0,500.0,598.0
2021-04-12 11:00:00+0000,226.0,692.0,2079.0,608.0,272.0,598.0
2021-04-12 12:00:00+0000,725.0,627.0,1619.0,608.0,375.0,598.0
2021-04-12 13:00:00+0000,780.0,697.0,1871.0,608.0,359.0,598.0
2021-04-12 14:00:00+0000,469.0,732.0,2210.0,608.0,290.0,598.0
2021-04-12 15:00:00+0000,189.0,458.0,2188.0,608.0,348.0,598.0
2021-04-12 16:00:00+0000,339.0,227.0,1950.0,608.0,521.0,598.0
2021-04-12 17:00:00+0000,307.0,220.0,2064.0,608.0,501.0,598.0
2021-04-12 18:00:00+0000,372.0,0.0,1594.0,607.0,377.0,598.0
2021-04-12 19:00:00+0000,312.0,223.0,1439.0,607.0,388.0,598.0
2021-04-12 20:00:00+0000,699.0,8.0,1705.0,607.0,547.0,598.0
2021-04-12 21:00:00+0000,715.0,17.0,1459.0,607.0,994.0,598.0
2021-04-12 22:00:00+0000,769.0,433.0,1328.0,608.0,523.0,598.0
2021-04-12 23:00:00+0000,691.0,725.0,1138.0,608.0,396.0,598.0
2021-04-13 00:00:00+0000,750.0,732.0,1160.0,608.0,413.0,598.0
2021-04-13 01:00:00+0000,646.0,731.0,1324.0,608.0,442.0,598.0
2021-04-13 02:00:00+0000,585.0,540.0,1642.0,608.0,529.0,598.0
2021-04-13 03:00:00+0000,543.0,642.0,1918.0,608.0,68.0,594.0
2021-04-13 04:00:00+0000,303.0,646.0,2073.0,608.0,1.0,539.0
2021-04-13 05:00:00+0000,466.0,449.0,2179.0,376.0,84.0,590.0
2021-04-13 06:00:00+0000,441.0,651.0,2135.0,179.0,62.0,598.0
2021-04-13 07:00:00+0000,398.0,731.0,2147.0,255.0,2.0,598.0
2021-04-13 08:00:00+0000,278.0,732.0,2135.0,186.0,28.0,598.0
2021-04-13 09:00:00+0000,201.0,733.0,2137.0,341.0,4.0,598.0
2021-04-13 10:00:00+0000,132.0,733.0,2086.0,353.0,264.0,598.0
2021-04-13 11:00:00+0000,215.0,731.0,2114.0,343.0,383.0,598.0
2021-04-13 12:00:00+0000,298.0,574.0,1543.0,178.0,605.0,598.0
2021-04-13 13:00:00+0000,303.0,536.0,1676.0,254.0,688.0,598.0
2021-04-13 14:00:00+0000,249.0,729.0,1976.0,348.0,371.0,598.0
2021-04-13 15:00:00+0000,100.0,721.0,1904.0,509.0,314.0,598.0
2021-04-13 16:00:00+0000,3.0,333.0,2017.0,602.0,605.0,587.0
2021-04-13 17:00:00+0000,32.0,227.0,1919.0,608.0,120.0,575.0
2021-04-13 18:00:00+0000,144.0,0.0,1564.0,607.0,358.0,576.0
2021-04-13 19:00:00+0000,233.0,102.0,1326.0,607.0,522.0,504.0
2021-04-13 20:00:00+0000,367.0,224.0,1386.0,607.0,459.0,520.0
2021-04-13 21:00:00+0000,473.0,266.0,1365.0,607.0,685.0,401.0
2021-04-13 22:00:00+0000,157.0,208.0,1547.0,607.0,681.0,596.0
2021-04-13 23:00:00+0000,205.0,381.0,1671.0,608.0,292.0,597.0
2021-04-14 00:00:00+0000,56.0,356.0,1630.0,608.0,438.0,597.0
2021-04-14 01:00:00+0000,74.0,211.0,1575.0,607.0,499.0,592.0
2021-04-14 02:00:00+0000,354.0,0.0,1566.0,607.0,710.0,407.0
2021-04-14 03:00:00+0000,248.0,0.0,1587.0,607.0,1163.0,123.0
2021-04-14 04:00:00+0000,241.0,0.0,1886.0,592.0,929.0,0.0
2021-04-14 05:00:00+0000,331.0,232.0,1297.0,106.0,722.0,0.0
2021-04-14 06:00:00+0000,414.0,13.0,1119.0,0.0,492.0,65.0
2021-04-14 07:00:00+0000,518.0,241.0,1071.0,70.0,55.0,534.0
2021-04-14 08:00:00+0000,384.0,409.0,1296.0,0.0,268.0,577.0
2021-04-14 09:00:00+0000,353.0,320.0,1581.0,0.0,782.0,582.0
2021-04-14 10:00:00+0000,334.0,387.0,1786.0,0.0,726.0,598.0
2021-04-14 11:00:00+0000,314.0,244.0,1774.0,0.0,1341.0,598.0
2021-04-14 12:00:00+0000,442.0,87.0,1245.0,0.0,1345.0,598.0
2021-04-14 13:00:00+0000,285.0,75.0,1486.0,367.0,1065.0,598.0
2021-04-14 14:00:00+0000,254.0,455.0,1836.0,335.0,1001.0,598.0
2021-04-14 15:00:00+0000,179.0,346.0,1781.0,81.0,1093.0,592.0
2021-04-14 16:00:00+0000,175.0,0.0,1777.0,511.0,1435.0,167.0
2021-04-14 17:00:00+0000,116.0,0.0,1676.0,607.0,1496.0,63.0
2021-04-14 18:00:00+0000,147.0,0.0,1409.0,607.0,1325.0,163.0
2021-04-14 19:00:00+0000,333.0,0.0,1477.0,607.0,985.0,4.0
2021-04-14 20:00:00+0000,269.0,0.0,1609.0,606.0,1317.0,155.0
2021-04-14 21:00:00+0000,710.0,0.0,1180.0,606.0,1315.0,307.0
2021-04-14 22:00:00+0000,453.0,0.0,1233.0,528.0,1263.0,9.0
2021-04-14 23:00:00+0000,252.0,0.0,1186.0,600.0,1490.0,0.0
2021-04-15 00:00:00+0000,220.0,0.0,1095.0,606.0,1538.0,0.0
2021-04-15 01:00:00+0000,278.0,0.0,1186.0,607.0,1506.0,0.0
2021-04-15 02:00:00+0000,285.0,0.0,1100.0,606.0,1478.0,0.0
2021-04-15 03:00:00+0000,183.0,0.0,907.0,606.0,1416.0,0.0
2021-04-15 04:00:00+0000,353.0,0.0,788.0,607.0,1271.0,0.0
2021-04-15 05:00:00+0000,472.0,0.0,758.0,606.0,1004.0,0.0
2021-04-15 06:00:00+0000,443.0,0.0,730.0,564.0,1081.0,0.0
2021-04-15 07:00:00+0000,210.0,0.0,1216.0,453.0,1124.0,103.0
2021-04-15 08:00:00+0000,70.0,63.0,1598.0,61.0,1363.0,520.0
2021-04-15 09:00:00+0000,48.0,95.0,1755.0,56.0,1431.0,598.0
2021-04-15 10:00:00+0000,59.0,261.0,1761.0,194.0,1165.0,597.0
2021-04-15 11:00:00+0000,303.0,243.0,1687.0,136.0,1363.0,598.0
2021-04-15 12:00:00+0000,721.0,0.0,1172.0,531.0,1329.0,597.0
2021-04-15 13:00:00+0000,551.0,0.0,1328.0,606.0,1305.0,597.0
2021-04-15 14:00:00+0000,385.0,350.0,1732.0,607.0,846.0,598.0
2021-04-15 15:00:00+0000,357.0,461.0,1723.0,607.0,840.0,597.0
2021-04-15 16:00:00+0000,312.0,273.0,1646.0,607.0,1092.0,597.0
2021-04-15 17:00:00+0000,272.0,90.0,1055.0,607.0,1297.0,586.0
2021-04-15 18:00:00+0000,599.0,0.0,901.0,606.0,1244.0,597.0
2021-04-15 19:00:00+0000,663.0,0.0,1127.0,606.0,1014.0,593.0
2021-04-15 20:00:00+0000,624.0,0.0,1138.0,606.0,1325.0,493.0
2021-04-15 21:00:00+0000,686.0,79.0,1301.0,607.0,1216.0,393.0
2021-04-15 22:00:00+0000,686.0,188.0,1163.0,607.0,1263.0,276.0
2021-04-15 23:00:00+0000,573.0,209.0,1123.0,607.0,1039.0,583.0
2021-04-16 00:00:00+0000,529.0,119.0,1213.0,607.0,1139.0,498.0
2021-04-16 01:00:00+0000,413.0,110.0,1420.0,607.0,1230.0,488.0
2021-04-16 02:00:00+0000,528.0,0.0,1534.0,607.0,1216.0,593.0
2021-04-16 03:00:00+0000,430.0,0.0,1634.0,606.0,1357.0,519.0
2021-04-16 04:00:00+0000,164.0,75.0,1536.0,606.0,1342.0,503.0
2021-04-16 05:00:00+0000,157.0,0.0,1440.0,606.0,1338.0,128.0
2021-04-16 06:00:00+0000,57.0,93.0,1278.0,522.0,1272.0,256.0
2021-04-16 07:00:00+0000,5.0,487.0,1395.0,229.0,1246.0,586.0
2021-04-16 08:00:00+0000,58.0,571.0,1510.0,545.0,669.0,598.0
2021-04-16 09:00:00+0000,76.0,693.0,1592.0,607.0,737.0,598.0
2021-04-16 10:00:00+0000,130.0,701.0,1468.0,607.0,999.0,598.0
2021-04-16 11:00:00+0000,327.0,702.0,1330.0,607.0,1378.0,598.0
2021-04-16 12:00:00+0000,576.0,364.0,1125.0,607.0,1653.0,598.0
2021-04-16 13:00:00+0000,669.0,334.0,1236.0,607.0,1698.0,598.0
2021-04-16 14:00:00+0000,658.0,648.0,1371.0,607.0,1379.0,598.0
2021-04-16 15:00:00+0000,357.0,534.0,1372.0,607.0,1394.0,598.0
2021-04-16 16:00:00+0000,210.0,493.0,1456.0,607.0,1272.0,598.0
2021-04-16 17:00:00+0000,230.0,599.0,1406.0,607.0,1193.0,598.0
2021-04-16 18:00:00+0000,572.0,328.0,1191.0,607.0,1379.0,598.0
2021-04-16 19:00:00+0000,834.0,36.0,1524.0,606.0,1280.0,598.0
2021-04-16 20:00:00+0000,1033.0,24.0,1406.0,607.0,1405.0,598.0
2021-04-16 21:00:00+0000,1137.0,136.0,1201.0,607.0,1233.0,598.0
2021-04-16 22:00:00+0000,1120.0,415.0,1174.0,607.0,1080.0,596.0
2021-04-16 23:00:00+0000,883.0,549.0,1223.0,607.0,1080.0,597.0
2021-04-17 00:00:00+0000,787.0,559.0,1270.0,608.0,1125.0,595.0
2021-04-17 01:00:00+0000,667.0,608.0,1468.0,608.0,1110.0,597.0
2021-04-17 02:00:00+0000,660.0,634.0,1447.0,608.0,1007.0,597.0
2021-04-17 03:00:00+0000,719.0,721.0,1470.0,608.0,877.0,582.0
2021-04-17 04:00:00+0000,1044.0,394.0,1441.0,607.0,1027.0,515.0
2021-04-17 05:00:00+0000,773.0,235.0,1551.0,607.0,1268.0,579.0
2021-04-17 06:00:00+0000,483.0,0.0,1179.0,607.0,1343.0,598.0
2021-04-17 07:00:00+0000,362.0,0.0,1279.0,607.0,1174.0,598.0
2021-04-17 08:00:00+0000,302.0,210.0,1334.0,607.0,1003.0,598.0
2021-04-17 09:00:00+0000,833.0,400.0,1330.0,607.0,546.0,598.0
2021-04-17 10:00:00+0000,898.0,257.0,1238.0,607.0,1049.0,598.0
2021-04-17 11:00:00+0000,775.0,242.0,1275.0,607.0,1239.0,598.0
2021-04-17 12:00:00+0000,913.0,206.0,1397.0,477.0,1359.0,597.0
2021-04-17 13:00:00+0000,757.0,197.0,1492.0,599.0,1230.0,597.0
2021-04-17 14:00:00+0000,706.0,329.0,1464.0,607.0,1136.0,597.0
2021-04-17 15:00:00+0000,456.0,410.0,1519.0,284.0,1340.0,597.0
2021-04-17 16:00:00+0000,286.0,0.0,1614.0,552.0,1464.0,597.0
2021-04-17 17:00:00+0000,277.0,0.0,1526.0,607.0,1332.0,597.0
2021-04-17 18:00:00+0000,457.0,40.0,1415.0,607.0,1262.0,597.0
2021-04-17 19:00:00+0000,712.0,72.0,1405.0,607.0,1473.0,592.0
2021-04-17 20:00:00+0000,837.0,179.0,1392.0,607.0,1498.0,453.0
2021-04-17 21:00:00+0000,999.0,393.0,1168.0,607.0,1243.0,597.0
2021-04-17 22:00:00+0000,1050.0,447.0,1147.0,607.0,1335.0,597.0
2021-04-17 23:00:00+0000,1171.0,539.0,1020.0,607.0,1119.0,597.0
2021-04-18 00:00:00+0000,1075.0,353.0,977.0,607.0,1350.0,597.0
2021-04-18 01:00:00+0000,1018.0,398.0,1052.0,608.0,1241.0,597.0
2021-04-18 02:00:00+0000,1044.0,356.0,1000.0,607.0,1224.0,597.0
2021-04-18 03:00:00+0000,1078.0,344.0,968.0,607.0,1208.0,597.0
2021-04-18 04:00:00+0000,1043.0,248.0,1063.0,607.0,1065.0,597.0
2021-04-18 05:00:00+0000,862.0,16.0,1113.0,607.0,1370.0,597.0
2021-04-18 06:00:00+0000,487.0,203.0,1173.0,607.0,1111.0,597.0
2021-04-18 07:00:00+0000,424.0,517.0,1126.0,296.0,1109.0,597.0
2021-04-18 08:00:00+0000,617.0,531.0,1019.0,20.0,1222.0,597.0
2021-04-18 09:00:00+0000,974.0,419.0,943.0,247.0,1108.0,597.0
2021-04-18 10:00:00+0000,1417.0,282.0,967.0,553.0,1083.0,597.0
2021-04-18 11:00:00+0000,1343.0,258.0,1054.0,465.0,1254.0,597.0
2021-04-18 12:00:00+0000,1112.0,255.0,1039.0,315.0,1497.0,597.0
2021-04-18 13:00:00+0000,1161.0,143.0,1005.0,473.0,1433.0,597.0
2021-04-18 14:00:00+0000,1042.0,196.0,1112.0,600.0,1263.0,598.0
2021-04-18 15:00:00+0000,742.0,230.0,1216.0,298.0,1451.0,597.0
2021-04-18 16:00:00+0000,571.0,0.0,1333.0,566.0,1363.0,576.0
2021-04-18 17:00:00+0000,345.0,0.0,1260.0,607.0,1528.0,597.0
2021-04-18 18:00:00+0000,440.0,0.0,1217.0,607.0,1455.0,598.0
2021-04-18 19:00:00+0000,678.0,0.0,1412.0,607.0,1311.0,597.0
2021-04-18 20:00:00+0000,935.0,0.0,1308.0,607.0,1373.0,597.0
2021-04-18 21:00:00+0000,972.0,0.0,992.0,607.0,1430.0,596.0
2021-04-18 22:00:00+0000,1162.0,223.0,889.0,607.0,1225.0,564.0
2021-04-18 23:00:00+0000,1162.0,348.0,701.0,607.0,1287.0,333.0
2021-04-19 00:00:00+0000,1134.0,81.0,657.0,607.0,1512.0,587.0
2021-04-19 01:00:00+0000,1035.0,0.0,650.0,607.0,1447.0,595.0
2021-04-19 02:00:00+0000,923.0,0.0,650.0,607.0,1485.0,559.0
