Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,HTARIFA,174.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.4918032787,0.4918032787,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,12180.0,0.0,0.0,0.0,,,,,,,,
,FRSIGMA,170.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,HABGN,169.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FVGREEN,164.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EBRACC2,162.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,11340.0,0.0,0.0,0.0,,,,,,,,
,EPBUIO,161.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,COMETAS,159.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FLAISLA,158.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EFEGED,155.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EFEGEL2,153.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TER,151.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.5660377358,0.5660377358,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,10570.0,0.0,0.0,0.0,,,,,,,,
,RODRIG,148.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EMOCI,144.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ECYLEO,141.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EESQUI,140.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.9183673469,0.9183673469,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TFIBGES,135.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.080942029,0.080942029,112542.12,,0.0,0.4,0.525,0.0,0.45,,,,,,,,,,,,,,,,,,,,
,UPRENCIERZ,135.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EFEGEL1,130.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FV SABINAR,130.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,OLMEDILLA,130.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EGVENTO,128.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FVEMINN,124.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EFPART,123.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CLIFV48,114.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TERA-ESLA,114.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.775862069,0.775862069,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7980.0,0.0,0.0,0.0,,,,,,,,
,LAS MAJAS,113.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ALFOZ,112.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,HFGASN,110.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.8256880734,0.8256880734,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7700.0,0.0,0.0,0.0,,,,,,,,
,ESTELO,110.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TANES B,110.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,2.7777777778,2.7777777778,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,7700.0,0.0,110.0,0.86,,,,,,,,
,PREAL01,110.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,HC XALLAS1,108.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,289000.0,0.0,0.0,0.0,,,,,,,,
,EELRI,107.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,HFIBGES,107.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.8411214953,0.8411214953,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,7490.0,0.0,0.0,0.0,,,,,,,,
,FFFGASN,106.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EIBGEBU,104.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EMEDI1,102.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ENDPRB,100.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,2.7777777778,2.7777777778,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,7000.0,0.0,100.0,0.86,,,,,,,,
,PALMASAETI,100.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EBOREA,100.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SFGUILLENA,100.0,1.0,ES,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,EPRADA2,100.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.125,1.125,0.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_BIO_STUR_ES,520.0,1.0,ES,,,STUR,BIO,0.45,8.0,6.0,0.0111607143,0.0111607143,2000.0,,0.0,0.2,0.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_GAS_COMC_ES,5985.0,1.0,ES,,,COMC,GAS,0.525,5.0,1.0,0.0013141176,0.0013141176,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_HRD_STUR_ES,7715.0,1.0,ES,,,STUR,HRD,0.395,8.0,6.0,0.0011953144,0.0011953144,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_OIL_STUR_ES,715.0,1.0,ES,,,STUR,OIL,0.41,8.0,6.0,0.0072992701,0.0072992701,35280.965,,0.0,0.3,0.41,7.0,0.79,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_OTH_STUR_ES,379.0,1.0,ES,,,STUR,OTH,0.3,4.0,4.0,0.02,0.02,,0.0,0.0,0.5,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WAT_HDAM_ES,624.0,1.0,ES,,,HDAM,WAT,0.85,0.0,0.0,0.1645338208,0.1645338208,0.0,,0.0,0.0,0.85,0.3,0.0,,,,,,,,,43680.0,0.0,0.0,0.0,,,,,,,,
,Dispa-SET_WAT_HPHS_ES,113.0,1.0,ES,,,HPHS,WAT,0.86,0.0,0.0,2.6548672566,2.6548672566,0.0,,0.0,0.0,0.86,0.3,0.0,,,,,,,,,7910.0,0.0,113.0,0.86,,,,,,,,
,Dispa-SET_WAT_HROR_ES,1156.0,1.0,ES,,,HROR,WAT,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WST_STUR_ES,544.0,1.0,ES,,,STUR,WST,0.465,7.335,7.335,1.8134831461,1.8134831461,0.0,,0.0,0.3,0.465,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Dispa-SET_WIN_WTON_ES,1713.0,1.0,ES,,,WTON,WIN,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,
