Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-03-11 09:00:00+00:00,21,0,n/e,n/e,n/e,n/e,2476,47,2804,2,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,5371,768,n/e,n/e,39,0,361,10,271,22,128,6
2023-03-11 10:00:00+00:00,21,0,n/e,n/e,n/e,n/e,2548,51,2485,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,5821,681,n/e,n/e,49,0,367,10,354,21,202,4
2023-03-11 11:00:00+00:00,21,0,n/e,n/e,n/e,n/e,2011,46,2378,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,7303,597,n/e,n/e,88,0,365,9,512,9,255,4
2023-03-11 12:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1325,48,2097,0,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,6356,606,n/e,n/e,164,0,358,9,527,1,364,3
2023-03-11 13:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1256,49,1982,2,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,6411,629,n/e,n/e,163,0,361,10,651,1,406,3
2023-03-11 14:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1386,48,2147,2,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,6438,614,n/e,n/e,189,0,353,10,660,1,544,3
2023-03-11 15:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1855,41,2333,2,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,5030,669,n/e,n/e,129,0,365,10,647,11,542,3
2023-03-11 16:00:00+00:00,20,0,n/e,n/e,n/e,n/e,2976,42,2827,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,4875,784,n/e,n/e,36,0,372,9,591,15,435,4
2023-03-11 17:00:00+00:00,21,0,n/e,n/e,n/e,n/e,3425,37,3126,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,4088,1081,n/e,n/e,6,0,360,10,580,18,284,6
2023-03-11 18:00:00+00:00,21,0,n/e,n/e,n/e,n/e,3657,42,3140,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,4010,1176,n/e,n/e,2,1,350,10,418,19,284,5
2023-03-11 19:00:00+00:00,21,0,n/e,n/e,n/e,n/e,3628,41,3149,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,3998,1189,n/e,n/e,2,1,345,9,190,3,222,5
2023-03-11 20:00:00+00:00,21,0,n/e,n/e,n/e,n/e,3433,41,3134,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,3773,1176,n/e,n/e,2,1,351,11,195,6,170,6
2023-03-11 21:00:00+00:00,21,0,n/e,n/e,n/e,n/e,3527,41,3135,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,3298,1185,n/e,n/e,2,1,345,10,309,6,150,6
2023-03-11 22:00:00+00:00,21,0,n/e,n/e,n/e,n/e,3076,41,3089,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,2974,1179,n/e,n/e,2,1,344,10,523,16,175,8
2023-03-11 23:00:00+00:00,20,0,n/e,n/e,n/e,n/e,2633,46,2650,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,2258,1129,n/e,n/e,2,1,328,10,528,15,293,3
2023-03-12 00:00:00+00:00,20,0,n/e,n/e,n/e,n/e,2074,44,2196,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,1881,1131,n/e,n/e,2,1,351,10,747,7,463,0
2023-03-12 01:00:00+00:00,21,0,n/e,n/e,n/e,n/e,2015,42,1790,32,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,1720,1109,n/e,n/e,2,1,363,11,1029,11,627,0
2023-03-12 02:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1640,41,1622,21,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,1780,1074,n/e,n/e,2,1,361,11,1155,10,736,0
2023-03-12 03:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1310,39,1618,19,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,2029,1064,n/e,n/e,2,1,359,10,1351,8,901,0
2023-03-12 04:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1301,39,1625,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,2190,1078,n/e,n/e,2,1,357,11,1484,6,1050,0
2023-03-12 05:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1323,38,1628,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,2438,1109,n/e,n/e,2,1,345,10,1554,4,1207,0
2023-03-12 06:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1265,38,1623,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,2676,1089,n/e,n/e,2,0,353,10,1879,5,1306,0
2023-03-12 07:00:00+00:00,19,0,n/e,n/e,n/e,n/e,1292,36,1618,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,2932,1044,n/e,n/e,9,0,356,10,2280,7,1437,0
2023-03-12 08:00:00+00:00,20,0,n/e,n/e,n/e,n/e,1334,37,1634,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,3549,947,n/e,n/e,33,0,353,10,2381,9,1443,0
2023-03-12 09:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1397,35,1662,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,4026,821,n/e,n/e,52,0,356,9,2426,8,1460,0
2023-03-12 10:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1351,35,1619,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,4364,779,n/e,n/e,38,0,335,9,2307,8,1637,0
2023-03-12 11:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1385,34,1619,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,4855,710,n/e,n/e,58,0,349,9,2305,13,1948,0
2023-03-12 12:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1288,36,1611,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,477,0,5571,679,n/e,n/e,70,0,348,9,2186,13,1817,0
2023-03-12 13:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1172,35,1622,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,477,0,5901,652,n/e,n/e,76,0,357,10,2505,17,1988,0
2023-03-12 14:00:00+00:00,20,0,n/e,n/e,n/e,n/e,1147,35,1623,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,5949,669,n/e,n/e,74,0,358,10,2351,18,2053,0
2023-03-12 15:00:00+00:00,20,0,n/e,n/e,n/e,n/e,1221,34,1623,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,5811,691,n/e,n/e,46,0,369,11,2605,18,2267,0
2023-03-12 16:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1375,35,1703,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,477,0,6071,783,n/e,n/e,33,0,357,10,2356,11,2078,0
2023-03-12 17:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1441,34,1855,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,477,0,6160,869,n/e,n/e,3,0,354,11,2594,18,2058,0
2023-03-12 18:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1580,34,1997,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,6450,883,n/e,n/e,0,1,354,11,2615,18,2189,0
2023-03-12 19:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1560,34,1977,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,6277,860,n/e,n/e,0,1,357,11,2602,18,2128,0
2023-03-12 20:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1547,37,1817,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,5973,865,n/e,n/e,0,1,353,11,2513,18,2049,0
2023-03-12 21:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1403,37,1632,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,5534,892,n/e,n/e,0,1,370,11,2534,18,1983,0
2023-03-12 22:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1322,36,1532,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,4738,957,n/e,n/e,0,1,367,10,2611,18,2076,0
2023-03-12 23:00:00+00:00,20,0,n/e,n/e,n/e,n/e,1252,45,1533,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,476,0,3854,1050,n/e,n/e,0,1,362,11,2591,5,2113,0
2023-03-13 00:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1112,42,1535,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,3745,1200,n/e,n/e,0,1,362,11,2616,18,2225,0
2023-03-13 01:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1084,43,1536,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,4164,1199,n/e,n/e,0,1,363,11,2617,18,2327,0
2023-03-13 02:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1075,42,1541,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,4370,1190,n/e,n/e,0,1,359,11,2609,18,2410,0
2023-03-13 03:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1066,42,1536,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,4370,1207,n/e,n/e,0,1,356,10,2573,18,2355,0
2023-03-13 04:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1078,44,1541,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,4260,1287,n/e,n/e,0,1,358,10,2375,18,2341,0
2023-03-13 05:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1089,45,1523,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,4118,1370,n/e,n/e,0,1,351,10,2382,6,2299,0
2023-03-13 06:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1156,47,1529,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,4853,1355,n/e,n/e,0,1,347,10,2522,19,2320,0
2023-03-13 07:00:00+00:00,20,0,n/e,n/e,n/e,n/e,1266,46,1531,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,5110,1358,n/e,n/e,7,0,349,11,2489,19,2291,0
2023-03-13 08:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1309,47,1537,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,5710,1240,n/e,n/e,29,0,359,10,2435,19,2352,0
2023-03-13 09:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1143,44,1532,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,5732,943,n/e,n/e,132,0,364,10,2194,3,2325,0
2023-03-13 10:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1090,43,1530,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,6702,897,n/e,n/e,144,0,350,10,2110,19,2223,0
2023-03-13 11:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1094,42,1537,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,7028,759,n/e,n/e,196,0,350,11,1491,20,1946,0
2023-03-13 12:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1082,38,1530,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,7540,756,n/e,n/e,238,0,337,11,1185,21,1808,0
2023-03-13 13:00:00+00:00,21,0,n/e,n/e,n/e,n/e,988,40,1511,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,7555,732,n/e,n/e,244,0,345,11,1234,20,1879,0
2023-03-13 14:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1001,40,1510,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,6947,780,n/e,n/e,238,0,341,11,1665,11,1726,0
2023-03-13 15:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1003,43,1533,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,6082,871,n/e,n/e,132,0,346,11,1858,9,1932,0
2023-03-13 16:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1039,43,1626,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,6048,852,n/e,n/e,70,0,362,11,1938,11,1877,0
2023-03-13 17:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1241,41,1877,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,6554,1026,n/e,n/e,9,0,377,11,2080,21,1985,0
2023-03-13 18:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1434,43,1965,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,6520,1065,n/e,n/e,1,1,378,11,2304,19,1978,0
2023-03-13 19:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1226,42,1883,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,5855,1059,n/e,n/e,1,1,376,11,2481,18,2042,0
2023-03-13 20:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1288,43,1747,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,4648,1115,n/e,n/e,1,1,371,11,2514,18,2008,0
2023-03-13 21:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1029,43,1589,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,3913,1146,n/e,n/e,1,1,377,11,2502,19,1938,0
2023-03-13 22:00:00+00:00,21,0,n/e,n/e,n/e,n/e,960,42,1534,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,3718,1209,n/e,n/e,1,1,374,11,2525,19,1969,0
2023-03-13 23:00:00+00:00,21,0,n/e,n/e,n/e,n/e,939,41,1531,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,3672,1261,n/e,n/e,1,1,375,11,2528,18,2107,0
2023-03-14 00:00:00+00:00,21,0,n/e,n/e,n/e,n/e,946,41,1530,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,3614,1314,n/e,n/e,1,1,368,11,2445,18,2112,0
2023-03-14 01:00:00+00:00,21,0,n/e,n/e,n/e,n/e,955,43,1524,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,3733,1312,n/e,n/e,1,1,352,11,2480,18,2133,0
2023-03-14 02:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1061,38,1519,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,3870,1293,n/e,n/e,1,1,356,11,2450,18,2035,0
2023-03-14 03:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1039,38,1523,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,3711,1358,n/e,n/e,1,1,362,10,2488,18,2077,0
2023-03-14 04:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1068,38,1526,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,3494,1413,n/e,n/e,1,1,358,10,2334,16,2202,0
2023-03-14 05:00:00+00:00,20,0,n/e,n/e,n/e,n/e,1179,37,1520,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,3420,1547,n/e,n/e,1,1,350,10,2441,19,2140,0
2023-03-14 06:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1419,36,1605,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,4193,1359,n/e,n/e,1,0,326,9,2420,19,2045,0
2023-03-14 07:00:00+00:00,20,0,n/e,n/e,n/e,n/e,1487,39,1757,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,474,0,4436,1411,n/e,n/e,12,0,322,9,2544,18,1835,0
2023-03-14 08:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1845,41,1800,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,475,0,5506,1200,n/e,n/e,30,0,306,9,1893,9,2152,0
2023-03-14 09:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1753,38,1657,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,5593,1010,n/e,n/e,86,0,307,9,1795,9,1906,0
2023-03-14 10:00:00+00:00,21,0,n/e,n/e,n/e,n/e,1434,40,1304,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,473,0,5294,1015,n/e,n/e,84,0,310,9,2165,2,1849,0
2023-03-14 11:00:00+00:00,16,0,n/e,n/e,n/e,n/e,1348,42,1218,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,6214,873,n/e,n/e,129,0,302,10,2020,2,1965,0
2023-03-14 12:00:00+00:00,16,0,n/e,n/e,n/e,n/e,1169,47,1171,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,7141,825,n/e,n/e,175,0,329,9,1999,2,1951,0
2023-03-14 13:00:00+00:00,16,0,n/e,n/e,n/e,n/e,1130,50,1176,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,7465,845,n/e,n/e,167,0,339,10,2143,2,1940,0
2023-03-14 14:00:00+00:00,16,0,n/e,n/e,n/e,n/e,1197,55,1205,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,7614,785,n/e,n/e,219,0,333,10,1586,8,1907,0
2023-03-14 15:00:00+00:00,16,0,n/e,n/e,n/e,n/e,1559,40,1603,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,6949,834,n/e,n/e,111,0,319,11,1521,5,1834,0
2023-03-14 16:00:00+00:00,15,0,n/e,n/e,n/e,n/e,2581,38,1838,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,6224,946,n/e,n/e,58,0,320,11,1388,2,1791,0
2023-03-14 17:00:00+00:00,16,0,n/e,n/e,n/e,n/e,3455,37,2146,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,5436,1144,n/e,n/e,17,0,331,10,1344,3,1576,1
2023-03-14 18:00:00+00:00,16,0,n/e,n/e,n/e,n/e,4341,37,2179,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,4800,1202,n/e,n/e,1,1,279,10,1777,5,1324,0
2023-03-14 19:00:00+00:00,16,0,n/e,n/e,n/e,n/e,4362,39,2326,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,472,0,4859,1140,n/e,n/e,1,1,299,11,1334,10,1031,0
2023-03-14 20:00:00+00:00,16,0,n/e,n/e,n/e,n/e,3595,39,2291,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,4746,1142,n/e,n/e,1,1,320,11,1498,4,1174,0
2023-03-14 21:00:00+00:00,16,0,n/e,n/e,n/e,n/e,3373,38,2320,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,5222,1092,n/e,n/e,1,1,311,10,1112,5,1234,0
2023-03-14 22:00:00+00:00,16,0,n/e,n/e,n/e,n/e,2916,41,2320,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,5135,1067,n/e,n/e,1,1,320,11,1658,9,1287,0
2023-03-14 23:00:00+00:00,16,0,n/e,n/e,n/e,n/e,2513,44,2332,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,3121,1155,n/e,n/e,1,1,306,10,1767,8,1407,0
2023-03-15 00:00:00+00:00,16,0,n/e,n/e,n/e,n/e,2637,43,2361,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,2439,1287,n/e,n/e,1,1,312,11,1156,5,1204,0
2023-03-15 01:00:00+00:00,16,0,n/e,n/e,n/e,n/e,2821,42,2401,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,2283,1142,n/e,n/e,1,1,316,10,976,6,889,0
2023-03-15 02:00:00+00:00,16,0,n/e,n/e,n/e,n/e,2648,43,2352,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,1751,1269,n/e,n/e,1,1,314,10,911,7,674,0
2023-03-15 03:00:00+00:00,16,0,n/e,n/e,n/e,n/e,2787,45,2321,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,1816,1260,n/e,n/e,1,1,322,10,1129,8,574,0
2023-03-15 04:00:00+00:00,16,0,n/e,n/e,n/e,n/e,3384,38,2265,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,1911,1370,n/e,n/e,1,1,313,10,842,6,568,1
2023-03-15 05:00:00+00:00,16,0,n/e,n/e,n/e,n/e,4359,38,2254,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,471,0,1833,1515,n/e,n/e,1,1,297,10,740,6,346,1
