,PHOT,WTOF,WTON
2016-04-02 00:15:00,0.0,0.0,0.0
2016-04-02 00:30:00,0.0,0.0,0.0
2016-04-02 00:45:00,0.0,0.0,0.0
2016-04-02 01:00:00,0.0,0.0,0.0
2016-04-02 01:15:00,0.0,0.0,0.0
2016-04-02 01:30:00,0.0,0.0,0.0
2016-04-02 01:45:00,0.0,0.0,0.0
2016-04-02 02:00:00,0.0,0.0,0.0
2016-04-02 02:15:00,0.0,0.0,0.0
2016-04-02 02:30:00,0.0,0.0,0.0
2016-04-02 02:45:00,0.0,0.0,0.0
2016-04-02 03:00:00,0.0,0.0,0.0
2016-04-02 03:15:00,0.02175,0.0,0.0
2016-04-02 03:30:00,0.0435,0.0,0.0
2016-04-02 03:45:00,0.06524999999999999,0.0,0.0
2016-04-02 04:00:00,0.087,0.0,0.0
2016-04-02 04:15:00,0.129,0.0,0.0
2016-04-02 04:30:00,0.17099999999999999,0.0,0.0
2016-04-02 04:45:00,0.213,0.0,0.0
2016-04-02 05:00:00,0.255,0.0,0.0
2016-04-02 05:15:00,0.3015,0.0,0.0
2016-04-02 05:30:00,0.348,0.0,0.0
2016-04-02 05:45:00,0.39449999999999996,0.0,0.0
2016-04-02 06:00:00,0.441,0.0,0.0
2016-04-02 06:15:00,0.4765,0.0,0.0
2016-04-02 06:30:00,0.512,0.0,0.0
2016-04-02 06:45:00,0.5475,0.0,0.0
2016-04-02 07:00:00,0.583,0.0,0.0
2016-04-02 07:15:00,0.6065,0.0,0.0
2016-04-02 07:30:00,0.63,0.0,0.0
2016-04-02 07:45:00,0.6535,0.0,0.0
2016-04-02 08:00:00,0.677,0.0,0.0
2016-04-02 08:15:00,0.68325,0.0,0.0
2016-04-02 08:30:00,0.6895,0.0,0.0
2016-04-02 08:45:00,0.6957500000000001,0.0,0.0
2016-04-02 09:00:00,0.7020000000000001,0.0,0.0
2016-04-02 09:15:00,0.6927500000000001,0.0,0.0
2016-04-02 09:30:00,0.6835,0.0,0.0
2016-04-02 09:45:00,0.67425,0.0,0.0
2016-04-02 10:00:00,0.665,0.0,0.0
2016-04-02 10:15:00,0.64925,0.0,0.0
2016-04-02 10:30:00,0.6335,0.0,0.0
2016-04-02 10:45:00,0.61775,0.0,0.0
2016-04-02 11:00:00,0.602,0.0,0.0
2016-04-02 11:15:00,0.5822499999999999,0.0,0.0
2016-04-02 11:30:00,0.5625,0.0,0.0
2016-04-02 11:45:00,0.5427500000000001,0.0,0.0
2016-04-02 12:00:00,0.523,0.0,0.0
2016-04-02 12:15:00,0.4945,0.0,0.0
2016-04-02 12:30:00,0.46599999999999997,0.0,0.0
2016-04-02 12:45:00,0.4375,0.0,0.0
2016-04-02 13:00:00,0.409,0.0,0.0
2016-04-02 13:15:00,0.373,0.0,0.0
2016-04-02 13:30:00,0.33699999999999997,0.0,0.0
2016-04-02 13:45:00,0.301,0.0,0.0
2016-04-02 14:00:00,0.265,0.0,0.0
2016-04-02 14:15:00,0.2235,0.0,0.0
2016-04-02 14:30:00,0.182,0.0,0.0
2016-04-02 14:45:00,0.1405,0.0,0.0
2016-04-02 15:00:00,0.099,0.0,0.0
2016-04-02 15:15:00,0.07450000000000001,0.0,0.0
2016-04-02 15:30:00,0.05,0.0,0.0
2016-04-02 15:45:00,0.025499999999999995,0.0,0.0
2016-04-02 16:00:00,0.001,0.0,0.0
2016-04-02 16:15:00,0.00075,0.0,0.0
2016-04-02 16:30:00,0.0005,0.0,0.0
2016-04-02 16:45:00,0.00025,0.0,0.0
2016-04-02 17:00:00,0.0,0.0,0.0
2016-04-02 17:15:00,0.0,0.0,0.0
2016-04-02 17:30:00,0.0,0.0,0.0
2016-04-02 17:45:00,0.0,0.0,0.0
2016-04-02 18:00:00,0.0,0.0,0.0
2016-04-02 18:15:00,0.0,0.0,0.0
2016-04-02 18:30:00,0.0,0.0,0.0
2016-04-02 18:45:00,0.0,0.0,0.0
2016-04-02 19:00:00,0.0,0.0,0.0
2016-04-02 19:15:00,0.0,0.0,0.0
2016-04-02 19:30:00,0.0,0.0,0.0
2016-04-02 19:45:00,0.0,0.0,0.0
2016-04-02 20:00:00,0.0,0.0,0.0
2016-04-02 20:15:00,0.0,0.0,0.0
2016-04-02 20:30:00,0.0,0.0,0.0
2016-04-02 20:45:00,0.0,0.0,0.0
2016-04-02 21:00:00,0.0,0.0,0.0
2016-04-02 21:15:00,0.0,0.0,0.0
2016-04-02 21:30:00,0.0,0.0,0.0
2016-04-02 21:45:00,0.0,0.0,0.0
2016-04-02 22:00:00,0.0,0.0,0.0
2016-04-02 22:15:00,0.0,0.0,0.0
2016-04-02 22:30:00,0.0,0.0,0.0
2016-04-02 22:45:00,0.0,0.0,0.0
2016-04-02 23:00:00,0.0,0.0,0.0
2016-04-02 23:15:00,0.0,0.0,0.0
2016-04-02 23:30:00,0.0,0.0,0.0
2016-04-02 23:45:00,0.0,0.0,0.0
2016-04-03 00:00:00,0.0,0.0,0.0
2016-04-03 00:15:00,0.0,0.0,0.0
2016-04-03 00:30:00,0.0,0.0,0.0
2016-04-03 00:45:00,0.0,0.0,0.0
2016-04-03 01:00:00,0.0,0.0,0.0
2016-04-03 01:15:00,0.0,0.0,0.0
2016-04-03 01:30:00,0.0,0.0,0.0
2016-04-03 01:45:00,0.0,0.0,0.0
2016-04-03 02:00:00,0.0,0.0,0.0
2016-04-03 02:15:00,0.0,0.0,0.0
2016-04-03 02:30:00,0.0,0.0,0.0
2016-04-03 02:45:00,0.0,0.0,0.0
2016-04-03 03:00:00,0.0,0.0,0.0
2016-04-03 03:15:00,0.02125,0.0,0.0
2016-04-03 03:30:00,0.0425,0.0,0.0
2016-04-03 03:45:00,0.06375,0.0,0.0
2016-04-03 04:00:00,0.085,0.0,0.0
2016-04-03 04:15:00,0.1265,0.0,0.0
2016-04-03 04:30:00,0.16799999999999998,0.0,0.0
2016-04-03 04:45:00,0.2095,0.0,0.0
2016-04-03 05:00:00,0.251,0.0,0.0
2016-04-03 05:15:00,0.29525,0.0,0.0
2016-04-03 05:30:00,0.3395,0.0,0.0
2016-04-03 05:45:00,0.38375,0.0,0.0
2016-04-03 06:00:00,0.428,0.0,0.0
2016-04-03 06:15:00,0.4615,0.0,0.0
2016-04-03 06:30:00,0.495,0.0,0.0
2016-04-03 06:45:00,0.5285000000000001,0.0,0.0
2016-04-03 07:00:00,0.562,0.0,0.0
2016-04-03 07:15:00,0.5800000000000001,0.0,0.0
2016-04-03 07:30:00,0.5980000000000001,0.0,0.0
2016-04-03 07:45:00,0.616,0.0,0.0
2016-04-03 08:00:00,0.634,0.0,0.0
2016-04-03 08:15:00,0.64275,0.0,0.0
2016-04-03 08:30:00,0.6515,0.0,0.0
2016-04-03 08:45:00,0.66025,0.0,0.0
2016-04-03 09:00:00,0.669,0.0,0.0
2016-04-03 09:15:00,0.67225,0.0,0.0
2016-04-03 09:30:00,0.6755,0.0,0.0
2016-04-03 09:45:00,0.6787500000000001,0.0,0.0
2016-04-03 10:00:00,0.682,0.0,0.0
2016-04-03 10:15:00,0.675,0.0,0.0
2016-04-03 10:30:00,0.668,0.0,0.0
2016-04-03 10:45:00,0.661,0.0,0.0
2016-04-03 11:00:00,0.654,0.0,0.0
2016-04-03 11:15:00,0.63275,0.0,0.0
2016-04-03 11:30:00,0.6114999999999999,0.0,0.0
2016-04-03 11:45:00,0.5902499999999999,0.0,0.0
2016-04-03 12:00:00,0.569,0.0,0.0
2016-04-03 12:15:00,0.53575,0.0,0.0
2016-04-03 12:30:00,0.5025,0.0,0.0
2016-04-03 12:45:00,0.46925,0.0,0.0
2016-04-03 13:00:00,0.436,0.0,0.0
2016-04-03 13:15:00,0.394,0.0,0.0
2016-04-03 13:30:00,0.352,0.0,0.0
2016-04-03 13:45:00,0.31000000000000005,0.0,0.0
2016-04-03 14:00:00,0.268,0.0,0.0
2016-04-03 14:15:00,0.22475,0.0,0.0
2016-04-03 14:30:00,0.1815,0.0,0.0
2016-04-03 14:45:00,0.13825,0.0,0.0
2016-04-03 15:00:00,0.095,0.0,0.0
2016-04-03 15:15:00,0.07150000000000001,0.0,0.0
2016-04-03 15:30:00,0.048,0.0,0.0
2016-04-03 15:45:00,0.024499999999999994,0.0,0.0
2016-04-03 16:00:00,0.001,0.0,0.0
2016-04-03 16:15:00,0.00075,0.0,0.0
2016-04-03 16:30:00,0.0005,0.0,0.0
2016-04-03 16:45:00,0.00025,0.0,0.0
2016-04-03 17:00:00,0.0,0.0,0.0
2016-04-03 17:15:00,0.0,0.0,0.0
2016-04-03 17:30:00,0.0,0.0,0.0
2016-04-03 17:45:00,0.0,0.0,0.0
2016-04-03 18:00:00,0.0,0.0,0.0
2016-04-03 18:15:00,0.0,0.0,0.0
2016-04-03 18:30:00,0.0,0.0,0.0
2016-04-03 18:45:00,0.0,0.0,0.0
2016-04-03 19:00:00,0.0,0.0,0.0
2016-04-03 19:15:00,0.0,0.0,0.0
2016-04-03 19:30:00,0.0,0.0,0.0
2016-04-03 19:45:00,0.0,0.0,0.0
2016-04-03 20:00:00,0.0,0.0,0.0
2016-04-03 20:15:00,0.0,0.0,0.0
2016-04-03 20:30:00,0.0,0.0,0.0
2016-04-03 20:45:00,0.0,0.0,0.0
2016-04-03 21:00:00,0.0,0.0,0.0
2016-04-03 21:15:00,0.0,0.0,0.0
2016-04-03 21:30:00,0.0,0.0,0.0
2016-04-03 21:45:00,0.0,0.0,0.0
2016-04-03 22:00:00,0.0,0.0,0.0
2016-04-03 22:15:00,0.0,0.0,0.0
2016-04-03 22:30:00,0.0,0.0,0.0
2016-04-03 22:45:00,0.0,0.0,0.0
2016-04-03 23:00:00,0.0,0.0,0.0
2016-04-03 23:15:00,0.0,0.0,0.0
2016-04-03 23:30:00,0.0,0.0,0.0
2016-04-03 23:45:00,0.0,0.0,0.0
2016-04-04 00:00:00,0.0,0.0,0.0
2016-04-04 00:15:00,0.0,0.0,0.0
2016-04-04 00:30:00,0.0,0.0,0.0
2016-04-04 00:45:00,0.0,0.0,0.0
2016-04-04 01:00:00,0.0,0.0,0.0
2016-04-04 01:15:00,0.0,0.0,0.0
2016-04-04 01:30:00,0.0,0.0,0.0
2016-04-04 01:45:00,0.0,0.0,0.0
2016-04-04 02:00:00,0.0,0.0,0.0
2016-04-04 02:15:00,0.0,0.0,0.0
2016-04-04 02:30:00,0.0,0.0,0.0
2016-04-04 02:45:00,0.0,0.0,0.0
2016-04-04 03:00:00,0.0,0.0,0.0
2016-04-04 03:15:00,0.015000000000000001,0.0,0.0
2016-04-04 03:30:00,0.030000000000000002,0.0,0.0
2016-04-04 03:45:00,0.045,0.0,0.0
2016-04-04 04:00:00,0.06,0.0,0.0
2016-04-04 04:15:00,0.0995,0.0,0.0
2016-04-04 04:30:00,0.139,0.0,0.0
2016-04-04 04:45:00,0.1785,0.0,0.0
2016-04-04 05:00:00,0.218,0.0,0.0
2016-04-04 05:15:00,0.26175,0.0,0.0
2016-04-04 05:30:00,0.30549999999999994,0.0,0.0
2016-04-04 05:45:00,0.34924999999999995,0.0,0.0
2016-04-04 06:00:00,0.3929999999999999,0.0,0.0
2016-04-04 06:15:00,0.42674999999999996,0.0,0.0
2016-04-04 06:30:00,0.46049999999999996,0.0,0.0
2016-04-04 06:45:00,0.49424999999999997,0.0,0.0
2016-04-04 07:00:00,0.528,0.0,0.0
2016-04-04 07:15:00,0.54925,0.0,0.0
2016-04-04 07:30:00,0.5705,0.0,0.0
2016-04-04 07:45:00,0.59175,0.0,0.0
2016-04-04 08:00:00,0.613,0.0,0.0
2016-04-04 08:15:00,0.62375,0.0,0.0
2016-04-04 08:30:00,0.6345,0.0,0.0
2016-04-04 08:45:00,0.6452499999999999,0.0,0.0
2016-04-04 09:00:00,0.6559999999999999,0.0,0.0
2016-04-04 09:15:00,0.6575,0.0,0.0
2016-04-04 09:30:00,0.659,0.0,0.0
2016-04-04 09:45:00,0.6605,0.0,0.0
2016-04-04 10:00:00,0.662,0.0,0.0
2016-04-04 10:15:00,0.6505000000000001,0.0,0.0
2016-04-04 10:30:00,0.639,0.0,0.0
2016-04-04 10:45:00,0.6275,0.0,0.0
2016-04-04 11:00:00,0.616,0.0,0.0
2016-04-04 11:15:00,0.5905,0.0,0.0
2016-04-04 11:30:00,0.565,0.0,0.0
2016-04-04 11:45:00,0.5395,0.0,0.0
2016-04-04 12:00:00,0.514,0.0,0.0
2016-04-04 12:15:00,0.47850000000000004,0.0,0.0
2016-04-04 12:30:00,0.443,0.0,0.0
2016-04-04 12:45:00,0.4075,0.0,0.0
2016-04-04 13:00:00,0.372,0.0,0.0
2016-04-04 13:15:00,0.33125,0.0,0.0
2016-04-04 13:30:00,0.2905,0.0,0.0
2016-04-04 13:45:00,0.24974999999999997,0.0,0.0
2016-04-04 14:00:00,0.209,0.0,0.0
2016-04-04 14:15:00,0.174,0.0,0.0
2016-04-04 14:30:00,0.139,0.0,0.0
2016-04-04 14:45:00,0.104,0.0,0.0
2016-04-04 15:00:00,0.069,0.0,0.0
2016-04-04 15:15:00,0.052000000000000005,0.0,0.0
2016-04-04 15:30:00,0.035,0.0,0.0
2016-04-04 15:45:00,0.018000000000000002,0.0,0.0
2016-04-04 16:00:00,0.001,0.0,0.0
2016-04-04 16:15:00,0.00075,0.0,0.0
2016-04-04 16:30:00,0.0005,0.0,0.0
2016-04-04 16:45:00,0.00025,0.0,0.0
2016-04-04 17:00:00,0.0,0.0,0.0
2016-04-04 17:15:00,0.0,0.0,0.0
2016-04-04 17:30:00,0.0,0.0,0.0
2016-04-04 17:45:00,0.0,0.0,0.0
2016-04-04 18:00:00,0.0,0.0,0.0
2016-04-04 18:15:00,0.0,0.0,0.0
2016-04-04 18:30:00,0.0,0.0,0.0
2016-04-04 18:45:00,0.0,0.0,0.0
2016-04-04 19:00:00,0.0,0.0,0.0
2016-04-04 19:15:00,0.0,0.0,0.0
2016-04-04 19:30:00,0.0,0.0,0.0
2016-04-04 19:45:00,0.0,0.0,0.0
2016-04-04 20:00:00,0.0,0.0,0.0
2016-04-04 20:15:00,0.0,0.0,0.0
2016-04-04 20:30:00,0.0,0.0,0.0
2016-04-04 20:45:00,0.0,0.0,0.0
2016-04-04 21:00:00,0.0,0.0,0.0
2016-04-04 21:15:00,0.0,0.0,0.0
2016-04-04 21:30:00,0.0,0.0,0.0
2016-04-04 21:45:00,0.0,0.0,0.0
2016-04-04 22:00:00,0.0,0.0,0.0
2016-04-04 22:15:00,0.0,0.0,0.0
2016-04-04 22:30:00,0.0,0.0,0.0
2016-04-04 22:45:00,0.0,0.0,0.0
2016-04-04 23:00:00,0.0,0.0,0.0
2016-04-04 23:15:00,0.0,0.0,0.0
2016-04-04 23:30:00,0.0,0.0,0.0
2016-04-04 23:45:00,0.0,0.0,0.0
2016-04-05 00:00:00,0.0,0.0,0.0
2016-04-05 00:15:00,0.0,0.0,0.0
2016-04-05 00:30:00,0.0,0.0,0.0
2016-04-05 00:45:00,0.0,0.0,0.0
2016-04-05 01:00:00,0.0,0.0,0.0
2016-04-05 01:15:00,0.0,0.0,0.0
2016-04-05 01:30:00,0.0,0.0,0.0
2016-04-05 01:45:00,0.0,0.0,0.0
2016-04-05 02:00:00,0.0,0.0,0.0
2016-04-05 02:15:00,0.0,0.0,0.0
2016-04-05 02:30:00,0.0,0.0,0.0
2016-04-05 02:45:00,0.0,0.0,0.0
2016-04-05 03:00:00,0.0,0.0,0.0
2016-04-05 03:15:00,0.01425,0.0,0.0
2016-04-05 03:30:00,0.0285,0.0,0.0
2016-04-05 03:45:00,0.042749999999999996,0.0,0.0
2016-04-05 04:00:00,0.057,0.0,0.0
2016-04-05 04:15:00,0.09725,0.0,0.0
2016-04-05 04:30:00,0.1375,0.0,0.0
2016-04-05 04:45:00,0.17775000000000002,0.0,0.0
2016-04-05 05:00:00,0.218,0.0,0.0
2016-04-05 05:15:00,0.2625,0.0,0.0
2016-04-05 05:30:00,0.307,0.0,0.0
2016-04-05 05:45:00,0.35150000000000003,0.0,0.0
2016-04-05 06:00:00,0.396,0.0,0.0
2016-04-05 06:15:00,0.42975,0.0,0.0
2016-04-05 06:30:00,0.4635,0.0,0.0
2016-04-05 06:45:00,0.49725,0.0,0.0
2016-04-05 07:00:00,0.531,0.0,0.0
2016-04-05 07:15:00,0.55325,0.0,0.0
2016-04-05 07:30:00,0.5755,0.0,0.0
2016-04-05 07:45:00,0.59775,0.0,0.0
2016-04-05 08:00:00,0.62,0.0,0.0
2016-04-05 08:15:00,0.6305000000000001,0.0,0.0
2016-04-05 08:30:00,0.641,0.0,0.0
2016-04-05 08:45:00,0.6515,0.0,0.0
2016-04-05 09:00:00,0.662,0.0,0.0
2016-04-05 09:15:00,0.6605,0.0,0.0
2016-04-05 09:30:00,0.659,0.0,0.0
2016-04-05 09:45:00,0.6575,0.0,0.0
2016-04-05 10:00:00,0.6559999999999999,0.0,0.0
2016-04-05 10:15:00,0.6437499999999999,0.0,0.0
2016-04-05 10:30:00,0.6315,0.0,0.0
2016-04-05 10:45:00,0.61925,0.0,0.0
2016-04-05 11:00:00,0.607,0.0,0.0
2016-04-05 11:15:00,0.582,0.0,0.0
2016-04-05 11:30:00,0.5569999999999999,0.0,0.0
2016-04-05 11:45:00,0.532,0.0,0.0
2016-04-05 12:00:00,0.507,0.0,0.0
2016-04-05 12:15:00,0.47625,0.0,0.0
2016-04-05 12:30:00,0.4455,0.0,0.0
2016-04-05 12:45:00,0.41475,0.0,0.0
2016-04-05 13:00:00,0.384,0.0,0.0
2016-04-05 13:15:00,0.3465,0.0,0.0
2016-04-05 13:30:00,0.30899999999999994,0.0,0.0
2016-04-05 13:45:00,0.27149999999999996,0.0,0.0
2016-04-05 14:00:00,0.2339999999999999,0.0,0.0
2016-04-05 14:15:00,0.19649999999999992,0.0,0.0
2016-04-05 14:30:00,0.15899999999999995,0.0,0.0
2016-04-05 14:45:00,0.12149999999999997,0.0,0.0
2016-04-05 15:00:00,0.084,0.0,0.0
2016-04-05 15:15:00,0.0635,0.0,0.0
2016-04-05 15:30:00,0.043000000000000003,0.0,0.0
2016-04-05 15:45:00,0.0225,0.0,0.0
2016-04-05 16:00:00,0.002,0.0,0.0
2016-04-05 16:15:00,0.0015,0.0,0.0
2016-04-05 16:30:00,0.001,0.0,0.0
2016-04-05 16:45:00,0.0005,0.0,0.0
2016-04-05 17:00:00,0.0,0.0,0.0
2016-04-05 17:15:00,0.0,0.0,0.0
2016-04-05 17:30:00,0.0,0.0,0.0
2016-04-05 17:45:00,0.0,0.0,0.0
2016-04-05 18:00:00,0.0,0.0,0.0
2016-04-05 18:15:00,0.0,0.0,0.0
2016-04-05 18:30:00,0.0,0.0,0.0
2016-04-05 18:45:00,0.0,0.0,0.0
2016-04-05 19:00:00,0.0,0.0,0.0
2016-04-05 19:15:00,0.0,0.0,0.0
2016-04-05 19:30:00,0.0,0.0,0.0
2016-04-05 19:45:00,0.0,0.0,0.0
2016-04-05 20:00:00,0.0,0.0,0.0
2016-04-05 20:15:00,0.0,0.0,0.0
2016-04-05 20:30:00,0.0,0.0,0.0
2016-04-05 20:45:00,0.0,0.0,0.0
2016-04-05 21:00:00,0.0,0.0,0.0
2016-04-05 21:15:00,0.0,0.0,0.0
2016-04-05 21:30:00,0.0,0.0,0.0
2016-04-05 21:45:00,0.0,0.0,0.0
2016-04-05 22:00:00,0.0,0.0,0.0
2016-04-05 22:15:00,0.0,0.0,0.0
2016-04-05 22:30:00,0.0,0.0,0.0
2016-04-05 22:45:00,0.0,0.0,0.0
2016-04-05 23:00:00,0.0,0.0,0.0
2016-04-05 23:15:00,0.0,0.0,0.0
2016-04-05 23:30:00,0.0,0.0,0.0
2016-04-05 23:45:00,0.0,0.0,0.0
2016-04-06 00:00:00,0.0,0.0,0.0
2016-04-06 00:15:00,0.0,0.0,0.0
2016-04-06 00:30:00,0.0,0.0,0.0
2016-04-06 00:45:00,0.0,0.0,0.0
2016-04-06 01:00:00,0.0,0.0,0.0
2016-04-06 01:15:00,0.0,0.0,0.0
2016-04-06 01:30:00,0.0,0.0,0.0
2016-04-06 01:45:00,0.0,0.0,0.0
2016-04-06 02:00:00,0.0,0.0,0.0
2016-04-06 02:15:00,0.0,0.0,0.0
2016-04-06 02:30:00,0.0,0.0,0.0
2016-04-06 02:45:00,0.0,0.0,0.0
2016-04-06 03:00:00,0.0,0.0,0.0
2016-04-06 03:15:00,0.0125,0.0,0.0
2016-04-06 03:30:00,0.025,0.0,0.0
2016-04-06 03:45:00,0.037500000000000006,0.0,0.0
2016-04-06 04:00:00,0.05,0.0,0.0
2016-04-06 04:15:00,0.0905,0.0,0.0
2016-04-06 04:30:00,0.131,0.0,0.0
2016-04-06 04:45:00,0.17149999999999999,0.0,0.0
2016-04-06 05:00:00,0.212,0.0,0.0
2016-04-06 05:15:00,0.25749999999999995,0.0,0.0
2016-04-06 05:30:00,0.30299999999999994,0.0,0.0
2016-04-06 05:45:00,0.3484999999999999,0.0,0.0
2016-04-06 06:00:00,0.3939999999999999,0.0,0.0
2016-04-06 06:15:00,0.42949999999999994,0.0,0.0
2016-04-06 06:30:00,0.46499999999999997,0.0,0.0
2016-04-06 06:45:00,0.5005,0.0,0.0
2016-04-06 07:00:00,0.536,0.0,0.0
2016-04-06 07:15:00,0.55725,0.0,0.0
2016-04-06 07:30:00,0.5785,0.0,0.0
2016-04-06 07:45:00,0.59975,0.0,0.0
2016-04-06 08:00:00,0.621,0.0,0.0
2016-04-06 08:15:00,0.62875,0.0,0.0
2016-04-06 08:30:00,0.6365000000000001,0.0,0.0
2016-04-06 08:45:00,0.64425,0.0,0.0
2016-04-06 09:00:00,0.652,0.0,0.0
2016-04-06 09:15:00,0.65025,0.0,0.0
2016-04-06 09:30:00,0.6485000000000001,0.0,0.0
2016-04-06 09:45:00,0.64675,0.0,0.0
2016-04-06 10:00:00,0.645,0.0,0.0
2016-04-06 10:15:00,0.63325,0.0,0.0
2016-04-06 10:30:00,0.6214999999999999,0.0,0.0
2016-04-06 10:45:00,0.60975,0.0,0.0
2016-04-06 11:00:00,0.598,0.0,0.0
2016-04-06 11:15:00,0.573,0.0,0.0
2016-04-06 11:30:00,0.548,0.0,0.0
2016-04-06 11:45:00,0.523,0.0,0.0
2016-04-06 12:00:00,0.498,0.0,0.0
2016-04-06 12:15:00,0.46699999999999997,0.0,0.0
2016-04-06 12:30:00,0.436,0.0,0.0
2016-04-06 12:45:00,0.405,0.0,0.0
2016-04-06 13:00:00,0.374,0.0,0.0
2016-04-06 13:15:00,0.337,0.0,0.0
2016-04-06 13:30:00,0.3,0.0,0.0
2016-04-06 13:45:00,0.263,0.0,0.0
2016-04-06 14:00:00,0.226,0.0,0.0
2016-04-06 14:15:00,0.18999999999999997,0.0,0.0
2016-04-06 14:30:00,0.15399999999999997,0.0,0.0
2016-04-06 14:45:00,0.11799999999999994,0.0,0.0
2016-04-06 15:00:00,0.0819999999999999,0.0,0.0
2016-04-06 15:15:00,0.06199999999999993,0.0,0.0
2016-04-06 15:30:00,0.041999999999999954,0.0,0.0
2016-04-06 15:45:00,0.021999999999999978,0.0,0.0
2016-04-06 16:00:00,0.002,0.0,0.0
2016-04-06 16:15:00,0.0015,0.0,0.0
2016-04-06 16:30:00,0.001,0.0,0.0
2016-04-06 16:45:00,0.0005,0.0,0.0
2016-04-06 17:00:00,0.0,0.0,0.0
2016-04-06 17:15:00,0.0,0.0,0.0
2016-04-06 17:30:00,0.0,0.0,0.0
2016-04-06 17:45:00,0.0,0.0,0.0
2016-04-06 18:00:00,0.0,0.0,0.0
2016-04-06 18:15:00,0.0,0.0,0.0
2016-04-06 18:30:00,0.0,0.0,0.0
2016-04-06 18:45:00,0.0,0.0,0.0
2016-04-06 19:00:00,0.0,0.0,0.0
2016-04-06 19:15:00,0.0,0.0,0.0
2016-04-06 19:30:00,0.0,0.0,0.0
2016-04-06 19:45:00,0.0,0.0,0.0
2016-04-06 20:00:00,0.0,0.0,0.0
2016-04-06 20:15:00,0.0,0.0,0.0
2016-04-06 20:30:00,0.0,0.0,0.0
2016-04-06 20:45:00,0.0,0.0,0.0
2016-04-06 21:00:00,0.0,0.0,0.0
2016-04-06 21:15:00,0.0,0.0,0.0
2016-04-06 21:30:00,0.0,0.0,0.0
2016-04-06 21:45:00,0.0,0.0,0.0
2016-04-06 22:00:00,0.0,0.0,0.0
2016-04-06 22:15:00,0.0,0.0,0.0
2016-04-06 22:30:00,0.0,0.0,0.0
2016-04-06 22:45:00,0.0,0.0,0.0
2016-04-06 23:00:00,0.0,0.0,0.0
2016-04-06 23:15:00,0.0,0.0,0.0
2016-04-06 23:30:00,0.0,0.0,0.0
2016-04-06 23:45:00,0.0,0.0,0.0
2016-04-07 00:00:00,0.0,0.0,0.0
2016-04-07 00:15:00,0.0,0.0,0.0
2016-04-07 00:30:00,0.0,0.0,0.0
2016-04-07 00:45:00,0.0,0.0,0.0
2016-04-07 01:00:00,0.0,0.0,0.0
2016-04-07 01:15:00,0.0,0.0,0.0
2016-04-07 01:30:00,0.0,0.0,0.0
2016-04-07 01:45:00,0.0,0.0,0.0
2016-04-07 02:00:00,0.0,0.0,0.0
2016-04-07 02:15:00,0.0,0.0,0.0
2016-04-07 02:30:00,0.0,0.0,0.0
2016-04-07 02:45:00,0.0,0.0,0.0
2016-04-07 03:00:00,0.0,0.0,0.0
2016-04-07 03:15:00,0.01425,0.0,0.0
2016-04-07 03:30:00,0.0285,0.0,0.0
2016-04-07 03:45:00,0.042749999999999996,0.0,0.0
2016-04-07 04:00:00,0.057,0.0,0.0
2016-04-07 04:15:00,0.09525,0.0,0.0
2016-04-07 04:30:00,0.1335,0.0,0.0
2016-04-07 04:45:00,0.17175,0.0,0.0
2016-04-07 05:00:00,0.21,0.0,0.0
2016-04-07 05:15:00,0.2565,0.0,0.0
2016-04-07 05:30:00,0.303,0.0,0.0
2016-04-07 05:45:00,0.34950000000000003,0.0,0.0
2016-04-07 06:00:00,0.396,0.0,0.0
2016-04-07 06:15:00,0.42800000000000005,0.0,0.0
2016-04-07 06:30:00,0.46,0.0,0.0
2016-04-07 06:45:00,0.492,0.0,0.0
2016-04-07 07:00:00,0.524,0.0,0.0
2016-04-07 07:15:00,0.5445,0.0,0.0
2016-04-07 07:30:00,0.565,0.0,0.0
2016-04-07 07:45:00,0.5855,0.0,0.0
2016-04-07 08:00:00,0.606,0.0,0.0
2016-04-07 08:15:00,0.61425,0.0,0.0
2016-04-07 08:30:00,0.6225,0.0,0.0
2016-04-07 08:45:00,0.63075,0.0,0.0
2016-04-07 09:00:00,0.639,0.0,0.0
2016-04-07 09:15:00,0.635,0.0,0.0
2016-04-07 09:30:00,0.631,0.0,0.0
2016-04-07 09:45:00,0.627,0.0,0.0
2016-04-07 10:00:00,0.623,0.0,0.0
2016-04-07 10:15:00,0.60875,0.0,0.0
2016-04-07 10:30:00,0.5945,0.0,0.0
2016-04-07 10:45:00,0.58025,0.0,0.0
2016-04-07 11:00:00,0.5660000000000001,0.0,0.0
2016-04-07 11:15:00,0.54225,0.0,0.0
2016-04-07 11:30:00,0.5185,0.0,0.0
2016-04-07 11:45:00,0.49475,0.0,0.0
2016-04-07 12:00:00,0.471,0.0,0.0
2016-04-07 12:15:00,0.44225,0.0,0.0
2016-04-07 12:30:00,0.4135,0.0,0.0
2016-04-07 12:45:00,0.38475,0.0,0.0
2016-04-07 13:00:00,0.356,0.0,0.0
2016-04-07 13:15:00,0.32225,0.0,0.0
2016-04-07 13:30:00,0.2885,0.0,0.0
2016-04-07 13:45:00,0.25475000000000003,0.0,0.0
2016-04-07 14:00:00,0.221,0.0,0.0
2016-04-07 14:15:00,0.187,0.0,0.0
2016-04-07 14:30:00,0.153,0.0,0.0
2016-04-07 14:45:00,0.119,0.0,0.0
